frame,host_seconds,emulated_seconds
4429,82.546084800,76.456587644566
4430,82.570450500,76.473850364738
4431,82.580537700,76.491113084911
4432,82.604761900,76.508375805084
4433,82.615231800,76.525638525256
4434,82.639111700,76.542901245429
4435,82.649556200,76.560163965602
4436,82.674113000,76.577426685774
4437,82.684063900,76.594689405947
4438,82.708307300,76.611952126120
4439,82.718798200,76.629214846292
4440,82.742856500,76.646477566465
4441,82.753477400,76.663740286637
4442,82.777135800,76.681003006810
4443,82.787857500,76.698265726983
4444,82.811819800,76.715528447155
4445,82.822214500,76.732791167328
4446,82.847339900,76.750053887501
4447,82.856960100,76.767316607673
4448,82.880869600,76.784579327846
4449,82.891169700,76.801842048018
4450,82.917236500,76.819104768191
4451,82.926079000,76.836367488364
4452,82.954266900,76.853630208536
4453,82.960359500,76.870892928709
4454,82.986601500,76.888155648882
4455,82.995071600,76.905418369054
4456,83.019266800,76.922681089227
4457,83.029699700,76.939943809399
4458,83.053456200,76.957206529572
4459,83.063993700,76.974469249745
4460,83.088081800,76.991731969917
4461,83.098402600,77.008994690090
4462,83.123959900,77.026257410263
4463,83.133036700,77.043520130435
4464,83.157889400,77.060782850608
4465,83.167538300,77.078045570780
4466,83.192120300,77.095308290953
4467,83.202079500,77.112571011126
4468,83.226460500,77.129833731298
4469,83.236650800,77.147096451471
4470,83.260878800,77.164359171644
4471,83.271619500,77.181621891816
4472,83.296077900,77.198884611989
4473,83.305648500,77.216147332161
4474,83.330790000,77.233410052334
4475,83.340115700,77.250672772507
4476,83.364663300,77.267935492679
4477,83.374945200,77.285198212852
4478,83.398574000,77.302460933025
4479,83.409609700,77.319723653197
4480,83.433785500,77.336986373370
4481,83.443859900,77.354249093542
4482,83.467761000,77.371511813715
4483,83.478404200,77.388774533888
4484,83.502830800,77.406037254060
4485,83.512895700,77.423299974233
4486,83.536982800,77.440562694406
4487,83.547517400,77.457825414578
4488,83.571853900,77.475088134751
4489,83.581935100,77.492350854924
4490,83.605975500,77.509613575096
4491,83.616416800,77.526876295269
4492,83.641015000,77.544139015441
4493,83.650916100,77.561401735614
4494,83.677228000,77.578664455787
4495,83.685392600,77.595927175959
4496,83.709205300,77.613189896132
4497,83.719782300,77.630452616305
4498,83.744415600,77.647715336477
4499,83.754343800,77.664978056650
4500,83.779152400,77.682240776822
4501,83.789118200,77.699503496995
4502,83.814033000,77.716766217168
4503,83.823923800,77.734028937340
4504,83.847904400,77.751291657513
4505,83.858202100,77.768554377686
4506,83.882473400,77.785817097858
4507,83.892570700,77.803079818031
4508,83.916905300,77.820342538203
4509,83.927046700,77.837605258376
4510,83.951646400,77.854867978549
4511,83.961704900,77.872130698721
4512,83.986150200,77.889393418894
4513,83.996235000,77.906656139067
4514,84.020613500,77.923918859239
4515,84.031278900,77.941181579412
4516,84.054351200,77.958444299584
4517,84.065132300,77.975707019757
4518,84.089935600,77.992969739930
4519,84.100110000,78.010232460102
4520,84.124870700,78.027495180275
4521,84.134768200,78.044757900448
4522,84.159730200,78.062020620620
4523,84.168950700,78.079283340793
4524,84.192765600,78.096546060965
4525,84.203878200,78.113808781138
4526,84.227333200,78.131071501311
4527,84.237831800,78.148334221483
4528,84.262199100,78.165596941656
4529,84.272298300,78.182859661829
4530,84.297300900,78.200122382001
4531,84.306858300,78.217385102174
4532,84.331011700,78.234647822346
4533,84.341509300,78.251910542519
4534,84.366569400,78.269173262692
4535,84.375984400,78.286435982864
4536,84.400086600,78.303698703037
4537,84.410641200,78.320961423210
4538,84.434430700,78.338224143382
4539,84.445007400,78.355486863555
4540,84.468905400,78.372749583727
4541,84.479669500,78.390012303900
4542,84.503950400,78.407275024073
4543,84.513987600,78.424537744245
4544,84.538648200,78.441800464418
4545,84.548674400,78.459063184591
4546,84.573035800,78.476325904763
4547,84.583235900,78.493588624936
4548,84.607274800,78.510851345109
4549,84.618001200,78.528114065281
4550,84.641976200,78.545376785454
4551,84.652124100,78.562639505626
4552,84.676337100,78.579902225799
4553,84.686943100,78.597164945972
4554,84.711201000,78.614427666144
4555,84.721132900,78.631690386317
4556,84.745442300,78.648953106490
4557,84.755797900,78.666215826662
4558,84.779936700,78.683478546835
4559,84.790264200,78.700741267007
4560,84.815246800,78.718003987180
4561,84.824819900,78.735266707353
4562,84.849522900,78.752529427525
4563,84.859251800,78.769792147698
4564,84.884164800,78.787054867871
4565,84.893964000,78.804317588043
4566,84.918954900,78.821580308216
4567,84.928166400,78.838843028388
4568,84.953789000,78.856105748561
4569,84.962808000,78.873368468734
4570,84.988328500,78.890631188906
4571,84.997178100,78.907893909079
4572,85.022783400,78.925156629252
4573,85.031771400,78.942419349424
4574,85.056715600,78.959682069597
4575,85.066407500,78.976944789769
4576,85.091630600,78.994207509942
4577,85.100968000,79.011470230115
4578,85.125698600,79.028732950287
4579,85.135463700,79.045995670460
4580,85.159605000,79.063258390633
4581,85.170057700,79.080521110805
4582,85.194814400,79.097783830978
4583,85.204605200,79.115046551150
4584,85.229065800,79.132309271323
4585,85.239114000,79.149571991496
4586,85.264060300,79.166834711668
4587,85.273661700,79.184097431841
4588,85.298123900,79.201360152014
4589,85.308239000,79.218622872186
4590,85.332642700,79.235885592359
4591,85.342584100,79.253148312531
4592,85.367313200,79.270411032704
4593,85.377204800,79.287673752877
4594,85.401500000,79.304936473049
4595,85.411589800,79.322199193222
4596,85.436201000,79.339461913395
4597,85.446178000,79.356724633567
4598,85.470572500,79.373987353740
4599,85.480613300,79.391250073912
4600,85.505006400,79.408512794085
4601,85.515036600,79.425775514258
4602,85.540226100,79.443038234430
4603,85.549726000,79.460300954603
4604,85.574413800,79.477563674776
4605,85.584438400,79.494826394948
4606,85.608672100,79.512089115121
4607,85.618940400,79.529351835294
4608,85.643070400,79.546614555466
4609,85.653737600,79.563877275639
4610,85.678535400,79.581139995811
4611,85.687877800,79.598402715984
4612,85.712429200,79.615665436157
4613,85.722370800,79.632928156329
4614,85.747006400,79.650190876502
4615,85.756858500,79.667453596675
4616,85.781392200,79.684716316847
4617,85.791427700,79.701979037020
4618,85.817338300,79.719241757192
4619,85.826045600,79.736504477365
4620,85.850581800,79.753767197538
4621,85.860687200,79.771029917710
4622,85.885682000,79.788292637883
4623,85.894916700,79.805555358056
4624,85.919494500,79.822818078228
4625,85.929572500,79.840080798401
4626,85.954843400,79.857343518573
4627,85.964109100,79.874606238746
4628,85.988959700,79.891868958919
4629,85.998617500,79.909131679091
4630,86.023827100,79.926394399264
4631,86.033386400,79.943657119437
4632,86.059267400,79.960919839609
4633,86.067618200,79.978182559782
4634,86.092661500,79.995445279954
4635,86.102244700,80.012708000127
4636,86.127493900,80.029970720300
4637,86.136793300,80.047233440472
4638,86.161956800,80.064496160645
4639,86.171412900,80.081758880818
4640,86.196302300,80.099021600990
4641,86.206027200,80.116284321163
4642,86.231341400,80.133547041335
4643,86.240320400,80.150809761508
4644,86.265507800,80.168072481681
4645,86.274872900,80.185335201853
4646,86.300216600,80.202597922026
4647,86.309402000,80.219860642199
4648,86.335142100,80.237123362371
4649,86.344203000,80.254386082544
4650,86.369491200,80.271648802716
4651,86.378721900,80.288911522889
4652,86.405066600,80.306174243062
4653,86.413361900,80.323436963234
4654,86.439164600,80.340699683407
4655,86.447617500,80.357962403580
4656,86.472831100,80.375225123752
4657,86.482115500,80.392487843925
4658,86.507135600,80.409750564097
4659,86.516719800,80.427013284270
4660,86.541801300,80.444276004443
4661,86.550927600,80.461538724615
4662,86.576918400,80.478801444788
4663,86.585564900,80.496064164961
4664,86.611523200,80.513326885133
4665,86.620152600,80.530589605306
4666,86.645434300,80.547852325479
4667,86.654727600,80.565115045651
4668,86.679942300,80.582377765824
4669,86.689156800,80.599640485996
4670,86.714368500,80.616903206169
4671,86.723666100,80.634165926342
4672,86.748998200,80.651428646514
4673,86.758226300,80.668691366687
4674,86.783828200,80.685954086860
4675,86.792672400,80.703216807032
4676,86.818472400,80.720479527205
4677,86.827311900,80.737742247377
4678,86.851744500,80.755004967550
4679,86.861743800,80.772267687723
4680,86.886534700,80.789530407895
4681,86.896196600,80.806793128068
4682,86.920467000,80.824055848241
4683,86.930886400,80.841318568413
4684,86.955014900,80.858581288586
4685,86.965399900,80.875844008758
4686,86.989806200,80.893106728931
4687,86.999932000,80.910369449104
4688,87.024416000,80.927632169276
4689,87.034226200,80.944894889449
4690,87.058827700,80.962157609622
4691,87.068964800,80.979420329794
4692,87.092840100,80.996683049967
4693,87.103602700,81.013945770139
4694,87.127426800,81.031208490312
4695,87.137912300,81.048471210485
4696,87.162168100,81.065733930657
4697,87.172492600,81.082996650830
4698,87.196935700,81.100259371003
4699,87.206910700,81.117522091175
4700,87.231065800,81.134784811348
4701,87.241535200,81.152047531520
4702,87.265462500,81.169310251693
4703,87.276094400,81.186572971866
4704,87.300467600,81.203835692038
4705,87.310446000,81.221098412211
4706,87.334343700,81.238361132384
4707,87.345160100,81.255623852556
4708,87.368946700,81.272886572729
4709,87.379796900,81.290149292901
4710,87.403945000,81.307412013074
4711,87.414248100,81.324674733247
4712,87.437941700,81.341937453419
4713,87.448795900,81.359200173592
4714,87.472508200,81.376462893765
4715,87.483295600,81.393725613937
4716,87.506784000,81.410988334110
4717,87.517659900,81.428251054282
4718,87.541712100,81.445513774455
4719,87.552342300,81.462776494628
4720,87.576112500,81.480039214800
4721,87.587650600,81.497301934973
4722,87.610741200,81.514564655146
4723,87.621742200,81.531827375318
4724,87.645100500,81.549090095491
4725,87.656021200,81.566352815664
4726,87.679677600,81.583615535836
4727,87.690681400,81.600878256009
4728,87.715075200,81.618140976181
4729,87.724879000,81.635403696354
4730,87.749073500,81.652666416527
4731,87.759429400,81.669929136699
4732,87.783315700,81.687191856872
4733,87.793898000,81.704454577045
4734,87.821968800,81.721717297217
4735,87.828584800,81.738980017390
4736,87.852327800,81.756242737562
4737,87.862983400,81.773505457735
4738,87.886964500,81.790768177908
4739,87.898293300,81.808030898080
4740,87.921097900,81.825293618253
4741,87.932160000,81.842556338426
4742,87.955322600,81.859819058598
4743,87.966680600,81.877081778771
4744,87.990374900,81.894344498943
4745,88.001553100,81.911607219116
4746,88.024543400,81.928869939289
4747,88.035713200,81.946132659461
4748,88.059662500,81.963395379634
4749,88.070143100,81.980658099807
4750,88.093991300,81.997920819979
4751,88.104695100,82.015183540152
4752,88.128872000,82.032446260324
4753,88.139262600,82.049708980497
4754,88.162892400,82.066971700670
4755,88.173720400,82.084234420842
4756,88.197755900,82.101497141015
4757,88.208456900,82.118759861188
4758,88.231906600,82.136022581360
4759,88.242921400,82.153285301533
4760,88.266764800,82.170548021705
4761,88.277310700,82.187810741878
4762,88.301347800,82.205073462051
4763,88.311898400,82.222336182223
4764,88.335604600,82.239598902396
4765,88.346383700,82.256861622569
4766,88.370055500,82.274124342741
4767,88.381181600,82.291387062914
4768,88.405285700,82.308649783086
4769,88.415596400,82.325912503259
4770,88.438891100,82.343175223432
4771,88.449991300,82.360437943604
4772,88.473416700,82.377700663777
4773,88.484451400,82.394963383950
4774,88.508489900,82.412226104122
4775,88.519017300,82.429488824295
4776,88.543185100,82.446751544468
4777,88.553556300,82.464014264640
4778,88.576903300,82.481276984813
4779,88.588387800,82.498539704985
4780,88.611913900,82.515802425158
4781,88.622573100,82.533065145331
4782,88.645897600,82.550327865503
4783,88.657192200,82.567590585676
4784,88.680736200,82.584853305849
4785,88.691576000,82.602116026021
4786,88.715256300,82.619378746194
4787,88.726180500,82.636641466366
4788,88.749872400,82.653904186539
4789,88.760748200,82.671166906712
4790,88.784759400,82.688429626884
4791,88.795396100,82.705692347057
4792,88.820740900,82.722955067230
4793,88.830050800,82.740217787402
4794,88.853613600,82.757480507575
4795,88.864303400,82.774743227747
4796,88.887918100,82.792005947920
4797,88.898832900,82.809268668093
4798,88.922314000,82.826531388265
4799,88.933565800,82.843794108438
4800,88.957073000,82.861056828611
4801,88.967917400,82.878319548783
4802,88.991112900,82.895582268956
4803,89.002476300,82.912844989128
4804,89.026078800,82.930107709301
4805,89.036913900,82.947370429474
4806,89.060023100,82.964633149646
4807,89.071224500,82.981895869819
4808,89.095509200,82.999158589992
4809,89.105886000,83.016421310164
4810,89.130227900,83.033684030337
4811,89.140424500,83.050946750509
4812,89.165728200,83.068209470682
4813,89.174934600,83.085472190855
4814,89.198972400,83.102734911027
4815,89.209459900,83.119997631200
4816,89.233409500,83.137260351373
4817,89.244121700,83.154523071545
4818,89.268558300,83.171785791718
4819,89.278428000,83.189048511890
4820,89.302476400,83.206311232063
4821,89.313115700,83.223573952236
4822,89.336496500,83.240836672408
4823,89.347677800,83.258099392581
4824,89.371209000,83.275362112754
4825,89.382080300,83.292624832926
4826,89.406986100,83.309887553099
4827,89.416905900,83.327150273271
4828,89.440203000,83.344412993444
4829,89.451125500,83.361675713617
4830,89.475238400,83.378938433789
4831,89.485758300,83.396201153962
4832,89.509557600,83.413463874135
4833,89.520423100,83.430726594307
4834,89.543749900,83.447989314480
4835,89.554685000,83.465252034653
4836,89.578939400,83.482514754825
4837,89.589374200,83.499777474998
4838,89.613167100,83.517040195170
4839,89.624027100,83.534302915343
4840,89.647620300,83.551565635516
4841,89.658400200,83.568828355688
4842,89.682322100,83.586091075861
4843,89.692886000,83.603353796034
4844,89.716374300,83.620616516206
4845,89.727677100,83.637879236379
4846,89.751679400,83.655141956551
4847,89.762006100,83.672404676724
4848,89.785491400,83.689667396897
4849,89.797098700,83.706930117069
4850,89.821138000,83.724192837242
4851,89.830797200,83.741455557415
4852,89.855243500,83.758718277587
4853,89.865444700,83.775980997760
4854,89.889044300,83.793243717932
4855,89.900056800,83.810506438105
4856,89.925826300,83.827769158278
4857,89.934690900,83.845031878450
4858,89.958210200,83.862294598623
4859,89.970071800,83.879557318796
4860,89.992753800,83.896820038968
4861,90.003940400,83.914082759141
4862,90.027443300,83.931345479313
4863,90.038432400,83.948608199486
4864,90.061817900,83.965870919659
4865,90.072773000,83.983133639831
4866,90.096184500,84.000396360004
4867,90.107248900,84.017659080177
4868,90.130404500,84.034921800349
4869,90.141662600,84.052184520522
4870,90.165046400,84.069447240694
4871,90.176211800,84.086709960867
4872,90.202391500,84.103972681040
4873,90.210819900,84.121235401212
4874,90.235541500,84.138498121385
4875,90.245505800,84.155760841558
4876,90.269015900,84.173023561730
4877,90.279999100,84.190286281903
4878,90.303060900,84.207549002075
4879,90.314367200,84.224811722248
4880,90.338150800,84.242074442421
4881,90.348881200,84.259337162593
4882,90.373763200,84.276599882766
4883,90.383644600,84.293862602939
4884,90.407274100,84.311125323111
4885,90.417908000,84.328388043284
4886,90.441853500,84.345650763457
4887,90.452432600,84.362913483629
4888,90.476306800,84.380176203802
4889,90.486774300,84.397438923974
4890,90.510424200,84.414701644147
4891,90.521408500,84.431964364320
4892,90.545017100,84.449227084492
4893,90.555966000,84.466489804665
4894,90.580185800,84.483752524838
4895,90.590786500,84.501015245010
4896,90.614213500,84.518277965183
4897,90.625187300,84.535540685355
4898,90.648903200,84.552803405528
4899,90.659435400,84.570066125701
4900,90.683483300,84.587328845873
4901,90.694032200,84.604591566046
4902,90.717484000,84.621854286219
4903,90.728641100,84.639117006391
4904,90.753025600,84.656379726564
4905,90.763324300,84.673642446736
4906,90.786724400,84.690905166909
4907,90.797644100,84.708167887082
4908,90.821669100,84.725430607254
4909,90.832341600,84.742693327427
4910,90.855643800,84.759956047600
4911,90.866505100,84.777218767772
4912,90.891978800,84.794481487945
4913,90.901314000,84.811744208117
4914,90.924550800,84.829006928290
4915,90.935818700,84.846269648463
4916,90.960009800,84.863532368635
4917,90.970318200,84.880795088808
4918,90.993657700,84.898057808981
4919,91.004997900,84.915320529153
4920,91.028897900,84.932583249326
4921,91.039392000,84.949845969498
4922,91.062825300,84.967108689671
4923,91.073847700,84.984371409844
4924,91.097984600,85.001634130016
4925,91.108429800,85.018896850189
4926,91.132024900,85.036159570362
4927,91.143167900,85.053422290534
4928,91.166564400,85.070685010707
4929,91.177575000,85.087947730879
4930,91.201375700,85.105210451052
4931,91.212497900,85.122473171225
4932,91.235298700,85.139735891397
4933,91.246571500,85.156998611570
4934,91.270907700,85.174261331743
4935,91.281215600,85.191524051915
4936,91.304436400,85.208786772088
4937,91.315564700,85.226049492260
4938,91.338976600,85.243312212433
4939,91.350027900,85.260574932606
4940,91.374202600,85.277837652778
4941,91.384495900,85.295100372951
4942,91.410771500,85.312363093124
4943,91.419093100,85.329625813296
4944,91.443194300,85.346888533469
4945,91.453984700,85.364151253642
4946,91.477094900,85.381413973814
4947,91.488135400,85.398676693987
4948,91.512439900,85.415939414159
4949,91.522767200,85.433202134332
4950,91.546363900,85.450464854505
4951,91.557151300,85.467727574677
4952,91.582350500,85.484990294850
4953,91.591893200,85.502253015023
4954,91.615294000,85.519515735195
4955,91.626310600,85.536778455368
4956,91.649964200,85.554041175540
4957,91.660824500,85.571303895713
4958,91.684682900,85.588566615886
4959,91.695343000,85.605829336058
4960,91.720107900,85.623092056231
4961,91.729880900,85.640354776404
4962,91.753573200,85.657617496576
4963,91.764367300,85.674880216749
4964,91.787823400,85.692142936921
4965,91.799024100,85.709405657094
4966,91.822933500,85.726668377267
4967,91.833786500,85.743931097439
4968,91.857186300,85.761193817612
4969,91.868021100,85.778456537785
4970,91.891506100,85.795719257957
4971,91.902487100,85.812981978130
4972,91.925935900,85.830244698302
4973,91.937636400,85.847507418475
4974,91.960529900,85.864770138648
4975,91.972157700,85.882032858820
4976,91.995589200,85.899295578993
4977,92.006220900,85.916558299166
4978,92.029797700,85.933821019338
4979,92.040514200,85.951083739511
4980,92.064622200,85.968346459683
4981,92.075275600,85.985609179856
4982,92.098707400,86.002871900029
4983,92.109811400,86.020134620201
4984,92.132997000,86.037397340374
4985,92.144106300,86.054660060547
4986,92.168553300,86.071922780719
4987,92.178531300,86.089185500892
4988,92.203671500,86.106448221064
4989,92.213611400,86.123710941237
4990,92.237002500,86.140973661410
4991,92.247725800,86.158236381582
4992,92.273244100,86.175499101755
4993,92.282403100,86.192761821928
4994,92.307214900,86.210024542100
4995,92.316912800,86.227287262273
4996,92.341233100,86.244549982445
4997,92.351381200,86.261812702618
4998,92.374742100,86.279075422791
4999,92.385851000,86.296338142963
5000,92.409584700,86.313600863136
5001,92.420420600,86.330863583309
5002,92.444198900,86.348126303481
5003,92.454933200,86.365389023654
5004,92.478711500,86.382651743827
5005,92.489221000,86.399914463999
5006,92.512967900,86.417177184172
5007,92.523911000,86.434439904344
5008,92.547747400,86.451702624517
5009,92.558408600,86.468965344690
5010,92.582341500,86.486228064862
5011,92.593044300,86.503490785035
5012,92.617589100,86.520753505208
