frame,emulated_seconds,host_seconds
213,3.728026375987,3.736375100
214,3.745528847236,3.753600300
215,3.763031318484,3.771100300
216,3.780533789733,3.788561900
217,3.798036260982,3.806099000
218,3.815538732231,3.823754300
219,3.833041203479,3.841299700
220,3.850543674728,3.859558900
221,3.868046145977,3.876287700
222,3.885548617226,3.894322900
223,3.903051088474,3.911857200
224,3.920553559723,3.930620400
225,3.938056030972,3.947503100
226,3.955558502221,3.964148100
227,3.973060973470,3.981236200
228,3.990563444718,3.999738100
229,4.008065915967,4.016024200
230,4.025568387216,4.033516400
231,4.043070858465,4.051557700
232,4.060573329713,4.069083400
233,4.078075800962,4.086095000
234,4.095578272211,4.103628000
235,4.113080743460,4.121331200
236,4.130583214708,4.138687000
237,4.148085685957,4.156577800
238,4.165588157206,4.174184200
239,4.183090628455,4.191578500
240,4.200593099703,4.208838000
241,4.218095570952,4.226344000
242,4.235598042201,4.245998000
243,4.253100513450,4.262351300
244,4.270602984699,4.280930000
245,4.288105455947,4.298118600
246,4.305607927196,4.314608600
247,4.323110398445,4.331705000
248,4.340612869694,4.348862600
249,4.358115340942,4.365223800
250,4.375617812191,4.382912400
251,4.393120283440,4.400437500
252,4.410622754689,4.417760200
253,4.428125225937,4.435353800
254,4.445627697186,4.452527800
255,4.463130168435,4.470395600
256,4.480632639684,4.488180900
257,4.498135110932,4.505518600
258,4.515637582181,4.522758500
259,4.533140053430,4.540306700
260,4.550642524679,4.558201100
261,4.568144995927,4.575615100
262,4.585647467176,4.593269700
263,4.603149938425,4.612247000
264,4.620652409674,4.630386800
265,4.638154880923,4.646406600
266,4.655657352171,4.663433500
267,4.673159823420,4.680224200
268,4.690662294669,4.697689300
269,4.708164765918,4.715617400
270,4.725667237166,4.734204800
271,4.743169708415,4.750912400
272,4.760672179664,4.768076100
273,4.778174650913,4.785769500
274,4.795677122161,4.803173600
275,4.813179593410,4.820296100
276,4.830682064659,4.837837800
277,4.848184535908,4.855729700
278,4.865687007156,4.872964400
279,4.883189478405,4.890709600
280,4.900691949654,4.908182700
281,4.918194420903,4.925672000
282,4.935696892152,4.943520600
283,4.953199363400,4.960915900
284,4.970701834649,4.979886800
285,4.988204305898,4.996538200
286,5.005706777147,5.013299400
287,5.023209248395,5.030448700
288,5.040711719644,5.047987400
289,5.058214190893,5.065295700
290,5.075716662142,5.082940300
291,5.093219133390,5.100352000
292,5.110721604639,5.118362100
293,5.128224075888,5.135702200
294,5.145726547137,5.153024000
295,5.163229018385,5.170471400
296,5.180731489634,5.188454500
297,5.198233960883,5.205391500
298,5.215736432132,5.222959700
299,5.233238903381,5.240879500
300,5.250741374629,5.258524800
301,5.268243845878,5.276584400
302,5.285746317127,5.294566600
303,5.303248788376,5.311354300
304,5.320751259624,5.330009400
305,5.338253730873,5.346629800
306,5.355756202122,5.363507600
307,5.373258673371,5.380692300
308,5.390761144619,5.398042400
309,5.408263615868,5.415660600
310,5.425766087117,5.433415800
311,5.443268558366,5.450293100
312,5.460771029614,5.467854900
313,5.478273500863,5.485514900
314,5.495775972112,5.503124600
315,5.513278443361,5.520567200
316,5.530780914610,5.538020800
317,5.548283385858,5.556106100
318,5.565785857107,5.573135000
319,5.583288328356,5.590687100
320,5.600790799605,5.609193800
321,5.618293270853,5.626761800
322,5.635795742102,5.646042700
323,5.653298213351,5.664709100
324,5.670800684600,5.680085000
325,5.688303155848,5.696916200
326,5.705805627097,5.713553800
327,5.723308098346,5.730976000
328,5.740810569595,5.748907100
329,5.758313040843,5.765605900
330,5.775815512092,5.783620600
331,5.793317983341,5.800391900
332,5.810820454590,5.818295800
333,5.828322925839,5.835946700
334,5.845825397087,5.853793400
335,5.863327868336,5.871135700
336,5.880830339585,5.888265300
337,5.898332810834,5.906132200
338,5.915835282082,5.923734700
339,5.933337753331,5.941766900
340,5.950840224580,5.959286700
341,5.968342695829,5.976972300
342,5.985845167077,5.996679200
343,6.003347638326,6.011534500
344,6.020850109575,6.029865300
345,6.038352580824,6.046942700
346,6.055855052072,6.064016300
347,6.073357523321,6.080891000
348,6.090859994570,6.097933200
349,6.108362465819,6.115566500
350,6.125864937068,6.133082400
351,6.143367408316,6.150843400
352,6.160869879565,6.168173400
353,6.178372350814,6.185574300
354,6.195874822063,6.203637200
355,6.213377293311,6.220515700
356,6.230879764560,6.238026000
357,6.248382235809,6.255633400
358,6.265884707058,6.274854100
359,6.283387178306,6.291784300
360,6.300889649555,6.308321200
361,6.318392120804,6.325847400
362,6.335894592053,6.344124300
363,6.353397063301,6.361390500
364,6.370899534550,6.380151300
365,6.388402005799,6.396892800
366,6.405904477048,6.413299000
367,6.423406948297,6.430671500
368,6.440909419545,6.448032600
369,6.458411890794,6.465616300
370,6.475914362043,6.483181300
371,6.493416833292,6.500597600
372,6.510919304540,6.518067500
373,6.528421775789,6.535801300
374,6.545924247038,6.553364100
375,6.563426718287,6.570781300
376,6.580929189535,6.588615000
377,6.598431660784,6.605775900
378,6.615934132033,6.623421800
379,6.633436603282,6.640686000
380,6.650939074530,6.658787900
381,6.668441545779,6.676218700
382,6.685944017028,6.693944200
383,6.703446488277,6.713339700
384,6.720948959526,6.730188000
385,6.738451430774,6.746389900
386,6.755953902023,6.763512400
387,6.773456373272,6.780683500
388,6.790958844521,6.798585200
389,6.808461315769,6.816026700
390,6.825963787018,6.833694300
391,6.843466258267,6.850862800
392,6.860968729516,6.868233600
393,6.878471200764,6.886004900
394,6.895973672013,6.903358100
395,6.913476143262,6.921132000
396,6.930978614511,6.938951300
397,6.948481085759,6.955604700
398,6.965983557008,6.973615600
399,6.983486028257,6.992132300
400,7.000988499506,7.009648900
401,7.018490970755,7.026598800
402,7.035993442003,7.044055000
403,7.053495913252,7.063400700
404,7.070998384501,7.081387400
405,7.088500855750,7.097374700
406,7.106003326998,7.114277100
407,7.123505798247,7.131417100
408,7.141008269496,7.149144000
409,7.158510740745,7.166106100
410,7.176013211993,7.184636500
411,7.193515683242,7.201062600
412,7.211018154491,7.218929700
413,7.228520625740,7.235953800
414,7.246023096988,7.253378100
415,7.263525568237,7.271098600
416,7.281028039486,7.288535800
417,7.298530510735,7.306691700
418,7.316032981984,7.324104100
419,7.333535453232,7.340902400
420,7.351037924481,7.359273300
421,7.368540395730,7.377331700
422,7.386042866979,7.395009900
423,7.403545338227,7.413343100
424,7.421047809476,7.429869700
425,7.438550280725,7.446855000
426,7.456052751974,7.463452300
427,7.473555223222,7.480722800
428,7.491057694471,7.498360600
429,7.508560165720,7.515739600
430,7.526062636969,7.533274200
431,7.543565108217,7.551201500
432,7.561067579466,7.568440600
433,7.578570050715,7.585847100
434,7.596072521964,7.603100600
435,7.613574993212,7.620870200
436,7.631077464461,7.638193200
437,7.648579935710,7.655761300
438,7.666082406959,7.673547600
439,7.683584878208,7.691118900
440,7.701087349456,7.708870000
441,7.718589820705,7.726743100
442,7.736092291954,7.743890900
443,7.753594763203,7.763470900
444,7.771097234451,7.779840500
445,7.788599705700,7.796853500
446,7.806102176949,7.813664600
447,7.823604648198,7.831873400
448,7.841107119446,7.848360200
449,7.858609590695,7.865798600
450,7.876112061944,7.883398800
451,7.893614533193,7.900759400
452,7.911117004441,7.918206800
453,7.928619475690,7.935843300
454,7.946121946939,7.953382900
455,7.963624418188,7.971030400
456,7.981126889437,7.988747900
457,7.998629360685,8.005892000
458,8.016131831934,8.023323100
459,8.033634303183,8.041054800
460,8.051136774432,8.058412700
461,8.068639245680,8.076052300
462,8.086141716929,8.094888300
463,8.103644188178,8.113209300
464,8.121146659427,8.130017100
465,8.138649130675,8.146608300
466,8.156151601924,8.163480800
467,8.173654073173,8.180977400
468,8.191156544422,8.198579300
469,8.208659015670,8.216068400
470,8.226161486919,8.234753300
471,8.243663958168,8.251334500
472,8.261166429417,8.269115300
473,8.278668900666,8.286268800
474,8.296171371914,8.304458500
475,8.313673843163,8.321157400
476,8.331176314412,8.339092600
477,8.348678785661,8.356144900
478,8.366181256909,8.374345300
479,8.383683728158,8.391872100
480,8.401186199407,8.409347800
481,8.418688670656,8.427195300
482,8.436191141904,8.444698600
483,8.453693613153,8.463840400
484,8.471196084402,8.480116700
485,8.488698555651,8.496750900
486,8.506201026899,8.513908000
487,8.523703498148,8.531697300
488,8.541205969397,8.548373800
489,8.558708440646,8.566183800
490,8.576210911895,8.583509300
491,8.593713383143,8.601712200
492,8.611215854392,8.618022700
493,8.628718325641,8.634926200
494,8.646220796890,8.652699000
495,8.663723268138,8.670361800
496,8.681225739387,8.687532600
497,8.698728210636,8.704872200
498,8.716230681885,8.722551300
499,8.733733153133,8.740509800
500,8.751235624382,8.757506800
501,8.768738095631,8.775036100
502,8.786240566880,8.793151700
503,8.803743038128,8.812179800
504,8.821245509377,8.829566300
505,8.838747980626,8.846771400
506,8.856250451875,8.863001400
507,8.873752923124,8.880028100
508,8.891255394372,8.897674000
509,8.908757865621,8.915097400
510,8.926260336870,8.932964100
511,8.943762808119,8.950807000
512,8.961265279367,8.967561800
513,8.978767750616,8.984866000
514,8.996270221865,9.002565600
515,9.013772693114,9.020147200
516,9.031275164362,9.037371500
517,9.048777635611,9.055178900
518,9.066280106860,9.072876800
519,9.083782578109,9.090296000
520,9.101285049357,9.108699100
521,9.118787520606,9.126077900
522,9.136289991855,9.145458100
523,9.153792463104,9.162045100
524,9.171294934353,9.178981700
525,9.188797405601,9.195907600
526,9.206299876850,9.212540900
527,9.223802348099,9.231322900
528,9.241304819348,9.247497900
529,9.258807290596,9.265462700
530,9.276309761845,9.282465800
531,9.293812233094,9.300218300
532,9.311314704343,9.317687300
533,9.328817175591,9.335398200
534,9.346319646840,9.353489800
535,9.363822118089,9.370014000
536,9.381324589338,9.387742800
537,9.398827060586,9.404983500
538,9.416329531835,9.422711300
539,9.433832003084,9.440819100
540,9.451334474333,9.458051100
541,9.468836945582,9.476183200
542,9.486339416830,9.493868700
543,9.503841888079,9.513027400
544,9.521344359328,9.529163300
545,9.538846830577,9.546033000
546,9.556349301825,9.562862900
547,9.573851773074,9.580842700
548,9.591354244323,9.597431700
549,9.608856715572,9.615063500
550,9.626359186820,9.632962100
551,9.643861658069,9.649961400
552,9.661364129318,9.667402500
553,9.678866600567,9.685105900
554,9.696369071815,9.702662400
555,9.713871543064,9.720598800
556,9.731374014313,9.737953800
557,9.748876485562,9.756121900
558,9.766378956811,9.772879400
559,9.783881428059,9.790370300
560,9.801383899308,9.808566400
561,9.818886370557,9.826159000
562,9.836388841806,9.843319700
563,9.853891313054,9.862902100
564,9.871393784303,9.879132000
565,9.888896255552,9.895830900
566,9.906398726801,9.912633400
567,9.923901198049,9.930838300
568,9.941403669298,9.948474000
569,9.958906140547,9.965139700
570,9.976408611796,9.982679100
571,9.993911083044,10.000153000
572,10.011413554293,10.017539700
573,10.028916025542,10.035132800
574,10.046418496791,10.052628700
575,10.063920968040,10.070643600
576,10.081423439288,10.087831200
577,10.098925910537,10.105402000
578,10.116428381786,10.122880900
579,10.133930853035,10.140266100
580,10.151433324283,10.158233700
581,10.168935795532,10.175943600
582,10.186438266781,10.193646500
583,10.203940738030,10.212449800
584,10.221443209278,10.229034300
585,10.238945680527,10.247149100
586,10.256448151776,10.262864400
587,10.273950623025,10.280315000
588,10.291453094273,10.297976200
589,10.308955565522,10.315177900
590,10.326458036771,10.332742500
591,10.343960508020,10.350334900
592,10.361462979269,10.368686000
593,10.378965450517,10.386195300
594,10.396467921766,10.402756300
595,10.413970393015,10.420044000
596,10.431472864264,10.437467300
597,10.448975335512,10.455226300
598,10.466477806761,10.473046200
599,10.483980278010,10.490570800
600,10.501482749259,10.508119000
601,10.518985220507,10.526015100
602,10.536487691756,10.543516000
603,10.553990163005,10.562063300
604,10.571492634254,10.579224600
605,10.588995105502,10.596000600
606,10.606497576751,10.612640800
607,10.624000048000,10.630556400
608,10.641502519249,10.648447900
609,10.659004990498,10.665447600
610,10.676507461746,10.683232500
611,10.694009932995,10.700552200
612,10.711512404244,10.717885200
613,10.729014875493,10.735220400
614,10.746517346741,10.752653900
615,10.764019817990,10.770357700
616,10.781522289239,10.787600900
617,10.799024760488,10.805262800
618,10.816527231736,10.823052300
619,10.834029702985,10.840748300
620,10.851532174234,10.858595500
621,10.869034645483,10.876330900
622,10.886537116731,10.893421000
623,10.904039587980,10.912302700
624,10.921542059229,10.929761500
625,10.939044530478,10.945903100
626,10.956547001726,10.963042400
627,10.974049472975,10.980376600
628,10.991551944224,10.998013800
629,11.009054415473,11.015398300
630,11.026556886722,11.032818500
631,11.044059357970,11.050618100
632,11.061561829219,11.068572300
633,11.079064300468,11.085450400
634,11.096566771717,11.102719600
635,11.114069242965,11.120309700
636,11.131571714214,11.138000400
637,11.149074185463,11.155428300
638,11.166576656712,11.173018900
639,11.184079127960,11.190732100
640,11.201581599209,11.208275100
641,11.219084070458,11.226317400
642,11.236586541707,11.243612000
643,11.254089012955,11.262848200
644,11.271591484204,11.279455500
645,11.289093955453,11.296194000
646,11.306596426702,11.312779400
647,11.324098897951,11.330552600
648,11.341601369199,11.348395600
649,11.359103840448,11.366138900
650,11.376606311697,11.384460800
651,11.394108782946,11.400674900
652,11.411611254194,11.418021600
653,11.429113725443,11.435238500
654,11.446616196692,11.452896900
655,11.464118667941,11.470315600
656,11.481621139189,11.487903600
657,11.499123610438,11.505409300
658,11.516626081687,11.523110300
659,11.534128552936,11.540185900
660,11.551631024184,11.557831300
661,11.569133495433,11.575444000
662,11.586635966682,11.592764400
663,11.604138437931,11.610436700
664,11.621640909180,11.630621000
665,11.639143380428,11.647832400
666,11.656645851677,11.665175700
667,11.674148322926,11.681972800
668,11.691650794175,11.698982400
669,11.709153265423,11.716412500
670,11.726655736672,11.733876300
671,11.744158207921,11.751588200
672,11.761660679170,11.769090300
673,11.779163150418,11.786737600
674,11.796665621667,11.804456800
675,11.814168092916,11.822698900
676,11.831670564165,11.839965300
677,11.849173035413,11.857038600
678,11.866675506662,11.875108000
679,11.884177977911,11.893016700
680,11.901680449160,11.910340200
681,11.919182920409,11.927971300
682,11.936685391657,11.946806200
683,11.954187862906,11.963378100
684,11.971690334155,11.980334000
685,11.989192805404,11.996991100
686,12.006695276652,12.014207800
687,12.024197747901,12.031739400
688,12.041700219150,12.049744400
689,12.059202690399,12.066681600
690,12.076705161647,12.084376400
691,12.094207632896,12.102017300
692,12.111710104145,12.119358000
693,12.129212575394,12.137012900
694,12.146715046642,12.154746000
695,12.164217517891,12.172144800
696,12.181719989140,12.189542900
697,12.199222460389,12.206931200
698,12.216724931638,12.224431000
699,12.234227402886,12.241813300
700,12.251729874135,12.260300700
701,12.269232345384,12.278247700
702,12.286734816633,12.296644400
703,12.304237287881,12.313547200
704,12.321739759130,12.330890400
705,12.339242230379,12.347711700
706,12.356744701628,12.365662500
707,12.374247172876,12.383205900
708,12.391749644125,12.399794700
709,12.409252115374,12.417412000
710,12.426754586623,12.435052400
711,12.444257057871,12.451879200
712,12.461759529120,12.469952000
713,12.479262000369,12.486766200
714,12.496764471618,12.504495000
715,12.514266942867,12.521865100
716,12.531769414115,12.539766100
717,12.549271885364,12.556817200
718,12.566774356613,12.574413100
719,12.584276827862,12.592933500
720,12.601779299110,12.609628800
721,12.619281770359,12.626911700
722,12.636784241608,12.645073900
723,12.654286712857,12.661953900
724,12.671789184105,12.679233200
725,12.689291655354,12.697043800
726,12.706794126603,12.714364000
727,12.724296597852,12.731866100
728,12.741799069100,12.749446200
729,12.759301540349,12.766787100
730,12.776804011598,12.784164000
731,12.794306482847,12.801716600
732,12.811808954096,12.819375000
733,12.829311425344,12.836925100
734,12.846813896593,12.854999800
735,12.864316367842,12.871867700
736,12.881818839091,12.890777400
737,12.899321310339,12.907355900
738,12.916823781588,12.924643400
739,12.934326252837,12.942185800
740,12.951828724086,12.960327700
741,12.969331195334,12.977096700
742,12.986833666583,12.994638700
743,13.004336137832,13.012348300
744,13.021838609081,13.029907100
745,13.039341080329,13.047454900
746,13.056843551578,13.065215100
747,13.074346022827,13.082596700
748,13.091848494076,13.102080500
749,13.109350965325,13.118525500
750,13.126853436573,13.135509300
751,13.144355907822,13.152307700
752,13.161858379071,13.169342000
753,13.179360850320,13.186930800
754,13.196863321568,13.205026600
755,13.214365792817,13.221844700
756,13.231868264066,13.239268000
757,13.249370735315,13.256793400
758,13.266873206563,13.274818500
759,13.284375677812,13.291727200
760,13.301878149061,13.309522100
761,13.319380620310,13.327140200
762,13.336883091558,13.345457100
763,13.354385562807,13.362865700
764,13.371888034056,13.381649000
765,13.389390505305,13.399425800
766,13.406892976554,13.415983500
767,13.424395447802,13.432144300
768,13.441897919051,13.449487700
769,13.459400390300,13.467702200
770,13.476902861549,13.484545700
771,13.494405332797,13.501719400
772,13.511907804046,13.519580300
773,13.529410275295,13.537503500
774,13.546912746544,13.555636400
775,13.564415217792,13.573865800
776,13.581917689041,13.590900600
777,13.599420160290,13.607369900
778,13.616922631539,13.624534600
779,13.634425102787,13.642517300
780,13.651927574036,13.659355200
781,13.669430045285,13.677011900
782,13.686932516534,13.694943300
783,13.704434987783,13.712235300
784,13.721937459031,13.729754500
785,13.739439930280,13.747105400
786,13.756942401529,13.764517000
787,13.774444872778,13.782384700
788,13.791947344026,13.799410600
789,13.809449815275,13.817184600
790,13.826952286524,13.834460500
791,13.844454757773,13.851922500
792,13.861957229021,13.869808000
793,13.879459700270,13.886926300
794,13.896962171519,13.905315100
795,13.914464642768,13.922440400
796,13.931967114016,13.939908400
797,13.949469585265,13.959026500
798,13.966972056514,13.975062400
799,13.984474527763,13.992591300
800,14.001976999011,14.009710700
801,14.019479470260,14.026832400
802,14.036981941509,14.044517600
803,14.054484412758,14.062690900
804,14.071986884007,14.079677000
805,14.089489355255,14.096958200
806,14.106991826504,14.114635600
807,14.124494297753,14.132369200
808,14.141996769002,14.149792500
809,14.159499240250,14.167476700
810,14.177001711499,14.185048300
811,14.194504182748,14.203041500
812,14.212006653997,14.220609600
813,14.229509125245,14.239857400
814,14.247011596494,14.256396500
815,14.264514067743,14.275287100
816,14.282016538992,14.293284300
817,14.299519010240,14.308847800
818,14.317021481489,14.325208500
819,14.334523952738,14.342599700
820,14.352026423987,14.359612600
821,14.369528895236,14.377241600
822,14.387031366484,14.394817400
823,14.404533837733,14.412496800
824,14.422036308982,14.429979800
825,14.439538780231,14.447361100
826,14.457041251479,14.464366500
827,14.474543722728,14.482091800
828,14.492046193977,14.500214500
829,14.509548665226,14.516975400
830,14.527051136474,14.534586300
831,14.544553607723,14.552683500
832,14.562056078972,14.570299000
833,14.579558550221,14.586828300
834,14.597061021469,14.604461500
835,14.614563492718,14.621966400
836,14.632065963967,14.639330200
837,14.649568435216,14.657116700
838,14.667070906465,14.675048900
839,14.684573377713,14.691943700
840,14.702075848962,14.710353000
841,14.719578320211,14.727145900
842,14.737080791460,14.744530700
843,14.754583262708,14.761988900
844,14.772085733957,14.779411100
845,14.789588205206,14.796996900
846,14.807090676455,14.814575400
847,14.824593147703,14.831785100
848,14.842095618952,14.849662600
849,14.859598090201,14.866576100
850,14.877100561450,14.884643900
851,14.894603032698,14.902078700
852,14.912105503947,14.919667100
853,14.929607975196,14.936951200
854,14.947110446445,14.955602200
855,14.964612917694,14.972514200
856,14.982115388942,14.989902400
857,14.999617860191,15.007072000
858,15.017120331440,15.024807800
859,15.034622802689,15.042137600
860,15.052125273937,15.060054200
861,15.069627745186,15.078386200
862,15.087130216435,15.094793700
863,15.104632687684,15.112041600
864,15.122135158932,15.130008100
865,15.139637630181,15.147173400
866,15.157140101430,15.164717400
867,15.174642572679,15.182465200
868,15.192145043927,15.199842500
869,15.209647515176,15.217950800
870,15.227149986425,15.235418200
871,15.244652457674,15.254415600
872,15.262154928923,15.270867400
873,15.279657400171,15.287892700
874,15.297159871420,15.305390700
875,15.314662342669,15.322494800
876,15.332164813918,15.339982900
877,15.349667285166,15.357418100
878,15.367169756415,15.374896100
879,15.384672227664,15.393514600
880,15.402174698913,15.410209500
881,15.419677170161,15.427786800
882,15.437179641410,15.445059300
883,15.454682112659,15.463419000
884,15.472184583908,15.479798000
885,15.489687055156,15.497048900
886,15.507189526405,15.515000000
887,15.524691997654,15.532269100
888,15.542194468903,15.550263400
889,15.559696940152,15.567291300
890,15.577199411400,15.585324000
891,15.594701882649,15.602373700
892,15.612204353898,15.619651100
893,15.629706825147,15.637094900
894,15.647209296395,15.654919600
895,15.664711767644,15.672378100
896,15.682214238893,15.690398500
897,15.699716710142,15.709425900
898,15.717219181390,15.726427100
899,15.734721652639,15.743018800
900,15.752224123888,15.759859100
901,15.769726595137,15.777553900
902,15.787229066385,15.794947700
903,15.804731537634,15.812456800
904,15.822234008883,15.830226800
905,15.839736480132,15.847428600
906,15.857238951381,15.864598100
907,15.874741422629,15.882125100
908,15.892243893878,15.899468000
909,15.909746365127,15.917326800
910,15.927248836376,15.934757500
911,15.944751307624,15.953624600
912,15.962253778873,15.970595700
913,15.979756250122,15.987742400
914,15.997258721371,16.004868300
915,16.014761192619,16.022963700
916,16.032263663868,16.040370600
917,16.049766135117,16.057508800
918,16.067268606366,16.075113000
919,16.084771077614,16.092569900
920,16.102273548863,16.110483200
921,16.119776020112,16.127311900
922,16.137278491361,16.146274600
923,16.154780962610,16.162524900
924,16.172283433858,16.179689300
925,16.189785905107,16.197565100
926,16.207288376356,16.215140000
927,16.224790847605,16.232291300
928,16.242293318853,16.250263700
929,16.259795790102,16.267261200
