frame,emulated_seconds,host_seconds
186,3.255459652270,3.273418100
187,3.272962123519,3.291088300
188,3.290464594768,3.308817200
189,3.307967066016,3.327292400
190,3.325469537265,3.344390900
191,3.342972008514,3.363566700
192,3.360474479763,3.379612400
193,3.377976951012,3.397850900
194,3.395479422260,3.414178000
195,3.412981893509,3.431554500
196,3.430484364758,3.448696400
197,3.447986836007,3.466793000
198,3.465489307255,3.484339000
199,3.482991778504,3.501099700
200,3.500494249753,3.519944600
201,3.517996721002,3.536553000
202,3.535499192250,3.554455200
203,3.553001663499,3.572251700
204,3.570504134748,3.588712400
205,3.588006605997,3.606398800
206,3.605509077245,3.623708900
207,3.623011548494,3.641716800
208,3.640514019743,3.659548800
209,3.658016490992,3.677152000
210,3.675518962241,3.694495400
211,3.693021433489,3.713479800
212,3.710523904738,3.729913700
213,3.728026375987,3.746935400
214,3.745528847236,3.763752900
215,3.763031318484,3.781171600
216,3.780533789733,3.799083500
217,3.798036260982,3.817042600
218,3.815538732231,3.833753800
219,3.833041203479,3.851737200
220,3.850543674728,3.869238600
221,3.868046145977,3.886796000
222,3.885548617226,3.904423600
223,3.903051088474,3.921802200
224,3.920553559723,3.940093400
225,3.938056030972,3.956680800
226,3.955558502221,3.974627200
227,3.973060973470,3.991463200
228,3.990563444718,4.008941800
229,4.008065915967,4.027760500
230,4.025568387216,4.046727400
231,4.043070858465,4.064327000
232,4.060573329713,4.080482700
233,4.078075800962,4.096960800
234,4.095578272211,4.113728500
235,4.113080743460,4.131287700
236,4.130583214708,4.149156200
237,4.148085685957,4.167273600
238,4.165588157206,4.183932000
239,4.183090628455,4.201176500
240,4.200593099703,4.218810800
241,4.218095570952,4.236352700
242,4.235598042201,4.253724100
243,4.253100513450,4.271247000
244,4.270602984699,4.288666000
245,4.288105455947,4.306468200
246,4.305607927196,4.324108600
247,4.323110398445,4.341666400
248,4.340612869694,4.359671200
249,4.358115340942,4.376565300
250,4.375617812191,4.396015200
251,4.393120283440,4.412140000
252,4.410622754689,4.429149800
253,4.428125225937,4.445594200
254,4.445627697186,4.463145000
255,4.463130168435,4.480676900
256,4.480632639684,4.498269900
257,4.498135110932,4.516437900
258,4.515637582181,4.532715300
259,4.533140053430,4.550843100
260,4.550642524679,4.567903900
261,4.568144995927,4.585432000
262,4.585647467176,4.602902600
263,4.603149938425,4.620132300
264,4.620652409674,4.637858600
265,4.638154880923,4.655613800
266,4.655657352171,4.673375200
267,4.673159823420,4.690717100
268,4.690662294669,4.708330900
269,4.708164765918,4.726439100
270,4.725667237166,4.743634800
271,4.743169708415,4.762149700
272,4.760672179664,4.778785800
273,4.778174650913,4.795861800
274,4.795677122161,4.813062700
275,4.813179593410,4.830471100
276,4.830682064659,4.847742800
277,4.848184535908,4.865305200
278,4.865687007156,4.883112900
279,4.883189478405,4.900721700
280,4.900691949654,4.917731000
281,4.918194420903,4.935736200
282,4.935696892152,4.953126300
283,4.953199363400,4.970571800
284,4.970701834649,4.988348300
285,4.988204305898,5.005290400
286,5.005706777147,5.022854300
287,5.023209248395,5.040610200
288,5.040711719644,5.058244700
289,5.058214190893,5.076939900
290,5.075716662142,5.097173000
291,5.093219133390,5.113151700
292,5.110721604639,5.129745900
293,5.128224075888,5.146080300
294,5.145726547137,5.163185900
295,5.163229018385,5.180599500
296,5.180731489634,5.198110500
297,5.198233960883,5.215468400
298,5.215736432132,5.233740500
299,5.233238903381,5.250715100
300,5.250741374629,5.267984100
301,5.268243845878,5.285641200
302,5.285746317127,5.303143900
303,5.303248788376,5.320649300
304,5.320751259624,5.337987500
305,5.338253730873,5.355724300
306,5.355756202122,5.373391700
307,5.373258673371,5.391845600
308,5.390761144619,5.408774400
309,5.408263615868,5.426341000
310,5.425766087117,5.445484200
311,5.443268558366,5.462294300
312,5.460771029614,5.478999200
313,5.478273500863,5.496280600
314,5.495775972112,5.513344700
315,5.513278443361,5.530658000
316,5.530780914610,5.548117900
317,5.548283385858,5.566180300
318,5.565785857107,5.583346500
319,5.583288328356,5.600604100
320,5.600790799605,5.618679300
321,5.618293270853,5.635893000
322,5.635795742102,5.654104100
323,5.653298213351,5.670653200
324,5.670800684600,5.688278000
325,5.688303155848,5.706104400
326,5.705805627097,5.723222700
327,5.723308098346,5.740516800
328,5.740810569595,5.758472900
329,5.758313040843,5.776402600
330,5.775815512092,5.795755700
331,5.793317983341,5.812296700
332,5.810820454590,5.829191000
333,5.828322925839,5.845660300
334,5.845825397087,5.863258100
335,5.863327868336,5.881025100
336,5.880830339585,5.898399800
337,5.898332810834,5.915640900
338,5.915835282082,5.933307500
339,5.933337753331,5.950856200
340,5.950840224580,5.968796200
341,5.968342695829,5.985770500
342,5.985845167077,6.003383100
343,6.003347638326,6.020705600
344,6.020850109575,6.038494600
345,6.038352580824,6.055706700
346,6.055855052072,6.073794200
347,6.073357523321,6.091726600
348,6.090859994570,6.108943700
349,6.108362465819,6.126648500
350,6.125864937068,6.145956600
351,6.143367408316,6.162247300
352,6.160869879565,6.179342300
353,6.178372350814,6.196191400
354,6.195874822063,6.213627300
355,6.213377293311,6.231943400
356,6.230879764560,6.249649700
357,6.248382235809,6.265997600
358,6.265884707058,6.283898100
359,6.283387178306,6.301261300
360,6.300889649555,6.318709100
361,6.318392120804,6.335706500
362,6.335894592053,6.353160900
363,6.353397063301,6.370857200
364,6.370899534550,6.388817100
365,6.388402005799,6.406097500
366,6.405904477048,6.423766600
367,6.423406948297,6.440767900
368,6.440909419545,6.458398800
369,6.458411890794,6.476375000
370,6.475914362043,6.495561000
371,6.493416833292,6.513746600
372,6.510919304540,6.529520300
373,6.528421775789,6.546620600
374,6.545924247038,6.563223500
375,6.563426718287,6.581044300
376,6.580929189535,6.598313400
377,6.598431660784,6.616338900
378,6.615934132033,6.634669100
379,6.633436603282,6.650759000
380,6.650939074530,6.668552800
381,6.668441545779,6.686753100
382,6.685944017028,6.703522400
383,6.703446488277,6.722979900
384,6.720948959526,6.738628600
385,6.738451430774,6.756513300
386,6.755953902023,6.773404600
387,6.773456373272,6.791258300
388,6.790958844521,6.809237800
389,6.808461315769,6.826864700
390,6.825963787018,6.845916300
391,6.843466258267,6.862679100
392,6.860968729516,6.879412700
393,6.878471200764,6.896246700
394,6.895973672013,6.914014800
395,6.913476143262,6.931386900
396,6.930978614511,6.948486600
397,6.948481085759,6.967184500
398,6.965983557008,6.984385500
399,6.983486028257,7.001062000
400,7.000988499506,7.018652800
401,7.018490970755,7.036061100
402,7.035993442003,7.053386100
403,7.053495913252,7.070944800
404,7.070998384501,7.088612500
405,7.088500855750,7.106647600
406,7.106003326998,7.124062100
407,7.123505798247,7.141171800
408,7.141008269496,7.159326000
409,7.158510740745,7.176486800
410,7.176013211993,7.195844600
411,7.193515683242,7.212602100
412,7.211018154491,7.229316600
413,7.228520625740,7.246351900
414,7.246023096988,7.263606700
415,7.263525568237,7.281128600
416,7.281028039486,7.299111600
417,7.298530510735,7.315718300
418,7.316032981984,7.333500300
419,7.333535453232,7.351356400
420,7.351037924481,7.368345800
421,7.368540395730,7.386193400
422,7.386042866979,7.404274200
423,7.403545338227,7.421467500
424,7.421047809476,7.439010000
425,7.438550280725,7.456792500
426,7.456052751974,7.474954300
427,7.473555223222,7.492142300
428,7.491057694471,7.509484800
429,7.508560165720,7.529883200
430,7.526062636969,7.547386800
431,7.543565108217,7.563709400
432,7.561067579466,7.579593700
433,7.578570050715,7.597781000
434,7.596072521964,7.614838400
435,7.613574993212,7.631835100
436,7.631077464461,7.649507800
437,7.648579935710,7.666983700
438,7.666082406959,7.683804400
439,7.683584878208,7.701203700
440,7.701087349456,7.718455600
441,7.718589820705,7.736066400
442,7.736092291954,7.753356400
443,7.753594763203,7.771507400
444,7.771097234451,7.788512600
445,7.788599705700,7.805820000
446,7.806102176949,7.823277500
447,7.823604648198,7.840932300
448,7.841107119446,7.858528900
449,7.858609590695,7.876752300
450,7.876112061944,7.895816700
451,7.893614533193,7.912140500
452,7.911117004441,7.929225700
453,7.928619475690,7.945994200
454,7.946121946939,7.964482200
455,7.963624418188,7.981067900
456,7.981126889437,7.999117900
457,7.998629360685,8.015973200
458,8.016131831934,8.033556900
459,8.033634303183,8.052336600
460,8.051136774432,8.068781900
461,8.068639245680,8.086391300
462,8.086141716929,8.103519400
463,8.103644188178,8.121729400
464,8.121146659427,8.139005800
465,8.138649130675,8.156120000
466,8.156151601924,8.173673700
467,8.173654073173,8.191612200
468,8.191156544422,8.209362800
469,8.208659015670,8.226840600
470,8.226161486919,8.245692900
471,8.243663958168,8.262387800
472,8.261166429417,8.279214800
473,8.278668900666,8.295968400
474,8.296171371914,8.313676600
475,8.313673843163,8.331226200
476,8.331176314412,8.348547400
477,8.348678785661,8.366355800
478,8.366181256909,8.383433900
479,8.383683728158,8.401375500
480,8.401186199407,8.418592500
481,8.418688670656,8.435854500
482,8.436191141904,8.453346700
483,8.453693613153,8.471223000
484,8.471196084402,8.488458400
485,8.488698555651,8.506419400
486,8.506201026899,8.523459900
487,8.523703498148,8.541143000
488,8.541205969397,8.559405900
489,8.558708440646,8.577478200
490,8.576210911895,8.596451400
491,8.593713383143,8.613569900
492,8.611215854392,8.629363100
493,8.628718325641,8.646216800
494,8.646220796890,8.663565000
495,8.663723268138,8.680499900
496,8.681225739387,8.699712700
497,8.698728210636,8.715132700
498,8.716230681885,8.732551700
499,8.733733153133,8.750046300
500,8.751235624382,8.767824300
501,8.768738095631,8.785356900
502,8.786240566880,8.802488400
503,8.803743038128,8.820213100
504,8.821245509377,8.837925000
505,8.838747980626,8.855471900
506,8.856250451875,8.872516700
507,8.873752923124,8.890306400
508,8.891255394372,8.908883200
509,8.908757865621,8.925755100
510,8.926260336870,8.944320800
511,8.943762808119,8.961333800
512,8.961265279367,8.978464900
513,8.978767750616,8.994954300
514,8.996270221865,9.012772300
515,9.013772693114,9.030225200
516,9.031275164362,9.048152600
517,9.048777635611,9.065640900
518,9.066280106860,9.082530800
519,9.083782578109,9.100105100
520,9.101285049357,9.117529200
521,9.118787520606,9.135375300
522,9.136289991855,9.153132300
523,9.153792463104,9.170124400
524,9.171294934353,9.187687800
525,9.188797405601,9.205461700
526,9.206299876850,9.223106300
527,9.223802348099,9.240684300
528,9.241304819348,9.258593700
529,9.258807290596,9.275935700
530,9.276309761845,9.295255500
531,9.293812233094,9.311576400
532,9.311314704343,9.327977100
533,9.328817175591,9.345979700
534,9.346319646840,9.362851700
535,9.363822118089,9.380286800
536,9.381324589338,9.397819400
537,9.398827060586,9.415358700
538,9.416329531835,9.432962200
539,9.433832003084,9.450336400
540,9.451334474333,9.467551300
541,9.468836945582,9.485244600
542,9.486339416830,9.502559300
543,9.503841888079,9.520098500
544,9.521344359328,9.537485400
545,9.538846830577,9.555388700
546,9.556349301825,9.572857600
547,9.573851773074,9.590256000
548,9.591354244323,9.608218200
549,9.608856715572,9.625892200
550,9.626359186820,9.644871400
551,9.643861658069,9.662910900
552,9.661364129318,9.678380100
553,9.678866600567,9.695165700
554,9.696369071815,9.712806500
555,9.713871543064,9.730057100
556,9.731374014313,9.747653000
557,9.748876485562,9.765372400
558,9.766378956811,9.783228600
559,9.783881428059,9.801890400
560,9.801383899308,9.818349800
561,9.818886370557,9.835438200
562,9.836388841806,9.854404600
563,9.853891313054,9.870090800
564,9.871393784303,9.887745800
565,9.888896255552,9.905233700
566,9.906398726801,9.922831900
567,9.923901198049,9.940285900
568,9.941403669298,9.958266800
569,9.958906140547,9.975669900
570,9.976408611796,9.994655100
571,9.993911083044,10.011245700
572,10.011413554293,10.028138200
573,10.028916025542,10.045273500
574,10.046418496791,10.062908000
575,10.063920968040,10.080257000
576,10.081423439288,10.098282900
577,10.098925910537,10.115204900
578,10.116428381786,10.132550200
579,10.133930853035,10.150477400
580,10.151433324283,10.168565600
581,10.168935795532,10.185312700
582,10.186438266781,10.202621500
583,10.203940738030,10.220583200
584,10.221443209278,10.238661400
585,10.238945680527,10.255861400
586,10.256448151776,10.272771200
587,10.273950623025,10.291216400
588,10.291453094273,10.308340800
589,10.308955565522,10.327864800
590,10.326458036771,10.344658700
591,10.343960508020,10.361244400
592,10.361462979269,10.378710800
593,10.378965450517,10.396004100
594,10.396467921766,10.412558000
595,10.413970393015,10.430204600
596,10.431472864264,10.447715600
597,10.448975335512,10.465231400
598,10.466477806761,10.482740100
599,10.483980278010,10.500543100
600,10.501482749259,10.517946000
601,10.518985220507,10.536122900
602,10.536487691756,10.552890400
603,10.553990163005,10.570364400
604,10.571492634254,10.588383900
605,10.588995105502,10.605702700
606,10.606497576751,10.623880100
607,10.624000048000,10.641692900
608,10.641502519249,10.659807200
609,10.659004990498,10.677663500
610,10.676507461746,10.695970200
611,10.694009932995,10.711572600
612,10.711512404244,10.727741400
613,10.729014875493,10.745707900
614,10.746517346741,10.763362700
615,10.764019817990,10.780315600
616,10.781522289239,10.798351000
617,10.799024760488,10.815582300
618,10.816527231736,10.832940600
619,10.834029702985,10.850329300
620,10.851532174234,10.867902600
621,10.869034645483,10.885278200
622,10.886537116731,10.903312800
623,10.904039587980,10.920691100
624,10.921542059229,10.938838400
625,10.939044530478,10.956046900
626,10.956547001726,10.973645700
627,10.974049472975,10.990814800
628,10.991551944224,11.009392800
629,11.009054415473,11.028508300
630,11.026556886722,11.045480000
631,11.044059357970,11.062052600
632,11.061561829219,11.079709000
633,11.079064300468,11.096648900
634,11.096566771717,11.113600300
635,11.114069242965,11.130661900
636,11.131571714214,11.147975100
637,11.149074185463,11.165581400
638,11.166576656712,11.182891800
639,11.184079127960,11.200997300
640,11.201581599209,11.218619500
641,11.219084070458,11.235745300
642,11.236586541707,11.253343000
643,11.254089012955,11.270855800
644,11.271591484204,11.288324800
645,11.289093955453,11.305906100
646,11.306596426702,11.323244500
647,11.324098897951,11.341248300
648,11.341601369199,11.358907400
649,11.359103840448,11.378013900
650,11.376606311697,11.395446900
651,11.394108782946,11.411759100
652,11.411611254194,11.428407700
653,11.429113725443,11.445641900
654,11.446616196692,11.463250600
655,11.464118667941,11.480505500
656,11.481621139189,11.498296900
657,11.499123610438,11.515485200
658,11.516626081687,11.533266600
659,11.534128552936,11.550294100
660,11.551631024184,11.567762300
661,11.569133495433,11.585760500
662,11.586635966682,11.603755400
663,11.604138437931,11.620961100
664,11.621640909180,11.640447200
665,11.639143380428,11.660195500
666,11.656645851677,11.676140600
667,11.674148322926,11.692426600
668,11.691650794175,11.709584500
669,11.709153265423,11.727831100
670,11.726655736672,11.744125500
671,11.744158207921,11.761945300
672,11.761660679170,11.779902600
673,11.779163150418,11.797660500
674,11.796665621667,11.816386500
675,11.814168092916,11.833303700
676,11.831670564165,11.850129500
677,11.849173035413,11.866872100
678,11.866675506662,11.884280800
679,11.884177977911,11.901480800
680,11.901680449160,11.919402600
681,11.919182920409,11.936478400
682,11.936685391657,11.953944200
683,11.954187862906,11.971630500
684,11.971690334155,11.989381500
685,11.989192805404,12.006786700
686,12.006695276652,12.024613900
687,12.024197747901,12.042035100
688,12.041700219150,12.059446700
689,12.059202690399,12.076648400
690,12.076705161647,12.094509900
691,12.094207632896,12.111842000
692,12.111710104145,12.130280300
693,12.129212575394,12.150213500
694,12.146715046642,12.166884100
695,12.164217517891,12.183325500
696,12.181719989140,12.200668700
697,12.199222460389,12.218950200
698,12.216724931638,12.234667100
699,12.234227402886,12.252122800
700,12.251729874135,12.269650100
701,12.269232345384,12.286929400
702,12.286734816633,12.304368200
703,12.304237287881,12.321639100
704,12.321739759130,12.339178600
705,12.339242230379,12.356801500
706,12.356744701628,12.374892300
707,12.374247172876,12.392281600
708,12.391749644125,12.409449200
709,12.409252115374,12.427222800
710,12.426754586623,12.445319200
711,12.444257057871,12.462337100
712,12.461759529120,12.479493600
713,12.479262000369,12.496997200
714,12.496764471618,12.514681200
715,12.514266942867,12.531950200
716,12.531769414115,12.549988500
717,12.549271885364,12.566750900
718,12.566774356613,12.584627700
719,12.584276827862,12.602219100
720,12.601779299110,12.619178600
721,12.619281770359,12.636920800
722,12.636784241608,12.655465700
723,12.654286712857,12.671804700
724,12.671789184105,12.690146800
725,12.689291655354,12.707114800
726,12.706794126603,12.724617200
727,12.724296597852,12.741753700
728,12.741799069100,12.760137200
729,12.759301540349,12.777133400
730,12.776804011598,12.794389000
731,12.794306482847,12.812085600
732,12.811808954096,12.829844000
733,12.829311425344,12.846974800
734,12.846813896593,12.864682100
735,12.864316367842,12.882042300
736,12.881818839091,12.899599200
737,12.899321310339,12.917007200
738,12.916823781588,12.934484000
739,12.934326252837,12.952516400
740,12.951828724086,12.969655800
741,12.969331195334,12.986874600
742,12.986833666583,13.004590000
743,13.004336137832,13.021638500
744,13.021838609081,13.039712900
745,13.039341080329,13.056755500
746,13.056843551578,13.074310000
747,13.074346022827,13.091970200
748,13.091848494076,13.109766400
749,13.109350965325,13.126803000
750,13.126853436573,13.144966500
751,13.144355907822,13.162633600
752,13.161858379071,13.179441800
753,13.179360850320,13.197501900
754,13.196863321568,13.214199400
755,13.214365792817,13.231920100
756,13.231868264066,13.250192900
757,13.249370735315,13.266864200
758,13.266873206563,13.284804300
759,13.284375677812,13.302196800
760,13.301878149061,13.319244000
761,13.319380620310,13.337415500
762,13.336883091558,13.355272500
763,13.354385562807,13.372554800
764,13.371888034056,13.390196700
765,13.389390505305,13.407174900
766,13.406892976554,13.425077700
767,13.424395447802,13.441844500
768,13.441897919051,13.459725100
769,13.459400390300,13.477023000
770,13.476902861549,13.494503500
771,13.494405332797,13.512043000
772,13.511907804046,13.529757400
773,13.529410275295,13.546676000
774,13.546912746544,13.564535700
775,13.564415217792,13.581659800
776,13.581917689041,13.599589900
777,13.599420160290,13.617544100
778,13.616922631539,13.634810100
779,13.634425102787,13.652054900
780,13.651927574036,13.669866700
781,13.669430045285,13.686902800
782,13.686932516534,13.704601200
783,13.704434987783,13.722331100
784,13.721937459031,13.739283600
785,13.739439930280,13.756820600
786,13.756942401529,13.774363700
787,13.774444872778,13.792668700
788,13.791947344026,13.809530400
789,13.809449815275,13.827381200
790,13.826952286524,13.844982800
791,13.844454757773,13.862123100
792,13.861957229021,13.880049500
793,13.879459700270,13.897184800
794,13.896962171519,13.914897300
795,13.914464642768,13.932067400
796,13.931967114016,13.949632800
797,13.949469585265,13.969984100
798,13.966972056514,13.985507300
799,13.984474527763,14.002099500
800,14.001976999011,14.019569500
801,14.019479470260,14.037496900
802,14.036981941509,14.054645500
803,14.054484412758,14.072550800
804,14.071986884007,14.089900800
805,14.089489355255,14.107381800
806,14.106991826504,14.124891100
807,14.124494297753,14.142970400
808,14.141996769002,14.162308800
809,14.159499240250,14.180290100
810,14.177001711499,14.195905000
811,14.194504182748,14.212609500
812,14.212006653997,14.230136800
813,14.229509125245,14.247392000
814,14.247011596494,14.264758700
815,14.264514067743,14.282822300
816,14.282016538992,14.299655800
817,14.299519010240,14.317120500
818,14.317021481489,14.334664000
819,14.334523952738,14.352262800
820,14.352026423987,14.370688200
821,14.369528895236,14.386938100
822,14.387031366484,14.404852600
823,14.404533837733,14.421761700
824,14.422036308982,14.440303300
825,14.439538780231,14.457127100
826,14.457041251479,14.474843500
827,14.474543722728,14.493310900
828,14.492046193977,14.509741900
829,14.509548665226,14.529546900
830,14.527051136474,14.547599400
831,14.544553607723,14.564330300
832,14.562056078972,14.581027800
833,14.579558550221,14.598018400
834,14.597061021469,14.615676200
835,14.614563492718,14.632270800
836,14.632065963967,14.649874000
837,14.649568435216,14.667695900
838,14.667070906465,14.684971600
839,14.684573377713,14.702846300
840,14.702075848962,14.719671200
841,14.719578320211,14.737289000
842,14.737080791460,14.754702000
843,14.754583262708,14.771891100
844,14.772085733957,14.789765700
845,14.789588205206,14.807085200
846,14.807090676455,14.824986400
847,14.824593147703,14.842129700
848,14.842095618952,14.860655700
849,14.859598090201,14.877153200
850,14.877100561450,14.895294100
851,14.894603032698,14.912240700
852,14.912105503947,14.930009900
853,14.929607975196,14.947308500
854,14.947110446445,14.965283600
855,14.964612917694,14.982918400
856,14.982115388942,14.999589900
857,14.999617860191,15.017324400
858,15.017120331440,15.035633400
859,15.034622802689,15.052605000
860,15.052125273937,15.069868500
861,15.069627745186,15.087491800
862,15.087130216435,15.104548500
863,15.104632687684,15.122301100
864,15.122135158932,15.140607600
865,15.139637630181,15.157221500
866,15.157140101430,15.175102800
867,15.174642572679,15.192595600
868,15.192145043927,15.210467800
869,15.209647515176,15.227471600
870,15.227149986425,15.244543700
871,15.244652457674,15.262194300
872,15.262154928923,15.280032500
873,15.279657400171,15.298061800
874,15.297159871420,15.314946900
875,15.314662342669,15.332616000
876,15.332164813918,15.349734100
877,15.349667285166,15.367304400
878,15.367169756415,15.385617200
879,15.384672227664,15.402310500
880,15.402174698913,15.419868200
881,15.419677170161,15.437042500
882,15.437179641410,15.454800000
883,15.454682112659,15.472251800
884,15.472184583908,15.489938500
885,15.489687055156,15.507670900
886,15.507189526405,15.524788400
887,15.524691997654,15.543570800
888,15.542194468903,15.560533300
889,15.559696940152,15.579043300
890,15.577199411400,15.597577200
891,15.594701882649,15.614749100
892,15.612204353898,15.630589900
893,15.629706825147,15.647607700
894,15.647209296395,15.664850400
895,15.664711767644,15.682953400
896,15.682214238893,15.700443900
897,15.699716710142,15.717825100
898,15.717219181390,15.736234000
899,15.734721652639,15.753779100
900,15.752224123888,15.770315500
901,15.769726595137,15.788636000
902,15.787229066385,15.805270900
903,15.804731537634,15.822708900
904,15.822234008883,15.839755200
905,15.839736480132,15.857437200
906,15.857238951381,15.875666300
907,15.874741422629,15.892185400
908,15.892243893878,15.909779400
909,15.909746365127,15.927103400
910,15.927248836376,15.944571300
911,15.944751307624,15.962452000
912,15.962253778873,15.980644000
913,15.979756250122,15.997387300
914,15.997258721371,16.014611200
915,16.014761192619,16.032335700
916,16.032263663868,16.050527300
917,16.049766135117,16.067231900
918,16.067268606366,16.084712500
919,16.084771077614,16.102363300
920,16.102273548863,16.120271300
921,16.119776020112,16.137169400
922,16.137278491361,16.154957600
923,16.154780962610,16.172153900
924,16.172283433858,16.189684700
925,16.189785905107,16.207179300
926,16.207288376356,16.224746900
927,16.224790847605,16.242913600
928,16.242293318853,16.259792700
929,16.259795790102,16.276993200
