scene,frame,generation,pages,palettes,bytes,hash,decode_us,upload_us,snapshot_us
3893,5306,1782,3,13,25812,52e902c0a59847d7,35.300,166.900,0.200
3894,5307,1783,3,13,25812,e83a02acd6983ed6,48.100,275.400,0.400
3895,5308,1784,3,13,25812,d90c09f7514a7fc1,36.600,149.200,0.100
3896,5309,1785,3,13,25812,16a348ce60dac0af,36.000,166.100,0.100
3897,5310,1786,3,13,25812,a82dc12a9dbab571,35.000,151.500,0.100
3898,5311,1787,3,13,25812,7d77307c4c87f6a0,37.300,197.900,0.100
3899,5312,1788,3,13,25812,b98e132621fa0583,40.700,191.300,1.300
3900,5313,1789,3,13,25812,864746beb32fff0d,35.500,182.900,0.200
3901,5314,1790,3,12,24780,9605471e818a6f8b,37.100,163.900,0.400
3902,5315,1791,3,12,24780,1b7a631fbe402c65,58.400,139.200,0.100
3903,5316,1792,3,12,24780,59c00e549c1db34e,52.600,136.100,0.200
3904,5317,1793,3,12,24780,160e830561c45e7d,45.400,131.100,0.100
3905,5318,1794,3,12,24780,87c65d40f49b1d12,58.900,163.500,0.400
3906,5319,1795,3,12,24780,f5f88a8279584b74,35.100,140.600,0.100
3907,5320,1796,3,12,24780,5cdd4321adafbe86,34.200,145.400,0.300
3908,5321,1797,3,12,24780,7e1fd2a76b5ec938,35.200,175.000,0.100
3909,5322,1798,3,12,24780,793937d9a1f5a6a2,44.700,149.500,0.300
3910,5323,1799,3,12,24780,7bc99b60291bbf63,33.200,164.800,0.100
3911,5324,1800,3,12,24780,d34c3659be93ffdc,34.300,138.600,0.100
3912,5325,1801,3,12,24780,3ce0d393fee71367,34.500,161.300,0.100
3913,5326,1802,3,12,24780,e8b2722d58efd385,32.700,152.600,0.100
3914,5327,1803,3,12,24780,6c54f47800a7a1e0,33.100,160.900,0.100
3915,5328,1804,3,12,24780,c6cec7a3970d317f,33.800,192.500,0.200
3916,5329,1805,3,12,24780,24e32051ab5f128c,34.800,177.400,0.100
3917,5330,1806,3,12,24780,d38c2efd3137d533,34.500,143.200,0.100
3918,5331,1807,3,12,24780,1e5d841ab58d40cd,35.000,175.500,0.100
3919,5332,1808,3,12,24780,22ea20d028377859,33.400,159.700,0.100
3920,5333,1809,3,12,24780,21844b75a57e6780,35.100,223.300,0.200
3921,5334,1810,3,12,24780,b54b2f03bb4435b7,35.100,182.200,1.100
3922,5335,1811,3,12,24780,569b4ec820b282ed,39.500,207.500,0.400
3923,5336,1812,3,12,24780,ce38f71de55dc4db,33.600,150.800,0.100
3924,5337,1813,3,8,20652,c49264eaf8dfd8df,29.500,191.800,0.200
3925,5338,1814,3,8,20652,a957e3312741a11f,30.500,182.000,0.200
3926,5339,1815,3,8,20652,d442cd567e3d50d1,29.800,180.500,0.100
3927,5340,1816,3,8,20652,411ae0c4890a1c5e,32.000,198.000,0.100
3928,5341,1817,3,8,20652,678f211980d81d7b,31.000,201.200,0.400
3929,5342,1818,3,8,20652,d4a6a7c6b62c8c7a,34.700,175.900,0.300
3930,5343,1819,3,8,20652,38bf2702f9b1ddea,67.400,206.000,0.300
3931,5344,1820,3,8,20652,9f9a9ba0cf4b72cb,30.300,142.600,0.400
3932,5345,1821,3,8,20652,99365804535915ea,34.500,169.900,0.200
3933,5346,1822,3,8,20652,a0881ffbc44cba86,30.000,170.800,0.100
3934,5347,1823,3,8,20652,1f195a183fb72386,36.900,135.600,0.100
3935,5348,1824,3,8,20652,a71c8cc8ce875ba7,27.600,139.600,0.100
3936,5349,1825,3,8,20652,a8e838a25e4287fd,29.900,203.100,0.400
3937,5350,1826,3,8,20652,eb195fb603801115,28.200,138.900,0.100
3938,5351,1827,3,8,20652,5d3d6018a6f3006a,32.300,179.800,0.100
3939,5352,1828,3,8,20652,42db9bfe5a7ac6d4,33.300,182.300,0.200
3940,5353,1829,3,8,20652,2374fcf10901b010,32.700,167.400,0.500
3941,5354,1830,3,8,20652,a3ccad886f22e2c8,32.600,149.700,0.200
3942,5355,1831,3,7,19620,dba8c7d9b4dff468,28.800,192.800,0.100
3943,5356,1832,3,7,19620,9bb94231bad7b5f8,30.500,154.100,0.300
3944,5357,1833,3,7,19620,1246c0d5ae605de4,30.900,222.000,0.400
3945,5358,1834,3,7,19620,8e22fd63aca74b79,31.100,222.400,0.300
3946,5359,1835,3,7,19620,658e71a162244fce,32.200,174.700,0.100
3947,5360,1836,3,7,19620,2b6931077b17c0bf,30.600,194.100,0.100
3948,5361,1837,3,7,19620,4a081213d449d82b,31.800,143.200,0.100
3949,5362,1838,3,7,19620,9115a5a159c72e78,32.400,152.100,0.400
3950,5363,1839,3,7,19620,b2e80fb2c62cb451,34.500,193.400,0.100
3951,5364,1840,3,7,19620,52795482351e1694,31.100,158.000,0.100
3952,5365,1841,3,7,19620,980b5dcde9701f8d,33.900,187.100,0.400
3953,5366,1842,3,7,19620,857854255fbfe4c9,33.700,188.300,0.200
3954,5367,1843,3,7,19620,90c07ac73c31273c,31.400,179.900,0.200
3955,5368,1844,3,7,19620,a282669316a8d261,31.300,168.700,0.200
3956,5369,1845,3,7,19620,de06589f09ef7fd5,31.800,268.500,0.400
3957,5370,1846,3,7,19620,8357157d89468b46,29.800,194.200,0.100
3958,5371,1847,3,7,19620,78888b23678dc55c,30.200,148.900,0.100
3959,5372,1848,3,6,18588,0b9292a31366f661,28.500,168.000,0.300
3960,5373,1849,3,6,18588,1c990064ac63dd9f,29.300,169.800,0.100
3961,5374,1850,3,6,18588,08570148af4d4dd2,27.700,189.500,0.100
3962,5375,1851,3,6,18588,9feb99f732746f0e,29.100,172.200,0.100
3963,5376,1852,3,6,18588,5b5ca39a51ca70ed,33.900,154.800,0.100
3964,5377,1853,3,6,18588,7f6438ee3aca6451,31.000,158.200,0.100
3965,5378,1854,3,6,18588,5878ee279ba327dd,27.900,163.500,0.100
3966,5379,1855,3,6,18588,9a2f457061a8a35a,33.600,202.700,0.100
3967,5380,1856,3,6,18588,a6027fc56896b620,29.000,171.900,0.200
3968,5381,1857,3,6,18588,cf3c52bced1f13cf,30.200,153.900,0.100
3969,5382,1858,3,6,18588,c00bbc3b49471ac2,28.000,148.500,0.200
3970,5383,1859,3,6,18588,8a62b13151dae26f,27.300,130.000,0.200
3971,5384,1860,3,5,17556,1ea5bcc6a5d83e82,26.800,156.300,0.500
3972,5385,1861,3,5,17556,959584b24b919f6b,27.100,143.100,0.200
3973,5386,1862,3,5,17556,e936d2e38937e3fe,28.100,174.000,0.100
3974,5387,1863,3,5,17556,95fd8ae51edbaa52,29.700,153.700,0.100
3975,5388,1864,3,5,17556,1102a8959e7c8b5b,26.300,148.600,0.400
3976,5389,1865,3,5,17556,fdd2211f747ae33c,50.000,181.500,0.100
3977,5390,1866,3,5,17556,21ae4251fee29115,26.500,148.000,0.100
3978,5391,1867,3,4,16524,2f535ccd72500a79,65.600,168.800,0.100
3979,5392,1868,3,4,16524,3be058c341c5b4af,24.000,146.100,0.200
3980,5393,1869,3,4,16524,aab7ac8e72cab643,26.800,176.500,0.300
3981,5394,1870,3,4,16524,834e540265cac1cb,35.800,216.100,0.200
3982,5395,1871,3,4,16524,343a3becb5fe96e7,32.900,221.900,0.100
3983,5396,1872,3,4,16524,571a768b020755e0,26.000,184.600,0.100
3984,5397,1873,3,4,16524,bf2e6f0a3daac6e2,29.300,161.700,0.100
3985,5398,1874,3,4,16524,feabe2e62ff2b862,27.000,146.000,0.100
3986,5399,1875,3,4,16524,a6d245feaad752db,25.600,192.500,0.200
3987,5400,1876,3,4,16524,4df74c1dba9ae11b,24.400,218.100,0.200
3988,5401,1877,3,4,16524,63b6a038e0e71008,29.700,255.800,0.400
3989,5402,1878,3,4,16524,db757b6b34537234,29.400,208.900,0.100
3990,5403,1879,3,4,16524,c4ba3b37065ae199,27.400,262.100,0.200
3991,5404,1880,3,4,16524,326924bba2e3306d,26.400,228.700,0.200
3992,5405,1881,3,4,16524,212847dcd998f546,26.100,224.600,0.100
3993,5406,1882,3,4,16524,55987a4d8d272280,25.500,200.700,0.400
3994,5407,1883,3,4,16524,80d0d6ec9681bafb,25.500,158.700,0.400
3995,5408,1884,3,4,16524,37e20ad7b5d790b6,25.800,192.200,0.100
3996,5409,1885,3,4,16524,eaf4a3cbbef906ac,27.400,195.600,0.400
3997,5410,1886,3,3,15492,262541caaf91a7b5,24.700,124.500,0.100
3998,5411,1887,3,3,15492,7e1070570e466290,26.600,193.100,0.200
3999,5412,1888,3,3,15492,ed47458036fad22b,44.400,205.500,0.100
4000,5413,1889,3,3,15492,a52de1ae70017c5e,24.600,192.100,0.300
4001,5414,1890,3,3,15492,f5b6a9e0bf97b932,26.800,319.200,0.400
4002,5415,1891,3,3,15492,3abf3f3894e266a4,23.400,139.900,0.100
4003,5416,1892,3,3,15492,fe63f417d5e4a77d,25.900,170.000,0.200
4004,5417,1893,3,3,15492,0a3a107f830a0b7c,27.000,138.200,0.100
4005,5418,1894,3,3,15492,3e08c27fbe308619,21.500,233.100,0.400
4006,5419,1895,3,3,15492,7cb715a0d5584949,26.900,206.500,0.300
4007,5420,1896,3,3,15492,f2caed0e1cc0c72a,42.400,191.100,0.100
4008,5421,1897,3,3,15492,74500794f21d85ce,30.100,178.800,0.100
4009,5422,1898,3,3,15492,16e596d0af8fbbbf,25.100,192.700,0.200
4010,5423,1899,3,3,15492,516064f0b889c21c,35.300,141.900,0.100
4011,5424,1900,3,3,15492,553716d092c91c75,28.800,209.300,0.100
4012,5425,1901,3,3,15492,b3a0065fae2dd754,29.200,192.300,0.200
4013,5426,1902,3,3,15492,b2397fdfc62ee1ed,25.000,203.800,0.100
4014,5427,1903,3,3,15492,4289685f7a87112a,24.800,179.600,0.100
4015,5428,1904,3,3,15492,4b0e1dc0fd5db885,25.500,187.000,0.100
4016,5429,1905,3,3,15492,8585927dac5d504e,23.900,154.200,0.200
4017,5430,1906,3,3,15492,cbf1648105e40db1,23.600,172.400,0.200
4018,5431,1907,3,3,15492,37d98dab96574f8f,26.600,141.700,0.400
4019,5432,1908,3,3,15492,e1fa81fea79ebeda,25.700,192.600,0.100
4020,5433,1909,3,3,15492,918b416b20ad3074,31.300,171.700,0.200
4021,5434,1910,3,3,15492,bb86687311bef85b,25.300,183.200,0.100
4022,5435,1911,3,3,15492,4dc30702c616f548,28.500,175.600,0.100
4023,5436,1912,3,3,15492,7952215a2ddd962a,25.000,157.100,0.200
4024,5437,1913,3,3,15492,190df663a4f3a4ca,22.500,132.100,0.200
4025,5438,1914,3,4,16524,e739d254a4686866,41.500,161.000,0.100
4026,5439,1915,3,4,16524,99adcfe8c7e5311e,24.300,133.100,0.100
4027,5440,1916,3,4,16524,a53e31ba9abf4388,25.500,148.200,0.200
4028,5441,1917,3,4,16524,74cb3ef47bbb33ba,29.500,325.200,0.100
4029,5442,1918,3,5,17556,d72ad993e156b5f3,27.700,139.600,0.100
4030,5443,1919,3,5,17556,6be69564915e3eee,48.900,129.200,0.100
4031,5444,1920,3,6,18588,a6492d91b8017990,27.200,139.000,0.400
4032,5445,1921,3,7,19620,7884e3f99e0b5785,29.300,208.600,0.300
4033,5446,1922,3,7,19620,bd182f59786b1c4d,30.600,152.300,0.200
4034,5447,1923,3,7,19620,b9ebdb7ab709bb8f,29.200,134.200,0.200
4035,5448,1924,3,7,19620,9934b1a8ff4d9f54,31.000,154.500,0.500
4036,5449,1925,3,7,19620,48d379fdbfd4587b,27.400,138.800,0.100
4037,5450,1926,3,7,19620,c7db102c8849b32b,31.000,150.200,0.500
4038,5451,1927,3,7,19620,57604cae870496a5,31.600,209.200,0.100
4039,5452,1928,3,7,19620,92610dddcf44a058,28.500,123.500,0.100
4040,5453,1929,3,7,19620,ff79054f8ab8585a,69.000,134.000,0.100
4041,5454,1930,3,8,20652,1bfc7d2f75acec1c,29.400,139.500,0.300
4042,5455,1931,3,9,21684,53818fb578a345ad,31.100,125.000,0.200
4043,5456,1932,3,9,21684,4734c0c175091cce,31.700,147.700,0.300
4044,5457,1933,3,10,22716,a2dc6942f21f2eba,31.500,143.100,0.100
4045,5458,1934,3,10,22716,b9181ebde6136da2,34.000,144.300,0.100
4046,5459,1935,3,10,22716,c30a31754e668fdd,33.200,172.000,0.100
4047,5460,1936,3,10,22716,16d6a2c6926b6155,33.100,148.100,0.100
4048,5461,1937,3,11,23748,acc4a9127169375c,44.400,145.600,0.100
4049,5462,1938,3,11,23748,3d896a89273c4bc9,46.100,247.800,0.700
4050,5463,1939,3,13,25812,340d5a34622ea6bf,48.600,339.000,0.600
4051,5464,1940,3,13,25812,08d4486a8b9a9339,43.700,186.500,0.100
4052,5465,1941,3,13,25812,fb092981bc15895e,39.500,205.000,0.100
4053,5466,1942,3,13,25812,7b2efdfc3956b245,35.700,219.700,0.100
4054,5467,1943,3,14,26844,1b7f0b8ad0b3b6bc,38.900,172.300,0.100
4055,5468,1944,3,14,26844,bd509c0843ba170a,40.100,171.400,0.500
4056,5469,1945,3,15,27876,d64350b4cfac808c,40.800,207.800,0.500
4057,5470,1946,3,15,27876,e1e59628d3759bc6,38.400,177.800,0.100
4058,5471,1947,3,15,27876,b17fac017af3c814,38.600,194.500,0.100
4059,5472,1948,3,15,27876,ccc01bc51703bf78,36.500,142.300,0.200
4060,5473,1949,3,15,27876,e6f2ce730b7ec1a8,37.500,179.100,0.200
4061,5474,1950,3,15,27876,efeac0f37e70b2b6,38.700,146.600,0.100
4062,5475,1951,3,15,27876,09cc1646569f6f1d,36.400,148.700,0.100
4063,5476,1952,3,15,27876,7dc5ea9e08f2f7c9,38.400,140.100,0.100
4064,5477,1953,3,16,28908,598bc6c85845f980,74.800,165.800,0.500
4065,5478,1954,3,11,23748,2048086525491f94,34.700,177.800,0.100
4066,5479,1955,3,11,23748,075955f9f7533ed8,35.500,216.900,0.100
4067,5480,1956,3,12,24780,09c47f27d823e87f,43.800,165.600,0.400
4068,5481,1957,3,14,26844,a8f5deda5467fba9,40.800,200.800,0.100
4069,5482,1958,3,14,26844,900978b67f67d18e,39.500,250.100,0.100
4070,5483,1959,3,14,26844,474b23466d778164,37.300,181.400,0.200
4071,5484,1960,3,14,26844,e76a67e8c495d313,45.000,186.300,0.200
4072,5485,1961,3,16,28908,d504d01b01e43c06,38.700,170.500,0.200
4073,5486,1962,3,18,30972,012b23f23e3d14cc,47.500,224.900,0.200
4074,5487,1963,3,18,30972,2c7877b462d0649f,47.000,213.000,0.400
4075,5488,1964,3,20,33036,c32ce8ae43be9ccd,45.100,183.000,0.100
4076,5489,1965,3,20,33036,7ef17727d53ac81c,46.000,180.600,0.100
4077,5490,1966,3,20,33036,1cf5214a21f01c09,53.600,180.300,0.100
4078,5491,1967,3,20,33036,3540ed76135cf490,43.400,184.100,0.500
4079,5492,1968,3,20,33036,23725e0de8e3d187,45.100,196.300,0.100
4080,5493,1969,3,20,33036,36ca67c27e30c36e,61.500,177.800,0.100
4081,5494,1970,3,20,33036,0c7257044341e0ae,46.000,165.400,0.100
4082,5496,1971,3,20,33036,bad1b69ae382c110,53.300,258.900,0.400
4083,5497,1972,3,20,33036,0653b377719f5970,43.400,192.600,0.100
4084,5498,1973,3,20,33036,92a17afe2eaa88cd,45.400,148.300,0.100
4085,5499,1974,3,20,33036,a0d4c83d9242d44c,43.400,195.900,0.200
4086,5500,1975,3,20,33036,8fb19a06c7557f44,43.400,181.100,0.200
4087,5501,1976,3,20,33036,b424af4d9011cc7f,52.100,161.600,0.400
4088,5502,1977,3,20,33036,ec4bbe2438e8d8fa,44.800,177.100,0.100
4089,5503,1978,3,20,33036,d670a9353ab0ef3f,43.800,154.600,0.100
4090,5504,1979,3,20,33036,9dd033a8aa93bac3,41.500,189.800,0.100
4091,5505,1980,3,20,33036,0aabff5f9b393d43,46.300,182.100,0.400
4092,5506,1981,3,20,33036,e54f1a4fb2d3c536,45.800,146.200,0.100
4093,5507,1982,3,20,33036,08d94a9c995a4107,42.300,216.600,0.300
4094,5508,1983,3,20,33036,d2cbe3cf62785a71,44.200,198.800,0.100
4095,5509,1984,3,19,32004,3ce11b599a79a45e,43.200,179.700,0.400
4096,5510,1985,3,19,32004,c95153b318748fa6,50.200,148.600,0.200
4097,5511,1986,3,19,32004,ec36cb360b9ad0f4,40.200,144.900,0.100
4098,5512,1987,3,19,32004,622e0955e2af34fa,41.800,177.400,0.100
4099,5513,1988,3,19,32004,78acd33dc3df41b7,42.700,159.500,0.100
4100,5514,1989,3,19,32004,7f5e1beb15ff931b,53.800,208.200,0.300
4101,5515,1990,3,19,32004,6a76fbe9f6b1a481,42.200,149.000,0.200
4102,5516,1991,3,19,32004,de9ebb45b3a0c321,43.200,169.500,0.100
4103,5517,1992,3,19,32004,3bc4a0c583a96a63,47.500,145.600,0.100
4104,5518,1993,3,19,32004,7c8aae04ad3496e0,46.000,180.800,0.200
4105,5519,1994,3,19,32004,a4d6661235db5527,43.100,191.900,0.400
4106,5520,1995,3,19,32004,7dc732f348635356,42.000,147.400,0.200
4107,5521,1996,3,19,32004,dca2314652d7c3fb,41.300,141.100,0.100
4108,5522,1997,3,19,32004,89b20fe4f9bf8b72,46.900,145.200,0.200
4109,5523,1998,3,19,32004,a53636b0af87121c,51.300,178.400,0.100
4110,5524,1999,3,19,32004,0a40811e4d1bea76,51.900,152.900,0.400
4111,5525,2000,3,19,32004,97ce7cfa1c451444,41.200,149.100,0.200
4112,5526,2001,3,19,32004,d4ae0a1aeb0b3c4f,41.700,143.600,0.100
4113,5527,2002,3,19,32004,ba0a162e9cc73fd1,41.200,162.400,0.400
4114,5528,2003,3,19,32004,b3f8b4c1d5679dbc,42.400,146.900,0.100
4115,5529,2004,3,19,32004,98a2e56b283044a1,46.400,205.400,0.200
4116,5530,2005,3,20,33036,c1c966fb7a0a47a0,61.600,174.600,0.100
4117,5531,2006,3,20,33036,81fa9251953f5575,44.900,420.100,0.400
4118,5532,2007,3,20,33036,79f430984d1ca773,44.800,161.000,0.100
4119,5533,2008,3,20,33036,67fa1519c2752eb2,49.300,166.600,0.100
4120,5534,2009,3,20,33036,27d8fd02db4ae9d6,44.800,211.800,0.100
4121,5535,2010,3,20,33036,998745b7bf2031eb,46.300,181.900,0.200
4122,5536,2011,3,20,33036,bc0262860b21104e,43.300,177.800,0.200
4123,5537,2012,3,20,33036,eae50aa06fc3e760,48.800,223.300,0.100
4124,5538,2013,3,20,33036,c53b2b92bc328512,44.100,160.700,0.100
4125,5539,2014,3,20,33036,72df8f18ca2fdd95,76.400,184.600,1.300
4126,5540,2015,3,20,33036,dcac7bd1fa18ea74,46.100,236.800,0.400
4127,5541,2016,3,20,33036,5dfb25bca9501408,43.100,217.700,0.100
4128,5542,2017,3,20,33036,d6137ad82c8af116,47.800,216.600,0.100
4129,5543,2018,3,20,33036,6fee2da88bedfb89,42.100,224.100,0.100
4130,5544,2019,3,20,33036,60bb669fe4dbb3f9,45.600,407.200,0.500
4131,5545,2020,3,20,33036,4bc8547bc0cded35,44.100,184.800,0.100
4132,5546,2021,3,20,33036,eb4dfb5ceb3793a8,43.500,144.800,0.200
4133,5547,2022,3,20,33036,f83537a21ebfd924,54.600,196.100,0.100
4134,5548,2023,3,20,33036,2f57117fc51688e0,43.100,144.600,0.100
4135,5549,2024,3,20,33036,6fc6603391c302f1,43.100,145.100,0.100
4136,5550,2025,3,20,33036,d6e7c14c56954996,42.100,213.100,0.400
4137,5551,2026,3,20,33036,89d4ff9785c3db8d,53.700,176.200,0.200
4138,5552,2027,3,20,33036,069c7e65bdda4cef,42.100,194.000,0.100
4139,5553,2028,3,20,33036,f36172f8af8e7b39,45.300,220.600,0.300
4140,5554,2029,3,20,33036,ff3cd6cd8b1c5a5a,46.800,187.200,0.400
4141,5555,2030,3,20,33036,2c120c33cf391965,44.700,230.000,0.200
4142,5556,2031,3,20,33036,9bb39501c1d1895a,47.200,205.300,0.400
4143,5557,2032,3,20,33036,3cfbffeaaad35a76,44.000,181.800,0.400
4144,5558,2033,3,20,33036,e6feea64cdfcfa1e,62.800,145.200,0.100
4145,5559,2034,3,20,33036,4b4ad53ec8829ffd,43.900,204.900,0.300
4146,5560,2035,3,20,33036,bce7f77c0992c089,43.300,144.100,0.300
4147,5561,2036,3,20,33036,95a8cc76432b8ae9,44.000,182.800,0.100
4148,5562,2037,3,20,33036,3c6bbdaf2775a686,42.700,198.100,0.300
4149,5563,2038,3,20,33036,89a07bfb1acf548f,46.800,144.200,0.200
4150,5564,2039,3,20,33036,4a968fc757c68368,41.300,187.700,0.100
4151,5565,2040,3,20,33036,418a4abffbf04b34,43.600,137.500,0.100
4152,5566,2041,3,20,33036,7fb266f1fbb863e5,43.800,256.700,0.100
4153,5567,2042,3,20,33036,e148ca6d2b4885fc,56.600,138.700,0.100
4154,5568,2043,3,19,32004,58fc05a03c841003,43.100,138.100,0.200
4155,5569,2044,3,19,32004,28f3223e6427a8a5,44.000,203.600,0.200
4156,5570,2045,3,18,30972,c1f1827fba4ca7c6,41.600,191.300,0.100
4157,5571,2046,3,18,30972,9b653e8334e008ef,42.000,229.300,0.200
4158,5572,2047,3,16,28908,ace4f8223507f9e9,54.300,177.600,0.100
4159,5573,2048,3,10,22716,36bd879ac04fd9f0,33.200,187.500,0.100
4160,5574,2049,3,10,22716,1168df2c7a45a38a,39.300,275.400,0.100
4161,5575,2050,3,7,19620,3a4d371f7309d039,28.700,151.900,0.100
4162,5576,2051,3,5,17556,402ce658ae544d87,24.900,136.100,0.100
4163,5577,2052,3,4,16524,06e06abf3cd09497,27.700,165.400,0.400
4164,5578,2053,3,4,16524,b302c8eada6712e4,22.200,169.600,0.100
4165,5579,2054,3,4,16524,16335b3223cf15b0,27.000,172.600,0.100
4166,5580,2055,3,4,16524,71e208e0cdf3d688,24.600,139.700,0.100
4167,5581,2056,3,6,18588,08eec046a2fbb9a8,28.500,201.800,0.100
4168,5582,2057,3,8,20652,b5dd9ac1becc3911,33.100,156.100,0.400
4169,5583,2058,3,7,19620,e1cdf089583deed0,28.600,165.300,0.100
4170,5584,2059,3,9,21684,e0aac3e66be2231e,33.300,160.700,0.100
4171,5585,2060,3,9,21684,bddadf1bca68e63e,32.400,189.000,0.100
4172,5586,2061,3,9,21684,dbaca35179672949,34.400,155.700,0.100
4173,5587,2062,3,9,21684,7305b6c1de3de56f,44.100,174.900,0.200
4174,5588,2063,3,9,21684,779756e17a185207,31.200,147.800,0.100
4175,5589,2064,3,9,21684,50dc3c891fd46b6e,31.600,141.800,0.100
4176,5590,2065,3,9,21684,e06d48055e0aa7eb,33.400,176.700,0.200
4177,5591,2066,3,10,22716,23f92b781ad3f74e,33.300,169.000,0.300
4178,5592,2067,3,10,22716,048922260c3c8a7b,32.200,137.600,0.100
4179,5593,2068,3,10,22716,aa848a7ec95ff227,32.500,135.400,0.100
4180,5594,2069,3,10,22716,f6c9c5a2db80c486,50.400,171.600,0.400
4181,5595,2070,4,10,26816,9e6d815b4816b086,40.600,176.400,0.100
4182,5596,2071,3,10,22716,423cdcaeac2df644,36.800,204.200,0.400
4183,5597,2072,4,10,26816,3b54913feb3a3188,39.300,251.100,0.300
4184,5598,2073,3,9,21684,299fa2bd7ffc91ce,31.500,132.400,0.300
4185,5599,2074,4,9,25784,33368fe2f774f0a4,35.200,139.400,0.200
4186,5600,2075,3,9,21684,207e0f0b6f6b3af0,30.900,173.900,0.100
4187,5601,2076,4,9,25784,531d6fe3f6e8409b,36.400,160.800,0.200
4188,5602,2077,3,9,21684,1e24b76ab8b20363,31.100,202.000,0.200
4189,5603,2078,4,9,25784,42fb7bc70278c3d1,37.800,211.800,0.400
4190,5604,2079,3,9,21684,aa5053c727f0aa5d,31.000,166.700,0.100
4191,5605,2080,4,9,25784,d3c5d047dd4d520c,40.600,267.600,0.100
4192,5606,2081,3,8,20652,962cff3e9d8d0936,30.600,143.200,0.100
4193,5607,2082,4,8,24752,dc6494b4e4184096,34.300,206.300,0.400
4194,5608,2083,3,7,19620,470c8e0ccaab8097,42.300,136.700,0.200
4195,5609,2084,4,7,23720,accf239601a87746,34.300,169.300,0.100
4196,5610,2085,3,7,19620,61fc3761962a6599,29.700,147.300,0.100
4197,5611,2086,4,7,23720,aa0f30d30a907bec,32.600,145.000,0.100
4198,5612,2087,3,7,19620,ff874824215cd2e0,29.300,150.400,0.400
4199,5613,2088,4,7,23720,bb69f84828413d89,32.000,210.800,0.100
4200,5614,2089,3,7,19620,a967a5f775680ec8,29.500,217.300,0.100
4201,5615,2090,4,7,23720,3f1f1ee957a46593,33.200,181.100,0.100
4202,5616,2091,3,8,20652,d1bfde63d0dcb218,30.400,151.300,0.100
4203,5617,2092,4,8,24752,1b46e1705604f738,45.100,191.200,1.200
4204,5618,2093,3,10,22716,ced58b722cad11b2,38.500,168.400,0.200
4205,5619,2094,3,18,30972,937920029b362d97,47.600,141.000,0.100
4206,5620,2095,3,20,33036,3bd4fc698a8efda6,43.400,155.000,0.100
4207,5621,2096,3,20,33036,090f53fb9cc7ce62,42.300,140.700,0.200
4208,5622,2097,3,20,33036,c1b3f4c4de1a0cce,46.600,193.100,0.100
4209,5623,2098,3,20,33036,8707a1eaf6fd9b00,42.900,172.000,0.200
4210,5625,2099,3,20,33036,1cfbe032bdb436f4,41.900,164.600,1.300
4211,5626,2100,3,20,33036,80fa7f77f50b0337,48.500,199.600,0.300
4212,5627,2101,3,20,33036,5e001cf78db69044,42.800,139.200,0.100
4213,5628,2102,3,20,33036,6335955dc7f3dfea,43.000,191.400,0.500
4214,5629,2103,3,20,33036,8b27d025eeac77a9,42.600,148.600,0.100
4215,5630,2104,3,20,33036,9a199cd88ab031a0,43.900,195.300,0.100
4216,5631,2105,3,20,33036,544f68bec6390dbf,42.400,162.700,0.500
4217,5632,2106,3,20,33036,7a68b844e5304959,45.400,146.200,0.200
4218,5633,2107,3,20,33036,4fb5f84a314d4c40,43.200,177.600,0.100
4219,5634,2108,3,20,33036,c4b402d12b7f8dd8,44.300,162.000,0.500
4220,5635,2109,3,20,33036,60f72698a206f909,43.600,190.100,0.200
4221,5636,2110,3,20,33036,7cbd963d96f135b8,44.300,220.400,0.100
4222,5637,2111,3,20,33036,2fbfa5660907f94d,44.200,136.100,0.100
4223,5638,2112,3,20,33036,a273817f27338113,43.900,161.800,0.200
4224,5639,2113,3,20,33036,811a0cd0dd79108f,43.600,208.600,0.500
4225,5640,2114,3,20,33036,0a9a2beda6e4a77f,43.100,158.900,0.100
4226,5641,2115,3,20,33036,46488a623d05e5a2,45.600,182.500,0.200
4227,5642,2116,3,20,33036,ecbe0d848eda5be1,50.400,146.500,0.100
4228,5643,2117,3,20,33036,9f55319321b27193,53.500,243.800,0.200
4229,5644,2118,3,20,33036,803accbcaf1f3877,42.600,162.900,0.300
4230,5645,2119,3,20,33036,d3b88cbed67be281,43.600,212.100,0.100
4231,5646,2120,3,20,33036,8e0c4a98d5b08ac6,43.300,148.300,0.100
4232,5647,2121,3,20,33036,ae7d494aeb0dd810,42.700,161.600,0.100
4233,5648,2122,3,20,33036,afea585ed405565d,46.600,151.100,0.400
4234,5649,2123,3,20,33036,869346129ba41f72,42.500,162.600,0.100
4235,5650,2124,3,20,33036,dc6f9add85feb15f,50.500,191.000,0.300
4236,5651,2125,3,20,33036,1c8a1e900d604352,39.800,191.500,0.200
4237,5652,2126,3,20,33036,e8aa214c394b882f,45.700,169.900,0.200
4238,5653,2127,3,20,33036,85b781a6a1499767,50.100,150.400,0.400
4239,5654,2128,3,20,33036,99462fa10547bfbb,44.400,183.100,0.100
4240,5655,2129,3,20,33036,d65b2fe2afe34ac9,40.400,145.000,0.200
4241,5656,2130,3,20,33036,3907194ea08bd3bc,43.700,198.500,0.100
4242,5657,2131,3,20,33036,5e55091764814e5c,45.700,206.700,0.100
4243,5658,2132,3,20,33036,2a166e24bdb3cac8,44.400,145.000,0.100
