scene,frame,mode,quads,vertices,width,height,page,margin,snapshot,host_us
4055,5468,2,572,3432,2736,4096,400,86,0,543.200
4056,5469,2,523,3141,2736,4096,0,86,0,469.000
4057,5470,2,483,2901,2736,4096,400,86,0,402.800
4058,5471,2,509,3057,2736,4096,0,86,0,510.800
4059,5472,2,448,2691,2736,4096,400,86,0,531.900
4060,5473,2,428,2571,2736,4096,0,86,0,508.500
4061,5474,2,384,2307,2736,4096,400,86,0,401.000
4062,5475,2,331,1989,2736,4096,0,86,0,484.500
4063,5476,2,333,1998,2736,4096,400,86,0,416.200
4064,5477,2,342,2055,2736,4096,0,86,0,432.400
4065,5478,2,546,3279,2736,4096,400,86,0,768.600
4066,5479,2,543,3261,2736,4096,0,86,0,647.100
4067,5480,2,516,3099,2736,4096,400,86,0,537.600
4068,5481,2,505,3033,2736,4096,0,86,0,694.600
4069,5482,2,410,2463,2736,4096,400,86,0,439.600
4070,5483,2,342,2055,2736,4096,0,86,0,421.600
4071,5484,2,368,2208,2736,4096,400,86,0,294.500
4072,5485,2,364,2184,2736,4096,0,86,0,301.300
4073,5486,2,374,2241,2736,4096,400,86,0,353.800
4074,5487,2,348,2088,2736,4096,0,86,0,367.600
4075,5488,2,348,2088,2736,4096,400,86,0,494.700
4076,5489,2,135,810,2736,4096,0,86,0,422.500
4077,5490,2,106,636,2736,4096,400,86,0,501.000
4078,5491,2,109,654,2736,4096,0,86,0,434.600
4079,5492,2,105,630,2736,4096,400,86,0,561.300
4080,5493,2,31,186,2736,4096,0,86,0,308.100
4081,5494,2,52,312,2736,4096,400,86,0,334.900
4082,5496,2,41,243,2736,4096,0,86,0,305.700
4083,5497,2,36,216,2736,4096,400,86,0,571.000
4084,5498,2,32,192,2736,4096,0,86,0,276.500
4085,5499,2,36,216,2736,4096,400,86,0,298.700
4086,5500,2,35,210,2736,4096,0,86,0,408.600
4087,5501,2,29,174,2736,4096,400,86,0,152.900
4088,5502,2,38,228,2736,4096,0,86,0,217.000
4089,5503,2,27,162,2736,4096,400,86,0,234.700
4090,5504,2,25,150,2736,4096,0,86,0,284.800
4091,5505,2,41,246,2736,4096,400,86,0,184.700
4092,5506,2,48,285,2736,4096,0,86,0,637.200
4093,5507,2,50,300,2736,4096,400,86,0,380.500
4094,5508,2,46,276,2736,4096,0,86,0,440.600
4095,5509,2,42,252,2736,4096,400,86,0,421.200
4096,5510,2,31,186,2736,4096,0,86,0,364.800
4097,5511,2,25,150,2736,4096,400,86,0,394.700
4098,5512,2,22,132,2736,4096,0,86,0,378.800
4099,5513,2,32,192,2736,4096,400,86,0,354.000
4100,5514,2,16,96,2736,4096,0,86,0,366.300
4101,5515,2,18,108,2736,4096,400,86,0,337.600
4102,5516,2,18,108,2736,4096,0,86,0,652.000
4103,5517,2,20,120,2736,4096,400,86,0,335.700
4104,5518,2,8,48,2736,4096,0,86,0,424.300
4105,5519,2,4,24,2736,4096,400,86,0,368.500
4106,5520,2,21,126,2736,4096,0,86,0,399.400
4107,5521,2,21,126,2736,4096,400,86,0,181.700
4108,5522,2,35,210,2736,4096,0,86,0,524.600
4109,5523,2,40,240,2736,4096,400,86,0,488.500
4110,5524,2,28,168,2736,4096,0,86,0,391.900
4111,5525,2,28,168,2736,4096,400,86,0,316.200
4112,5526,2,19,114,2736,4096,0,86,0,352.600
4113,5527,2,218,1308,2736,4096,400,86,0,303.400
4114,5528,2,214,1284,2736,4096,0,86,0,306.500
4115,5529,2,10,60,2736,4096,400,86,0,404.900
4116,5530,2,23,138,2736,4096,0,86,0,305.400
4117,5531,2,21,126,2736,4096,400,86,0,404.500
4118,5532,2,13,78,2736,4096,0,86,0,386.900
4119,5533,2,41,246,2736,4096,400,86,0,338.000
4120,5534,2,48,288,2736,4096,0,86,0,233.000
4121,5535,2,51,306,2736,4096,400,86,0,395.400
4122,5536,2,47,282,2736,4096,0,86,0,349.500
4123,5537,2,51,306,2736,4096,400,86,0,443.800
4124,5538,2,49,294,2736,4096,0,86,0,257.400
4125,5539,2,47,282,2736,4096,400,86,0,390.400
4126,5540,2,49,294,2736,4096,0,86,0,255.800
4127,5541,2,70,420,2736,4096,400,86,0,439.100
4128,5542,2,64,384,2736,4096,0,86,0,283.500
4129,5543,2,64,384,2736,4096,400,86,0,235.900
4130,5544,2,64,384,2736,4096,0,86,0,275.400
4131,5545,2,49,294,2736,4096,400,86,0,378.900
4132,5546,2,49,294,2736,4096,0,86,0,270.800
4133,5547,2,49,294,2736,4096,400,86,0,337.300
4134,5548,2,48,288,2736,4096,0,86,0,364.100
4135,5549,2,47,282,2736,4096,400,86,0,275.600
4136,5550,2,60,363,2736,4096,0,86,0,403.200
4137,5551,2,58,351,2736,4096,400,86,0,387.200
4138,5552,2,36,219,2736,4096,0,86,0,364.300
4139,5553,2,35,213,2736,4096,400,86,0,585.800
4140,5554,2,19,117,2736,4096,0,86,0,464.200
4141,5555,2,15,90,2736,4096,400,86,0,484.400
4142,5556,2,18,108,2736,4096,0,86,0,250.100
4143,5557,2,44,267,2736,4096,400,86,0,477.600
4144,5558,2,38,228,2736,4096,0,86,0,417.200
4145,5559,2,30,180,2736,4096,400,86,0,258.400
4146,5560,2,18,108,2736,4096,0,86,0,448.900
4147,5561,2,28,168,2736,4096,400,86,0,410.800
4148,5562,2,12,72,2736,4096,0,86,0,325.500
4149,5563,2,27,162,2736,4096,400,86,0,434.200
4150,5564,2,25,150,2736,4096,0,86,0,291.000
4151,5565,2,51,306,2736,4096,400,86,0,423.200
4152,5566,2,37,222,2736,4096,0,86,0,335.900
4153,5567,2,46,276,2736,4096,400,86,0,527.600
4154,5568,2,35,210,2736,4096,0,86,0,385.600
4155,5569,2,39,234,2736,4096,400,86,0,965.000
4156,5570,2,24,144,2736,4096,0,86,0,353.300
4157,5571,2,17,102,2736,4096,400,86,0,547.500
4158,5572,2,46,276,2736,4096,0,86,0,446.200
4159,5573,2,121,726,2736,4096,400,86,0,362.500
4160,5574,2,383,2298,2736,4096,0,86,0,538.200
4161,5575,2,338,2031,2736,4096,400,86,0,458.900
4162,5576,2,324,1947,2736,4096,0,86,0,349.200
4163,5577,2,564,3384,2736,4096,400,86,0,582.000
4164,5578,2,570,3420,2736,4096,0,86,0,402.800
4165,5579,2,604,3624,2736,4096,400,86,0,447.400
4166,5580,2,548,3288,2736,4096,0,86,0,567.300
4167,5581,2,463,2778,2736,4096,400,86,0,343.000
4168,5582,2,505,3030,2736,4096,0,86,0,482.600
4169,5583,2,575,3456,2736,4096,400,86,0,569.300
4170,5584,2,519,3120,2736,4096,0,86,0,512.600
4171,5585,2,519,3123,2736,4096,400,86,0,565.600
4172,5586,2,471,2838,2736,4096,0,86,0,404.400
4173,5587,2,449,2694,2736,4096,400,86,0,476.600
4174,5588,2,460,2760,2736,4096,0,86,0,646.100
4175,5589,2,459,2757,2736,4096,400,86,0,478.800
4176,5590,2,454,2727,2736,4096,0,86,0,522.200
4177,5591,2,447,2685,2736,4096,400,86,0,602.600
4178,5592,2,446,2679,2736,4096,0,86,0,377.300
4179,5593,2,448,2691,2736,4096,400,86,0,416.200
4180,5594,2,439,2634,2736,4096,0,86,0,468.700
4181,5595,2,435,2610,2736,4096,400,86,0,440.400
4182,5596,2,498,3003,2736,4096,0,86,0,501.100
4183,5597,2,502,3024,2736,4096,400,86,0,372.500
4184,5598,2,536,3228,2736,4096,0,86,0,414.400
4185,5599,2,541,3246,2736,4096,400,86,0,544.700
4186,5600,2,505,3030,2736,4096,0,86,0,496.100
4187,5601,2,487,2922,2736,4096,400,86,0,318.900
4188,5602,2,449,2694,2736,4096,0,86,0,476.000
4189,5603,2,443,2658,2736,4096,400,86,0,615.000
4190,5604,2,435,2610,2736,4096,0,86,1,149124.100
4191,5605,2,413,2478,2736,4096,400,86,0,659.100
4192,5606,2,406,2436,2736,4096,0,86,0,464.800
4193,5607,2,396,2376,2736,4096,400,86,0,391.000
4194,5608,2,400,2400,2736,4096,0,86,0,366.700
4195,5609,2,377,2262,2736,4096,400,86,0,684.100
4196,5610,2,470,2820,2736,4096,0,86,0,491.800
4197,5611,2,486,2916,2736,4096,400,86,0,637.200
4198,5612,2,523,3138,2736,4096,0,86,0,658.700
4199,5613,2,523,3138,2736,4096,400,86,0,355.100
4200,5614,2,517,3102,2736,4096,0,86,0,567.000
4201,5615,2,518,3108,2736,4096,400,86,0,340.200
4202,5616,2,560,3360,2736,4096,0,86,0,517.800
4203,5617,2,601,3606,2736,4096,400,86,0,612.100
4204,5618,2,217,1302,2736,4096,0,86,0,369.600
4205,5619,2,27,162,2736,4096,400,86,0,489.800
4206,5620,2,29,174,2736,4096,0,86,0,447.100
4207,5621,2,28,168,2736,4096,400,86,0,490.000
4208,5622,2,29,177,2736,4096,0,86,0,620.100
4209,5623,2,22,135,2736,4096,400,86,0,515.200
4210,5625,2,33,198,2736,4096,0,86,0,341.600
4211,5626,2,33,198,2736,4096,400,86,0,280.600
4212,5627,2,27,162,2736,4096,0,86,0,426.400
4213,5628,2,21,126,2736,4096,400,86,0,326.200
4214,5629,2,18,108,2736,4096,0,86,0,353.800
4215,5630,2,25,150,2736,4096,400,86,0,323.400
4216,5631,2,40,240,2736,4096,0,86,0,331.400
4217,5632,2,53,318,2736,4096,400,86,0,592.300
4218,5633,2,56,336,2736,4096,0,86,0,502.700
4219,5634,2,152,912,2736,4096,400,86,0,462.400
4220,5635,2,175,1050,2736,4096,0,86,0,560.000
4221,5636,2,189,1134,2736,4096,400,86,0,529.400
4222,5637,2,209,1254,2736,4096,0,86,0,480.200
4223,5638,2,264,1584,2736,4096,400,86,0,356.300
4224,5639,2,263,1578,2736,4096,0,86,0,346.700
4225,5640,2,253,1518,2736,4096,400,86,0,483.200
4226,5641,2,270,1620,2736,4096,0,86,0,574.600
4227,5642,2,265,1590,2736,4096,400,86,0,605.000
4228,5643,2,265,1590,2736,4096,0,86,0,449.000
4229,5644,2,254,1524,2736,4096,400,86,0,333.800
4230,5645,2,254,1524,2736,4096,0,86,0,275.600
4231,5646,2,227,1362,2736,4096,400,86,0,405.600
4232,5647,2,29,174,2736,4096,0,86,0,349.000
4233,5648,2,38,228,2736,4096,400,86,0,399.100
4234,5649,2,52,315,2736,4096,0,86,0,396.800
4235,5650,2,47,285,2736,4096,400,86,0,432.800
4236,5651,2,52,315,2736,4096,0,86,0,326.500
4237,5652,2,48,288,2736,4096,400,86,0,402.600
4238,5653,2,48,288,2736,4096,0,86,0,418.400
4239,5654,2,28,168,2736,4096,400,86,0,377.300
4240,5655,2,25,150,2736,4096,0,86,0,493.700
4241,5656,2,25,150,2736,4096,400,86,0,358.100
4242,5657,2,33,198,2736,4096,0,86,0,366.000
4243,5658,2,45,270,2736,4096,400,86,0,350.200
4244,5659,2,45,270,2736,4096,0,86,0,424.000
4245,5660,2,45,270,2736,4096,400,86,0,413.100
4246,5661,2,29,174,2736,4096,0,86,0,312.500
4247,5662,2,35,210,2736,4096,400,86,0,429.100
4248,5663,2,35,213,2736,4096,0,86,0,395.200
4249,5664,2,27,162,2736,4096,400,86,0,559.200
4250,5665,2,15,90,2736,4096,0,86,0,407.700
4251,5666,2,15,90,2736,4096,400,86,0,416.200
4252,5667,2,15,90,2736,4096,0,86,0,429.100
4253,5668,2,41,246,2736,4096,400,86,0,622.300
4254,5669,2,46,276,2736,4096,0,86,0,303.500
4255,5670,2,34,204,2736,4096,400,86,0,437.200
4256,5671,2,34,204,2736,4096,0,86,0,402.800
4257,5672,2,45,270,2736,4096,400,86,0,360.500
4258,5673,2,21,126,2736,4096,0,86,0,507.900
4259,5674,2,18,108,2736,4096,400,86,0,480.400
4260,5675,2,22,135,2736,4096,0,86,0,433.700
4261,5676,2,30,180,2736,4096,400,86,0,426.300
4262,5677,2,40,240,2736,4096,0,86,0,467.400
4263,5678,2,62,372,2736,4096,400,86,0,467.600
4264,5679,2,58,348,2736,4096,0,86,0,482.700
4265,5680,2,139,834,2736,4096,400,86,0,369.100
4266,5681,2,159,954,2736,4096,0,86,0,430.400
4267,5682,2,163,978,2736,4096,400,86,0,435.500
4268,5683,2,157,942,2736,4096,0,86,0,374.500
4269,5684,2,167,1002,2736,4096,400,86,0,480.400
4270,5685,2,283,1698,2736,4096,0,86,0,424.700
4271,5686,2,325,1959,2736,4096,400,86,0,504.900
4272,5687,2,329,1980,2736,4096,0,86,0,406.800
4273,5688,2,385,2316,2736,4096,400,86,0,517.500
4274,5689,2,385,2313,2736,4096,0,86,0,577.400
4275,5690,2,340,2046,2736,4096,400,86,0,365.500
4276,5691,2,341,2049,2736,4096,0,86,0,412.800
4277,5692,2,347,2085,2736,4096,400,86,0,479.100
4278,5693,2,282,1695,2736,4096,0,86,0,503.700
4279,5694,2,297,1785,2736,4096,400,86,0,455.200
4280,5695,2,298,1791,2736,4096,0,86,0,437.700
4281,5696,2,290,1743,2736,4096,400,86,0,969.500
4282,5697,2,279,1677,2736,4096,0,86,0,355.200
4283,5698,2,274,1647,2736,4096,400,86,0,390.100
4284,5699,2,270,1623,2736,4096,0,86,0,482.100
4285,5700,2,204,1224,2736,4096,400,86,0,550.700
4286,5701,2,90,540,2736,4096,0,86,0,425.800
4287,5702,2,65,390,2736,4096,400,86,0,424.300
4288,5703,2,63,378,2736,4096,0,86,0,430.300
4289,5704,2,47,282,2736,4096,400,86,0,408.700
4290,5705,2,38,228,2736,4096,0,86,0,339.300
4291,5707,2,25,150,2736,4096,400,86,0,398.000
4292,5708,2,25,150,2736,4096,0,86,0,449.200
4293,5709,2,28,168,2736,4096,400,86,0,359.400
4294,5710,2,30,180,2736,4096,0,86,0,329.200
4295,5711,2,19,114,2736,4096,400,86,0,343.200
4296,5712,2,19,114,2736,4096,0,86,0,455.500
4297,5713,2,19,114,2736,4096,400,86,0,308.600
4298,5714,2,19,114,2736,4096,0,86,0,427.900
4299,5715,2,13,78,2736,4096,400,86,0,378.100
4300,5716,2,22,132,2736,4096,0,86,0,364.700
4301,5717,2,22,132,2736,4096,400,86,0,382.300
4302,5718,2,12,72,2736,4096,0,86,0,445.800
4303,5719,2,12,72,2736,4096,400,86,0,244.200
4304,5720,2,12,72,2736,4096,0,86,0,336.100
4305,5721,2,12,72,2736,4096,400,86,0,317.400
4306,5722,2,12,72,2736,4096,0,86,0,297.200
4307,5723,2,12,72,2736,4096,400,86,0,349.200
4308,5725,2,12,72,2736,4096,0,86,0,445.500
4309,5726,2,46,276,2736,4096,400,86,0,308.700
4310,5727,2,46,276,2736,4096,0,86,0,415.400
4311,5728,2,46,276,2736,4096,400,86,0,238.600
4312,5729,2,46,276,2736,4096,0,86,0,289.200
4313,5730,2,46,276,2736,4096,400,86,0,399.400
4314,5731,2,40,240,2736,4096,0,86,0,296.700
4315,5732,2,40,240,2736,4096,400,86,0,340.900
4316,5733,2,40,240,2736,4096,0,86,0,433.500
4317,5734,2,40,240,2736,4096,400,86,0,375.500
4318,5735,2,40,240,2736,4096,0,86,0,241.300
4319,5736,2,40,240,2736,4096,400,86,0,382.900
4320,5737,2,40,240,2736,4096,0,86,0,581.100
4321,5738,2,28,168,2736,4096,400,86,0,403.200
4322,5739,2,28,168,2736,4096,0,86,0,331.000
4323,5740,2,28,168,2736,4096,400,86,0,339.700
4324,5741,2,31,189,2736,4096,0,86,0,536.900
4325,5742,2,31,189,2736,4096,400,86,0,395.500
4326,5743,2,31,189,2736,4096,0,86,0,402.000
4327,5744,2,28,168,2736,4096,400,86,0,260.900
4328,5745,2,28,168,2736,4096,0,86,0,367.100
4329,5746,2,12,72,2736,4096,400,86,0,297.100
4330,5747,2,12,72,2736,4096,0,86,0,485.700
4331,5748,2,12,72,2736,4096,400,86,0,334.900
4332,5749,2,12,72,2736,4096,0,86,0,288.000
4333,5750,2,12,72,2736,4096,400,86,0,156.600
4334,5751,2,12,72,2736,4096,0,86,0,319.700
4335,5753,2,12,72,2736,4096,400,86,0,301.000
4336,5754,2,14,84,2736,4096,0,86,0,304.400
4337,5755,2,14,84,2736,4096,400,86,0,323.500
4338,5756,2,14,84,2736,4096,0,86,0,414.500
4339,5757,2,14,84,2736,4096,400,86,0,296.300
4340,5758,2,12,72,2736,4096,0,86,0,403.300
4341,5759,2,12,72,2736,4096,400,86,0,414.000
4342,5760,2,12,72,2736,4096,0,86,0,490.600
4343,5761,2,24,144,2736,4096,400,86,0,411.300
4344,5762,2,24,144,2736,4096,0,86,0,317.000
4345,5763,2,24,144,2736,4096,400,86,0,386.500
4346,5764,2,24,144,2736,4096,0,86,0,327.200
4347,5765,2,24,144,2736,4096,400,86,0,324.900
4348,5766,2,24,144,2736,4096,0,86,0,504.200
4349,5767,2,24,144,2736,4096,400,86,0,407.100
4350,5768,2,24,144,2736,4096,0,86,0,451.600
4351,5769,2,24,144,2736,4096,400,86,0,381.100
4352,5770,2,24,144,2736,4096,0,86,0,230.100
4353,5771,2,24,144,2736,4096,400,86,0,405.400
4354,5772,2,41,246,2736,4096,0,86,0,372.700
4355,5774,2,41,246,2736,4096,400,86,0,261.100
4356,5775,2,42,252,2736,4096,0,86,0,266.800
4357,5776,2,42,252,2736,4096,400,86,0,346.400
4358,5777,2,42,252,2736,4096,0,86,0,375.000
4359,5778,2,42,252,2736,4096,400,86,0,320.200
4360,5779,2,63,381,2736,4096,0,86,0,391.100
4361,5780,2,63,381,2736,4096,400,86,0,478.700
4362,5781,2,63,381,2736,4096,0,86,0,309.300
4363,5782,2,63,381,2736,4096,400,86,0,353.400
4364,5783,2,40,240,2736,4096,0,86,0,490.900
4365,5784,2,40,240,2736,4096,400,86,0,360.600
4366,5785,2,40,240,2736,4096,0,86,0,381.700
4367,5786,2,40,240,2736,4096,400,86,0,372.900
4368,5787,2,40,240,2736,4096,0,86,0,322.000
4369,5788,2,40,240,2736,4096,400,86,0,382.300
4370,5789,2,40,240,2736,4096,0,86,0,545.600
4371,5790,2,40,240,2736,4096,400,86,0,469.700
4372,5791,2,24,144,2736,4096,0,86,0,366.100
4373,5792,2,57,342,2736,4096,400,86,0,346.900
4374,5793,2,57,342,2736,4096,0,86,0,337.100
4375,5794,2,57,342,2736,4096,400,86,0,337.900
4376,5795,2,57,342,2736,4096,0,86,0,404.800
4377,5796,2,57,342,2736,4096,400,86,0,456.700
4378,5797,2,57,342,2736,4096,0,86,0,314.900
4379,5798,2,58,348,2736,4096,400,86,0,406.100
4380,5799,2,58,348,2736,4096,0,86,0,370.000
4381,5800,2,46,276,2736,4096,400,86,0,459.200
4382,5801,2,12,72,2736,4096,0,86,0,344.800
4383,5802,2,14,84,2736,4096,400,86,0,322.200
4384,5803,2,14,84,2736,4096,0,86,0,383.700
4385,5804,2,14,84,2736,4096,400,86,0,322.600
4386,5805,2,12,72,2736,4096,0,86,0,400.800
4387,5806,2,12,72,2736,4096,400,86,0,397.600
4388,5807,2,12,72,2736,4096,0,86,0,415.500
4389,5808,2,12,72,2736,4096,400,86,0,199.000
4390,5809,2,12,72,2736,4096,0,86,0,458.400
4391,5810,2,12,72,2736,4096,400,86,0,285.500
4392,5811,2,12,72,2736,4096,0,86,0,295.200
4393,5812,2,12,72,2736,4096,400,86,0,357.500
4394,5813,2,12,72,2736,4096,0,86,0,422.400
4395,5814,2,12,72,2736,4096,400,86,0,353.100
4396,5815,2,15,90,2736,4096,0,86,0,299.300
4397,5816,2,15,90,2736,4096,400,86,0,375.600
4398,5817,2,27,162,2736,4096,0,86,0,452.900
4399,5818,2,27,162,2736,4096,400,86,0,368.500
4400,5819,2,27,162,2736,4096,0,86,0,250.900
4401,5820,2,27,162,2736,4096,400,86,0,270.200
4402,5821,2,27,162,2736,4096,0,86,0,361.100
4403,5822,2,27,162,2736,4096,400,86,0,365.700
4404,5823,2,27,162,2736,4096,0,86,0,482.900
4405,5824,2,27,162,2736,4096,400,86,0,278.500
4406,5825,2,27,162,2736,4096,0,86,0,329.000
4407,5826,2,15,90,2736,4096,400,86,0,264.800
4408,5827,2,15,90,2736,4096,0,86,0,215.400
4409,5828,2,15,90,2736,4096,400,86,0,364.200
4410,5829,2,15,90,2736,4096,0,86,0,324.800
4411,5830,2,15,90,2736,4096,400,86,0,344.600
4412,5831,2,15,90,2736,4096,0,86,0,270.600
4413,5832,2,15,90,2736,4096,400,86,0,304.800
4414,5833,2,15,90,2736,4096,0,86,0,414.400
4415,5834,2,15,90,2736,4096,400,86,0,415.300
4416,5835,2,15,90,2736,4096,0,86,0,297.600
4417,5836,2,15,90,2736,4096,400,86,0,336.400
4418,5837,2,15,90,2736,4096,0,86,0,442.600
4419,5838,2,15,90,2736,4096,400,86,0,254.900
4420,5839,2,15,90,2736,4096,0,86,0,222.900
4421,5840,2,15,90,2736,4096,400,86,0,339.400
4422,5841,2,15,90,2736,4096,0,86,0,405.700
4423,5842,2,15,90,2736,4096,400,86,0,440.300
4424,5843,2,15,90,2736,4096,0,86,0,452.800
4425,5844,2,15,90,2736,4096,400,86,0,314.900
4426,5845,2,15,90,2736,4096,0,86,0,344.200
4427,5846,2,15,90,2736,4096,400,86,0,407.600
4428,5847,2,15,90,2736,4096,0,86,0,367.700
4429,5848,2,15,90,2736,4096,400,86,0,410.300
4430,5849,2,15,90,2736,4096,0,86,0,461.600
4431,5850,2,15,90,2736,4096,400,86,0,348.400
4432,5851,2,12,72,2736,4096,0,86,0,417.700
4433,5852,2,12,72,2736,4096,400,86,0,405.100
4434,5853,2,12,72,2736,4096,0,86,0,329.300
4435,5854,2,12,72,2736,4096,400,86,0,368.300
4436,5855,2,12,72,2736,4096,0,86,0,346.200
4437,5856,2,15,90,2736,4096,400,86,0,242.700
4438,5857,2,15,90,2736,4096,0,86,0,226.700
4439,5858,2,15,90,2736,4096,400,86,0,214.100
4440,5859,2,15,90,2736,4096,0,86,0,427.200
4441,5860,2,15,90,2736,4096,400,86,0,257.200
4442,5861,2,15,90,2736,4096,0,86,0,482.000
4443,5862,2,15,90,2736,4096,400,86,0,271.700
4444,5863,2,15,90,2736,4096,0,86,0,288.900
4445,5864,2,15,90,2736,4096,400,86,0,514.600
4446,5865,2,15,90,2736,4096,0,86,0,556.400
4447,5866,2,15,90,2736,4096,400,86,0,422.400
4448,5867,2,15,90,2736,4096,0,86,0,446.800
4449,5868,2,15,90,2736,4096,400,86,0,291.000
4450,5869,2,28,168,2736,4096,0,86,0,432.700
4451,5870,2,15,90,2736,4096,400,86,0,330.700
4452,5871,2,15,90,2736,4096,0,86,0,313.500
4453,5872,2,15,90,2736,4096,400,86,0,224.900
4454,5873,2,15,90,2736,4096,0,86,0,386.100
4455,5874,2,3,18,2736,4096,400,86,0,290.900
4456,5875,2,3,18,2736,4096,0,86,0,429.400
4457,5876,2,3,18,2736,4096,400,86,0,383.000
4458,5877,2,0,0,2736,4096,0,86,0,208.600
4459,5878,2,0,0,2736,4096,400,86,0,258.500
4460,5879,2,0,0,2736,4096,0,86,0,297.800
4461,5880,2,0,0,2736,4096,400,86,0,315.200
4462,5881,2,0,0,2736,4096,0,86,0,238.000
4463,5882,2,5,30,2736,4096,400,86,0,250.100
4464,5883,2,5,30,2736,4096,0,86,0,496.800
4465,5884,2,16,96,2736,4096,400,86,0,490.200
4466,5885,2,16,96,2736,4096,0,86,0,418.400
4467,5886,2,16,96,2736,4096,400,86,0,362.000
4468,5887,2,16,96,2736,4096,0,86,0,366.500
4469,5888,2,16,96,2736,4096,400,86,0,494.900
4470,5889,2,28,168,2736,4096,0,86,0,318.000
4471,5890,2,16,96,2736,4096,400,86,0,437.100
4472,5891,2,16,96,2736,4096,0,86,0,418.300
4473,5892,2,22,132,2736,4096,400,86,0,550.400
4474,5893,2,22,132,2736,4096,0,86,0,406.800
4475,5894,2,22,132,2736,4096,400,86,0,636.900
4476,5895,2,22,132,2736,4096,0,86,0,404.300
4477,5896,2,22,132,2736,4096,400,86,0,430.100
4478,5897,2,22,132,2736,4096,0,86,0,179.700
4479,5898,2,22,132,2736,4096,400,86,0,490.800
4480,5899,2,11,66,2736,4096,0,86,0,307.100
4481,5900,2,11,66,2736,4096,400,86,0,184.900
4482,5901,2,11,66,2736,4096,0,86,0,415.700
4483,5902,2,11,66,2736,4096,400,86,0,222.100
4484,5903,2,21,126,2736,4096,0,86,0,460.000
4485,5904,2,21,126,2736,4096,400,86,0,218.600
4486,5905,2,21,126,2736,4096,0,86,0,359.200
4487,5906,2,21,126,2736,4096,400,86,0,529.700
4488,5907,2,21,126,2736,4096,0,86,0,414.000
4489,5908,2,21,126,2736,4096,400,86,0,484.900
4490,5909,2,21,126,2736,4096,0,86,0,411.200
4491,5910,2,59,354,2736,4096,400,86,0,389.600
4492,5911,2,60,360,2736,4096,0,86,0,386.300
4493,5912,2,59,354,2736,4096,400,86,0,405.100
4494,5914,2,96,576,2736,4096,0,86,0,348.000
4495,5915,2,96,576,2736,4096,400,86,0,473.200
4496,5916,2,93,558,2736,4096,0,86,0,314.700
4497,5918,2,56,336,2736,4096,400,86,0,367.500
4498,5919,2,56,336,2736,4096,0,86,0,550.700
4499,5920,2,50,300,2736,4096,400,86,0,452.900
4500,5921,2,49,294,2736,4096,0,86,0,376.700
4501,5922,2,52,312,2736,4096,400,86,0,352.700
4502,5923,2,62,372,2736,4096,0,86,0,476.300
4503,5924,2,58,348,2736,4096,400,86,0,462.900
4504,5925,2,57,342,2736,4096,0,86,0,471.700
4505,5926,2,59,354,2736,4096,400,86,0,444.900
4506,5927,2,73,438,2736,4096,0,86,0,401.000
4507,5928,2,71,426,2736,4096,400,86,0,319.400
4508,5929,2,70,420,2736,4096,0,86,0,361.200
4509,5930,2,69,414,2736,4096,400,86,0,367.900
4510,5931,2,60,360,2736,4096,0,86,0,315.900
4511,5932,2,60,360,2736,4096,400,86,0,536.700
4512,5933,2,62,372,2736,4096,0,86,0,274.300
4513,5934,2,23,138,2736,4096,400,86,0,340.800
4514,5935,2,29,174,2736,4096,0,86,0,313.600
4515,5936,2,36,216,2736,4096,400,86,0,261.700
4516,5937,2,37,222,2736,4096,0,86,0,319.300
4517,5938,2,41,246,2736,4096,400,86,0,359.900
4518,5939,2,52,312,2736,4096,0,86,0,232.400
4519,5940,2,56,336,2736,4096,400,86,0,452.800
4520,5941,2,52,312,2736,4096,0,86,0,343.800
4521,5942,2,42,252,2736,4096,400,86,0,355.800
4522,5943,2,54,324,2736,4096,0,86,0,431.500
4523,5944,2,55,330,2736,4096,400,86,0,295.800
4524,5945,2,57,342,2736,4096,0,86,0,295.900
4525,5946,2,60,360,2736,4096,400,86,0,431.900
4526,5947,2,46,276,2736,4096,0,86,0,448.700
4527,5948,2,47,282,2736,4096,400,86,0,335.000
4528,5949,2,48,288,2736,4096,0,86,0,592.400
4529,5950,2,46,276,2736,4096,400,86,0,276.100
4530,5951,2,56,336,2736,4096,0,86,0,405.700
4531,5952,2,53,318,2736,4096,400,86,0,636.700
4532,5953,2,48,288,2736,4096,0,86,0,421.400
4533,5954,2,48,288,2736,4096,400,86,0,387.000
4534,5955,2,48,288,2736,4096,0,86,0,613.000
4535,5956,2,46,276,2736,4096,400,86,0,376.400
4536,5957,2,52,312,2736,4096,0,86,0,329.800
4537,5958,2,61,366,2736,4096,400,86,0,460.000
4538,5959,2,63,378,2736,4096,0,86,0,349.100
4539,5960,2,63,378,2736,4096,400,86,0,515.200
4540,5961,2,57,342,2736,4096,0,86,0,418.200
4541,5962,2,61,366,2736,4096,400,86,0,353.500
4542,5963,2,61,366,2736,4096,0,86,0,440.600
4543,5964,2,60,360,2736,4096,400,86,0,294.900
4544,5965,2,60,360,2736,4096,0,86,0,465.700
4545,5966,2,55,330,2736,4096,400,86,0,385.200
4546,5967,2,56,336,2736,4096,0,86,0,291.600
4547,5968,2,56,336,2736,4096,400,86,0,452.700
4548,5969,2,59,354,2736,4096,0,86,0,276.400
4549,5970,2,63,378,2736,4096,400,86,0,387.300
