scene,scene_frame,end_frame,end_time,ready_frame,ready_time,consumer,target,words,immediate,guest_cycles,page
4313,5730,5730,100.307841098997,5730,100.307854798997,198622,198646,24,0,0,400
4314,5731,5731,100.325344198997,5731,100.325357898997,198627,198651,24,0,0,0
4315,5732,5732,100.342861698997,5732,100.342861698997,198663,198663,0,1,0,400
4316,5733,5733,100.360351065663,5733,100.360359332330,198621,198657,36,0,0,0
4317,5734,5734,100.377848032330,5734,100.377856298996,198610,198646,36,0,0,400
4318,5735,5735,100.395363198996,5735,100.395371465663,198640,198676,36,0,0,0
4319,5736,5736,100.412900498996,5736,100.412912598996,198652,198693,41,0,0,400
4320,5737,5737,100.430404132329,5737,100.430421498996,198708,198723,15,0,0,0
4321,5738,5738,100.447896832329,5738,100.447908665662,198698,198739,41,0,0,400
4322,5739,5739,100.465396765662,5739,100.465413298995,198680,198695,15,0,0,0
4323,5740,5740,100.482888898995,5740,100.482894698995,198654,198695,41,0,0,400
4324,5741,5741,100.500380532328,5741,100.500392698995,198630,198671,41,0,0,0
4325,5742,5742,100.517926932328,5742,100.517939098995,198685,198726,41,0,0,400
4326,5743,5743,100.535414532328,5743,100.535426665661,198717,198758,41,0,0,0
4327,5744,5744,100.552916698994,5744,100.552928832328,198717,198758,41,0,0,400
4328,5745,5745,100.570432732328,5745,100.570444865661,198744,198785,41,0,0,0
4329,5746,5746,100.587967932327,5746,100.587979065661,198768,198809,41,0,0,400
4330,5747,5747,100.605436598994,5747,100.605447732327,198762,198803,41,0,0,0
4331,5748,5748,100.622955698994,5748,100.622966832327,198803,198844,41,0,0,400
4332,5749,5749,100.640449165660,5749,100.640460298994,198783,198824,41,0,0,0
4333,5750,5750,100.657962865660,5750,100.657967932327,198793,198834,41,0,0,400
4334,5751,5751,100.675400432327,5752,100.691920265660,198217,198834,617,0,0,0
4335,5753,5753,100.710471998993,5753,100.710479532326,198827,198865,38,0,0,400
4336,5754,5754,100.727965232326,5754,100.727972765659,198803,198841,38,0,0,0
4337,5755,5755,100.745467932326,5755,100.745475465659,198803,198841,38,0,0,400
4338,5756,5756,100.762998698992,5756,100.763006232326,198878,198916,38,0,0,0
4339,5757,5757,100.780561998992,5757,100.780574032326,198966,198978,12,0,0,400
4340,5758,5758,100.798045332325,5758,100.798045332325,199005,199005,0,1,0,0
4341,5759,5759,100.815585998992,5759,100.815585998992,199105,199105,0,1,0,400
4342,5760,5760,100.833105065658,5760,100.833105065658,199142,199142,0,1,0,0
4343,5761,5761,100.850598098991,5761,100.850598098991,199136,199136,0,1,0,400
4344,5762,5762,100.868100532325,5762,100.868100532325,199136,199136,0,1,0,0
4345,5763,5763,100.885613698991,5763,100.885613698991,199166,199166,0,1,0,400
4346,5764,5764,100.903133032324,5764,100.903133032324,199146,199146,0,1,0,0
4347,5765,5765,100.920616565657,5765,100.920616565657,199166,199166,0,1,0,400
4348,5766,5767,100.938360965657,5767,100.938368932324,199167,199205,38,0,0,0
4349,5767,5767,100.955645865657,5767,100.955658165657,199199,199211,12,0,0,400
4350,5768,5769,100.973363165657,5769,100.973375465657,199189,199201,12,0,0,0
4351,5769,5769,100.990654832323,5769,100.990667132323,199210,199222,12,0,0,400
4352,5770,5770,101.008184198990,5770,101.008196498990,199206,199218,12,0,0,0
4353,5771,5771,101.025657498990,5771,101.025669798990,199206,199218,12,0,0,400
4354,5772,5772,101.042959365656,5773,101.059935265656,196716,199239,2523,0,0,0
4355,5774,5774,101.078226532323,5774,101.078239265656,199267,199279,12,0,0,400
4356,5775,5775,101.095706898989,5775,101.095720532322,199245,199257,12,0,0,0
4357,5776,5777,101.113412332322,5777,101.113412332322,199247,199247,0,1,0,400
4358,5777,5777,101.130703998989,5777,101.130703998989,199268,199268,0,1,0,0
4359,5778,5779,101.148421565655,5779,101.148434332322,199246,199258,12,0,0,400
4360,5779,5779,101.165732498988,5779,101.165741232322,199276,199314,38,0,0,0
4361,5780,5780,101.183245098988,5780,101.183245098988,199322,199322,0,1,0,400
4362,5781,5781,101.200772332321,5781,101.200786998988,199323,199335,12,0,0,0
4363,5782,5782,101.218266965654,5782,101.218281632321,199308,199320,12,0,0,400
4364,5783,5783,101.235770865654,5783,101.235786132321,199338,199340,2,0,0,0
4365,5784,5784,101.253259532321,5784,101.253274798987,199368,199370,2,0,0,400
4366,5785,5785,101.270790798987,5785,101.270806198987,199419,199431,12,0,0,0
4367,5786,5786,101.288310565654,5786,101.288318132320,199434,199472,38,0,0,400
4368,5787,5787,101.305804932320,5787,101.305815898987,199471,199483,12,0,0,0
4369,5788,5789,101.323469732320,5789,101.323480698987,199471,199483,12,0,0,400
4370,5789,5790,101.340947365653,5790,101.340947365653,199458,199458,0,1,0,0
4371,5790,5790,101.358316798986,5790,101.358324765653,199410,199448,38,0,0,400
4372,5791,5791,101.375797565653,5791,101.375803165653,199402,199442,40,0,0,0
4373,5792,5792,101.393318932319,5792,101.393332232319,199460,199498,38,0,0,400
4374,5793,5793,101.410815898986,5793,101.410815898986,199488,199488,0,1,0,0
4375,5794,5794,101.428318365652,5794,101.428318365652,199488,199488,0,1,0,400
4376,5795,5795,101.445835565652,5796,101.445852998986,199520,199522,2,0,0,0
4377,5796,5796,101.463339598985,5797,101.463357132319,199537,199539,2,0,0,400
4378,5797,5798,101.480847332319,5798,101.480864865652,199557,199559,2,0,0,0
4379,5798,5799,101.498379898985,5799,101.498392332318,199598,199612,14,0,0,400
4380,5799,5800,101.515872165652,5800,101.515884598985,199588,199602,14,0,0,0
4381,5800,5801,101.533396032318,5801,101.533408465651,199639,199653,14,0,0,400
4382,5801,5802,101.550905065651,5802,101.550917498984,199639,199653,14,0,0,0
4383,5802,5803,101.568412198984,5803,101.568424632318,199654,199668,14,0,0,400
4384,5803,5804,101.585926865651,5804,101.585939298984,199684,199698,14,0,0,0
4385,5804,5805,101.603437732317,5805,101.603450165651,199704,199718,14,0,0,400
4386,5805,5806,101.620964465650,5806,101.620975865650,199710,199748,38,0,0,0
4387,5806,5807,101.638476565650,5807,101.638487965650,199766,199804,38,0,0,400
4388,5807,5808,101.656015698983,5808,101.656027065650,199833,199871,38,0,0,0
4389,5808,5809,101.673528198983,5809,101.673539532317,199827,199865,38,0,0,400
4390,5809,5810,101.691047165650,5810,101.691058498983,199889,199927,38,0,0,0
4391,5810,5811,101.708557932316,5811,101.708569332316,199909,199947,38,0,0,400
4392,5811,5812,101.726087565649,5812,101.726098898983,199979,200017,38,0,0,0
4393,5812,5813,101.743597098983,5813,101.743597098983,200007,200007,0,1,0,400
4394,5813,5814,101.761084732316,5814,101.761096132316,199959,199997,38,0,0,0
4395,5814,5815,101.778598132316,5815,101.778609465649,199949,199987,38,0,0,400
4396,5815,5816,101.796088265649,5816,101.796099598982,199940,199978,38,0,0,0
4397,5816,5817,101.813605098982,5817,101.813616432315,199951,199989,38,0,0,400
4398,5817,5818,101.831105632315,5818,101.831116965648,199930,199968,38,0,0,0
4399,5818,5819,101.848601632315,5819,101.848613032315,199952,199990,38,0,0,400
4400,5819,5820,101.866102398981,5820,101.866113798981,199952,199990,38,0,0,0
4401,5820,5821,101.883624032315,5821,101.883638232314,199990,200002,12,0,0,400
4402,5821,5822,101.901132698981,5822,101.901142132314,199997,200035,38,0,0,0
4403,5822,5823,101.918638765647,5823,101.918654165647,200013,200025,12,0,0,400
4404,5823,5824,101.936169398981,5824,101.936184798981,200113,200125,12,0,0,0
4405,5824,5825,101.953669232314,5825,101.953669232314,200117,200117,0,1,0,400
4406,5825,5826,101.971182898980,5826,101.971182898980,200134,200134,0,1,0,0
4407,5826,5827,101.988699532313,5827,101.988699532313,200145,200145,0,1,0,400
4408,5827,5828,102.006219365647,5828,102.006219365647,200147,200147,0,1,0,0
4409,5828,5829,102.023694732313,5829,102.023708932313,200125,200137,12,0,0,400
4410,5829,5830,102.041207698980,5830,102.041221932313,200125,200137,12,0,0,0
4411,5830,5831,102.058707965646,5831,102.058719132313,200089,200127,38,0,0,400
4412,5831,5832,102.076218432313,5832,102.076232665646,200165,200177,12,0,0,0
4413,5832,5833,102.093731598979,5833,102.093745798979,200185,200197,12,0,0,400
4414,5833,5834,102.111230332312,5834,102.111244565646,200175,200187,12,0,0,0
4415,5834,5835,102.128739465645,5835,102.128753698979,200186,200198,12,0,0,400
4416,5835,5836,102.146246898979,5836,102.146261098979,200200,200212,12,0,0,0
4417,5836,5837,102.163741598978,5837,102.163755832312,200179,200191,12,0,0,400
4418,5837,5838,102.181273432312,5838,102.181284598978,200208,200246,38,0,0,0
4419,5838,5839,102.198775965645,5839,102.198787132311,200208,200246,38,0,0,400
4420,5839,5840,102.216282698978,5840,102.216288365645,200198,200248,50,0,0,0
4421,5840,5841,102.233808732311,5841,102.233821365644,200254,200268,14,0,0,400
4422,5841,5842,102.251303765644,5842,102.251309432311,200224,200274,50,0,0,0
4423,5842,5843,102.268813465644,5843,102.268819132311,200245,200295,50,0,0,400
4424,5843,5844,102.286324865644,5844,102.286330532310,200266,200316,50,0,0,0
4425,5844,5845,102.303840032310,5845,102.303852765644,200304,200316,12,0,0,400
4426,5845,5846,102.321311398977,5846,102.321317065643,200175,200225,50,0,0,0
4427,5846,5847,102.338838532310,5847,102.338838532310,200270,200270,0,1,0,400
4428,5847,5848,102.356365965643,5848,102.356377665643,200241,200279,38,0,0,0
4429,5848,5849,102.373849198976,5849,102.373849198976,200249,200249,0,1,0,400
4430,5849,5850,102.391373065643,5850,102.391379432309,200211,200249,38,0,0,0
4431,5850,5851,102.408870732309,5851,102.408882532309,200235,200273,38,0,0,400
4432,5851,5852,102.426359465642,5852,102.426359465642,200265,200265,0,1,0,0
4433,5852,5853,102.443870732309,5853,102.443870732309,200286,200286,0,1,0,400
4434,5853,5854,102.461389398975,5854,102.461398565642,200215,200253,38,0,0,0
4435,5854,5855,102.478894632309,5855,102.478906165642,200332,200370,38,0,0,400
4436,5855,5856,102.496406265642,5856,102.496414865642,200306,200344,38,0,0,0
4437,5856,5857,102.513909532308,5857,102.513916065642,200326,200376,50,0,0,400
4438,5857,5858,102.531418332308,5858,102.531424765641,200349,200399,50,0,0,0
4439,5858,5859,102.548940765641,5859,102.548947298975,200394,200444,50,0,0,400
4440,5859,5860,102.566454998974,5860,102.566474832308,200426,200438,12,0,0,0
4441,5860,5861,102.583898732307,5861,102.583918532307,200302,200314,12,0,0,400
4442,5861,5862,102.601389398974,5862,102.601396332307,200252,200292,40,0,0,0
4443,5862,5863,102.618927632307,5863,102.618938698974,200303,200341,38,0,0,400
4444,5863,5864,102.636434098974,5864,102.636452832307,200375,200377,2,0,0,0
4445,5864,5865,102.653932298973,5865,102.653950998973,200365,200367,2,0,0,400
4446,5865,5866,102.671444765640,5866,102.671463498973,200385,200387,2,0,0,0
4447,5866,5867,102.688931732306,5867,102.688950465640,200349,200351,2,0,0,400
4448,5867,5868,102.706440932306,5868,102.706459598973,200360,200362,2,0,0,0
4449,5868,5869,102.723947132306,5869,102.723961565639,200348,200374,26,0,0,400
4450,5869,5870,102.741464398973,5870,102.741469698973,200334,200384,50,0,0,0
4451,5870,5871,102.758954798972,5871,102.758969065639,200340,200366,26,0,0,400
4452,5871,5872,102.776453565639,5872,102.776467832306,200330,200356,26,0,0,0
4453,5872,5873,102.793970965639,5873,102.793976265639,200312,200362,50,0,0,400
4454,5873,5874,102.811461332305,5874,102.811466632305,200313,200363,50,0,0,0
4455,5874,5875,102.828978532305,5875,102.828991598972,200367,200393,26,0,0,400
4456,5875,5876,102.846477065638,5876,102.846490032305,200357,200383,26,0,0,0
4457,5876,5877,102.863990332305,5877,102.863990332305,200403,200403,0,1,0,400
4458,5877,5878,102.881486098971,5878,102.881499065638,200398,200424,26,0,0,0
4459,5878,5879,102.898996998971,5879,102.899010065638,200414,200440,26,0,0,400
4460,5879,5880,102.916508865637,5880,102.916521832304,200444,200470,26,0,0,0
4461,5880,5881,102.934019098971,5881,102.934032165637,200464,200490,26,0,0,400
4462,5881,5882,102.951527698970,5882,102.951535398970,200464,200502,38,0,0,0
4463,5882,5883,102.969020365637,5883,102.969028032304,200425,200463,38,0,0,400
4464,5883,5884,102.986541698970,5884,102.986549398970,200475,200513,38,0,0,0
4465,5884,5885,103.004051598970,5885,103.004059265637,200476,200514,38,0,0,400
4466,5885,5886,103.021564698970,5886,103.021572398970,200506,200544,38,0,0,0
4467,5886,5887,103.039086865636,5887,103.039094532303,200526,200564,38,0,0,400
4468,5887,5888,103.056588832303,5888,103.056596532303,200556,200594,38,0,0,0
4469,5888,5889,103.074095465636,5889,103.074103132303,200562,200600,38,0,0,400
4470,5889,5890,103.091584898969,5890,103.091592598969,200536,200574,38,0,0,0
4471,5890,5891,103.109101365636,5891,103.109109032302,200568,200606,38,0,0,400
4472,5891,5892,103.126629365635,5892,103.126644665635,200610,200636,26,0,0,0
4473,5892,5893,103.144124998969,5893,103.144132665635,200602,200640,38,0,0,400
4474,5893,5894,103.161638998968,5894,103.161645432302,200610,200660,50,0,0,0
4475,5894,5895,103.179139765635,5895,103.179146165635,200610,200660,50,0,0,400
4476,5895,5896,103.196639732301,5896,103.196646165635,200600,200650,50,0,0,0
4477,5896,5897,103.214171298968,5897,103.214184098968,200665,200691,26,0,0,400
4478,5897,5898,103.231683765634,5898,103.231696532301,200685,200711,26,0,0,0
4479,5898,5899,103.249191832301,5899,103.249209632301,200722,200748,26,0,0,400
4480,5899,5900,103.266694132301,5900,103.266711932301,200712,200738,26,0,0,0
4481,5900,5901,103.284194465634,5901,103.284212298967,200702,200728,26,0,0,400
4482,5901,5902,103.301741032300,5902,103.301758265634,200761,200787,26,0,0,0
4483,5902,5903,103.319245198967,5903,103.319254798967,200777,200815,38,0,0,400
4484,5903,5904,103.336733198967,5904,103.336742798967,200744,200782,38,0,0,0
4485,5904,5905,103.354236898966,5905,103.354246498966,200734,200772,38,0,0,400
4486,5905,5906,103.371771865633,5906,103.371781465633,200790,200828,38,0,0,0
4487,5906,5907,103.389272632299,5907,103.389282232299,200774,200812,38,0,0,400
4488,5907,5908,103.406788865633,5908,103.406798465633,200794,200832,38,0,0,0
4489,5908,5909,103.424274132299,5909,103.424283732299,200736,200774,38,0,0,400
4490,5909,5910,103.441808665632,5910,103.441827098966,200775,200777,2,0,0,0
4491,5910,5911,103.459321465632,5911,103.459339898965,200790,200792,2,0,0,400
4492,5911,5912,103.476842598965,5912,103.476861032299,200811,200813,2,0,0,0
4493,5912,5913,103.493966898965,5913,103.510657298965,196776,200843,4067,0,0,400
4494,5914,5915,103.529446632298,5915,103.529465065631,200883,200885,2,0,0,0
4495,5915,5916,103.546932298965,5916,103.546950732298,200873,200875,2,0,0,400
4496,5916,5917,103.564040232298,5917,103.580698232298,196709,200924,4215,0,0,0
4497,5918,5919,103.599500398964,5919,103.599517465631,200910,200936,26,0,0,400
4498,5919,5920,103.617014632297,5920,103.617031698964,200910,200936,26,0,0,0
4499,5920,5921,103.634530032297,5921,103.634541898964,200919,200947,28,0,0,400
4500,5921,5922,103.652059732297,5922,103.652076798963,200933,200959,26,0,0,0
4501,5922,5923,103.669582332297,5923,103.669599398963,200970,200996,26,0,0,400
4502,5923,5924,103.687112232296,5924,103.687129298963,200996,201022,26,0,0,0
4503,5924,5925,103.704632298963,5925,103.704649365630,201017,201043,26,0,0,400
4504,5925,5926,103.722172398963,5926,103.722186798963,201072,201098,26,0,0,0
4505,5926,5927,103.739684765629,5927,103.739699165629,201087,201113,26,0,0,400
4506,5927,5928,103.757229832296,5928,103.757239165629,201124,201162,38,0,0,0
4507,5928,5929,103.774724965629,5929,103.774734298962,201103,201141,38,0,0,400
4508,5929,5930,103.792256332295,5930,103.792265665629,201124,201162,38,0,0,0
4509,5930,5931,103.809769565629,5931,103.809778898962,201154,201192,38,0,0,400
4510,5931,5932,103.827292265628,5932,103.827296732295,201174,201224,50,0,0,0
4511,5932,5933,103.844829465628,5933,103.844833932295,201200,201250,50,0,0,400
4512,5933,5934,103.862306865628,5934,103.862311332295,201156,201206,50,0,0,0
4513,5934,5935,103.879857165628,5935,103.879872998961,201256,201282,26,0,0,400
4514,5935,5936,103.897351732294,5936,103.897356198961,201216,201266,50,0,0,0
4515,5936,5937,103.914849598961,5937,103.914854065628,201189,201239,50,0,0,400
4516,5937,5938,103.932334732294,5938,103.932339198961,201173,201223,50,0,0,0
4517,5938,5939,103.949853232294,5939,103.949868065627,201186,201212,26,0,0,400
4518,5939,5940,103.967317532294,5940,103.967332365627,201095,201121,26,0,0,0
4519,5940,5941,103.984835465627,5941,103.984850298960,201047,201073,26,0,0,400
4520,5941,5942,104.002315398960,5942,104.002330232293,201031,201057,26,0,0,0
4521,5942,5943,104.019842032293,5943,104.019856865626,201046,201072,26,0,0,400
4522,5943,5944,104.037334765626,5944,104.037342165626,201013,201051,38,0,0,0
4523,5944,5945,104.054833998959,5945,104.054848832293,201009,201035,26,0,0,400
4524,5945,5946,104.072320365626,5946,104.072335198959,200998,201024,26,0,0,0
4525,5946,5947,104.089807332292,5947,104.089814732292,200976,201014,38,0,0,400
4526,5947,5948,104.107358465626,5948,104.107373298959,201038,201064,26,0,0,0
4527,5948,5949,104.124842965625,5949,104.124850365625,201016,201054,38,0,0,400
4528,5949,5950,104.142360398959,5950,104.142375232292,201028,201054,26,0,0,0
4529,5950,5951,104.159847298958,5951,104.159854698958,201016,201054,38,0,0,400
4530,5951,5952,104.177357165625,5952,104.177371998958,200994,201020,26,0,0,0
4531,5952,5953,104.194866032291,5953,104.194873432291,201033,201071,38,0,0,400
4532,5953,5954,104.212399132291,5954,104.212406532291,201066,201104,38,0,0,0
4533,5954,5955,104.229896398958,5955,104.229913632291,201062,201088,26,0,0,400
4534,5955,5956,104.247398832291,5956,104.247406232291,201046,201084,38,0,0,0
4535,5956,5957,104.264899232291,5957,104.264906632291,201036,201074,38,0,0,400
4536,5957,5958,104.282372365624,5958,104.282380932291,200982,201020,38,0,0,0
4537,5958,5959,104.299874898957,5959,104.299883465624,200982,201020,38,0,0,400
4538,5959,5960,104.317368298957,5960,104.317387232290,200998,201024,26,0,0,0
4539,5960,5961,104.334850898957,5961,104.334855965623,200929,200979,50,0,0,400
4540,5961,5962,104.352360198956,5962,104.352365265623,200943,200993,50,0,0,0
4541,5962,5963,104.369855132290,5963,104.369859298956,200898,200934,36,0,0,400
4542,5963,5964,104.387346098956,5964,104.387359898956,200922,200934,12,0,0,0
4543,5964,5965,104.404850165623,5965,104.404863965623,200928,200940,12,0,0,400
4544,5965,5966,104.422345865622,5966,104.422359665622,200917,200929,12,0,0,0
