frame,cpu_frame,cpu_time,device_time,scene,scene_frame,scene_time,multiplier,instances,quads,viewport,hash,source_us,assembly_us,hash_us,snapshot_us,guest_cycles,bounds,culled_bounds
4748,4748,83.119329165835,83.119341832502,3343,4748,83.119298832502,2,196,2247,1829,24c0d4120fc393f7,987.200,2853.000,500.300,0.400,0,1,1652
4749,4749,83.136863065835,83.136867165835,3344,4749,83.136801232502,2,191,2199,1805,cb6f820a3d74734e,978.100,2836.400,491.600,0.500,0,1,1646
4750,4750,83.154365799168,83.154369632502,3345,4750,83.154303865835,2,196,2247,1789,e96b2fd3b14ebbea,1555.500,3024.600,535.300,0.600,0,1,1635
4751,4751,83.171868465835,83.171872299168,3346,4751,83.171806532502,2,195,2237,1771,f618f738cce10597,962.500,2963.700,541.200,1.100,0,1,1627
4752,4752,83.189370699168,83.189374532501,3347,4752,83.189308765835,2,200,2296,1755,912106c5278a6e7e,1013.700,2835.800,514.400,0.700,0,1,1622
4753,4753,83.206873199168,83.206877032501,3348,4753,83.206811265835,2,197,2272,1734,a9ff20d74d3c987d,1012.800,2899.200,510.000,0.800,0,1,1616
4754,4754,83.224370965834,83.224374799168,3349,4754,83.224313699168,2,197,2250,1719,45303222a3d37764,1043.300,2900.400,508.000,0.600,0,1,1610
4755,4755,83.241846565834,83.241859232501,3350,4755,83.241816232501,2,198,2222,1710,5dfca97b05393907,1012.300,2811.200,519.100,0.700,0,1,1605
4756,4756,83.259370099167,83.259373932501,3351,4756,83.259318665834,2,201,2297,1699,27e4cec49a31ba97,1011.000,2794.900,512.000,0.500,0,1,1595
4757,4757,83.276872599167,83.276876432501,3352,4757,83.276821165834,2,201,2280,1680,a3bc2a0d392fb94a,998.200,2850.600,515.600,0.900,0,1,1589
4758,4758,83.294370299167,83.294374132500,3353,4758,83.294323532500,2,198,2273,1673,c789e65b1887f087,1027.100,2977.300,510.000,0.800,0,1,1589
4759,4759,83.311873199167,83.311877032500,3354,4759,83.311826432500,2,190,2203,1663,cec7ca10977c7ec7,1014.700,2793.200,489.100,2.700,0,1,1591
4760,4760,83.329375232500,83.329379065833,3355,4760,83.329328465833,2,185,2152,1650,ff7d3140282b4787,1050.100,2825.800,477.100,0.600,0,1,1591
4761,4761,83.346877665833,83.346881499167,3356,4761,83.346830899167,2,187,2165,1642,857c84d30380b4a9,988.900,2770.300,479.400,0.700,0,1,1585
4762,4762,83.364375499166,83.364379332500,3357,4762,83.364333399166,2,188,2229,1634,465188614c2153d0,1018.100,2761.600,493.300,0.500,0,1,1580
4763,4763,83.381877965833,83.381881799166,3358,4763,83.381835865833,2,190,2248,1627,75a56fd3abafd940,982.000,2731.200,497.600,0.500,0,1,1577
4764,4764,83.399380432499,83.399384265833,3359,4764,83.399338332499,2,188,2221,1620,858891111ba422a8,1006.800,2781.500,491.400,0.600,0,1,1574
4765,4765,83.416875999166,83.416883532499,3360,4765,83.416840899166,2,186,2254,1611,69907fcb22fe085c,986.100,2753.700,498.600,0.500,0,1,1571
4766,4766,83.434378432499,83.434385965832,3361,4766,83.434343332499,2,186,2243,1602,ce806085225cdf82,1003.300,2767.700,502.800,0.900,0,1,1569
4767,4767,83.451881199165,83.451888732499,3362,4767,83.451846099165,2,184,2226,1585,4d119625498f684e,985.200,2756.600,494.100,0.600,0,1,1568
4768,4768,83.469383432499,83.469390965832,3363,4768,83.469348332499,2,182,2220,1575,31d6a3cd9e1e1fd2,982.800,2743.900,498.600,0.600,0,1,1567
4769,4769,83.486888199165,83.486893399165,3364,4769,83.486850765832,2,182,2210,1568,4446947d27094d59,991.000,2721.900,495.400,0.500,0,1,1565
4770,4770,83.504390732498,83.504395932498,3365,4770,83.504353299165,2,176,2171,1559,689bff9e88d4584f,1020.600,2838.300,483.500,0.600,0,1,1565
4771,4771,83.521893099165,83.521898299165,3366,4771,83.521855665831,2,177,2161,1552,016927c94194586b,1017.000,2726.600,484.900,0.600,0,1,1563
4772,4772,83.539388565831,83.539400765831,3367,4772,83.539358132498,2,178,2194,1540,4b75399c4725741b,1103.000,2755.400,491.600,1.100,0,1,1560
4773,4773,83.556891132498,83.556903332498,3368,4773,83.556860699164,2,180,2212,1507,2ce0bae93fd091d5,1001.900,2822.600,491.200,1.100,0,1,1558
4774,4774,83.574393499164,83.574405699164,3369,4774,83.574363065831,2,179,2182,1474,57baf57d5fe82530,1019.600,2961.400,489.200,0.500,0,1,1555
4775,4775,83.591901132497,83.591908665831,3370,4775,83.591866032497,2,95,1316,640,8856d85808c41205,1017.100,2781.300,292.100,0.700,0,1,1554
4776,4776,83.609403932497,83.609410899164,3371,4776,83.609367999164,2,96,1312,627,0ac9021a8be9651e,1003.100,2504.800,290.300,0.500,0,1,1552
4777,4777,83.626900832497,83.626913399164,3372,4777,83.626870499164,2,98,1324,617,193f21341036ed3b,1008.800,2495.100,293.000,0.500,0,1,1547
4778,4778,83.644403299164,83.644415865830,3373,4778,83.644372965830,2,100,1403,612,f16450cd3204819a,1024.000,2543.400,310.900,0.500,0,1,1540
4779,4779,83.661905765830,83.661918332497,3374,4779,83.661875432497,2,103,1375,605,e09adf97fb5c0c68,1031.200,2657.000,305.500,1.300,0,1,1533
4781,4781,83.696910832496,83.696923399163,3375,4781,83.696880499163,2,111,1430,582,bc1dced9e64dbf24,1016.700,2688.000,317.600,0.600,0,1,1516
4783,4783,83.731941665829,83.731945765829,3376,4783,83.731885665829,2,105,1342,571,ee30cb507dd5ae08,1025.600,2468.700,301.000,0.600,0,1,1502
4784,4784,83.749443832496,83.749447932496,3377,4784,83.749387832496,2,106,1391,560,96e6712e27534748,1023.300,2492.400,308.100,0.500,0,1,1495
4785,4785,83.766945099162,83.766949199162,3378,4785,83.766890265829,2,110,1416,554,7c011172da016322,1036.100,2530.900,313.300,0.700,0,1,1483
4786,4786,83.784447699162,83.784451799162,3379,4786,83.784392865829,2,112,1433,544,1d8cb7e892ab3a6b,1078.500,2543.100,323.000,1.200,0,1,1478
4787,4787,83.801925665829,83.801938332495,3380,4787,83.801895332495,2,112,1428,537,df254c4f2d4e34b9,1370.500,3544.300,324.100,0.700,0,1,1473
4788,4788,83.819428099162,83.819440732495,3381,4788,83.819397765828,2,114,1417,530,36160db8c4490326,1007.700,2493.800,314.100,0.900,0,1,1467
4789,4789,83.836930465828,83.836943132495,3382,4789,83.836900132495,2,116,1450,519,eaca0c894d3f79ff,1030.600,2660.200,365.500,1.000,0,1,1459
4790,4790,83.854460932495,83.854465032495,3383,4790,83.854402632495,2,110,1355,514,ff5bb9f7fb398910,1008.800,2495.800,300.700,0.400,0,1,1455
4791,4791,83.871967599161,83.871971699161,3384,4791,83.871905565828,2,109,1346,509,2254ca56c8d35466,1043.100,2536.400,298.200,0.700,0,1,1452
4792,4792,83.889437865828,83.889450532494,3385,4792,83.889407532494,2,105,1319,499,8aee2df53cb7becc,1023.600,2471.300,291.900,0.500,0,1,1449
4793,4793,83.906942232494,83.906952932494,3386,4793,83.906910032494,2,107,1411,492,94c4707561bb1ed3,1050.500,2522.700,312.700,0.800,0,1,1442
4794,4794,83.924475832494,83.924479932494,3387,4794,83.924412599161,2,107,1380,484,2f1b986db25d0ddc,1028.800,2546.400,305.600,0.300,0,1,1435
4795,4795,83.941945299161,83.941957865827,3388,4795,83.941914965827,2,110,1445,482,0816a1a7bc8f8ec3,1000.400,2452.300,326.100,0.600,0,1,1427
4796,4796,83.959479565827,83.959483665827,3389,4796,83.959417499160,2,117,1483,473,16ed06f01c71b588,990.800,2518.600,328.100,0.300,0,1,1412
4797,4797,83.976983965827,83.976988065827,3390,4797,83.976920032494,2,116,1469,467,9bf481c2b252efd6,1169.000,2673.900,330.300,0.500,0,1,1400
4798,4798,83.994486332493,83.994490432493,3391,4798,83.994422399160,2,116,1414,461,acad3996db2c3f1f,1002.000,2606.400,313.200,1.400,0,1,1386
4799,4799,84.011957399160,84.011968099160,3392,4799,84.011925199160,2,112,1396,457,155dfa54f2e13a65,985.500,2387.300,314.500,0.500,0,1,1379
4800,4800,84.029487532493,84.029491632493,3393,4800,84.029427332493,2,103,1306,447,7be58bca7b3d4f64,1078.900,2413.400,291.400,0.500,0,1,1378
4801,4801,84.046988399160,84.046992499160,3394,4801,84.046929832493,2,101,1189,440,678939ca1305c36b,1039.800,2469.700,265.700,1.000,0,1,1371
4802,4802,84.064492799159,84.064496899159,3395,4802,84.064432365826,2,104,1172,436,9b5f325ea72c535e,1098.600,2463.600,260.800,0.900,0,1,1361
4803,4803,84.081976432493,84.081989099159,3396,4803,84.081946099159,2,102,1177,433,ac557b6e50abfae3,980.400,2428.200,268.500,0.600,0,1,1354
4804,4804,84.099492032492,84.099496132492,3397,4804,84.099437199159,2,101,1164,422,e407c8fc9b56151e,974.500,2408.500,258.500,0.400,0,1,1350
4805,4805,84.116997632492,84.117001732492,3398,4805,84.116939765825,2,101,1228,415,448b37d7cb011d08,996.400,2393.500,275.700,0.500,0,1,1342
4806,4806,84.134474432492,84.134485132492,3399,4806,84.134442232492,2,98,1174,410,c518ce91577e47cb,1043.500,2424.000,264.300,0.500,0,1,1336
4807,4807,84.152004865825,84.152008965825,3400,4807,84.151945132492,2,97,1187,402,89cc213804e4a996,1032.000,2375.000,273.400,0.300,0,1,1331
4808,4808,84.169507565825,84.169511665825,3401,4808,84.169447132492,2,92,1172,392,77e6699e3a6c7322,988.600,2331.900,260.900,1.200,0,1,1326
4809,4809,84.187010065825,84.187014165825,3402,4809,84.186949632491,2,91,1152,383,5553695a611569b5,999.400,2446.000,265.000,0.800,0,1,1322
4810,4810,84.204516332491,84.204520432491,3403,4810,84.204452165825,2,91,1278,378,ff869cdd1532df23,966.200,2627.600,287.500,0.500,0,1,1314
4811,4811,84.222015299158,84.222019399158,3404,4811,84.221954632491,2,92,1294,375,072d27cfdff65bee,987.000,2364.200,292.800,0.500,0,1,1305
4812,4812,84.239521365824,84.239525465824,3405,4812,84.239456965824,2,93,1275,367,77caf10f9ca54efa,983.300,2379.900,293.100,0.600,0,1,1301
4813,4813,84.257027699157,84.257031799157,3406,4813,84.256959565824,2,91,1244,358,11e910fb259592ff,979.700,2347.600,279.900,0.800,0,1,1294
4814,4814,84.274494232491,84.274505032491,3407,4814,84.274462032491,2,86,1127,351,ce70acff5479b0f2,1025.500,2371.900,256.300,1.000,0,1,1290
4815,4815,84.292019899157,84.292023999157,3408,4815,84.291964699157,2,82,1107,346,440485fc0c6b2423,1020.800,2313.300,256.400,0.600,0,1,1285
4816,4816,84.309523099157,84.309527199157,3409,4816,84.309466865824,2,88,1136,337,cb48583b7960a6ab,1051.700,2425.100,264.300,1.200,0,1,1276
4817,4817,84.327027465823,84.327031565823,3410,4817,84.326969365823,2,79,1070,326,cec02f812d39d75d,1029.800,2387.700,250.300,0.700,0,1,1274
4818,4818,84.344531865823,84.344535965823,3411,4818,84.344471899157,2,47,694,45,bdf381caedd66f42,1025.800,2112.700,156.900,0.600,0,1,1223
4819,4819,84.362047432490,84.362051532490,3412,4819,84.361974399156,2,47,662,45,40c37d8d367c55d6,965.100,2123.700,148.200,0.700,0,1,1216
4820,4820,84.379551765823,84.379555865823,3413,4820,84.379476865823,2,44,586,45,845ed62a3a8b5366,963.100,2041.900,130.400,0.700,0,1,1214
4821,4821,84.397064165823,84.397068265823,3414,4821,84.396979332489,2,45,616,42,f113e7136e6ec169,964.100,2049.300,140.600,0.600,0,1,1208
4822,4822,84.414565799156,84.414569899156,3415,4822,84.414481799156,2,41,615,42,53565134d5d8e9eb,987.800,2046.700,136.800,0.600,0,1,1205
4823,4823,84.432072365822,84.432076465822,3416,4823,84.431984632489,2,41,640,40,56f2509d82b40bcd,988.900,2051.400,146.000,0.600,0,1,1201
4824,4824,84.449520799156,84.449529732489,3417,4824,84.449486732489,2,41,627,37,7b3c4ca8b63660ff,1011.700,2015.900,144.600,0.600,0,1,1196
4825,4825,84.467019432489,84.467031999155,3418,4825,84.466989099155,2,39,598,37,661bb9bd42925902,962.100,2026.900,133.100,0.500,0,1,1193
4826,4826,84.484548332488,84.484552432488,3419,4826,84.484491632488,2,40,607,36,04dc6d0fd751db84,973.400,2020.800,134.400,0.500,0,1,1189
4827,4827,84.502050765822,84.502054865822,3420,4827,84.501994065822,2,41,557,36,c01b9467913bb027,983.900,2032.300,125.900,0.800,0,1,1187
4828,4828,84.519528665821,84.519539465821,3421,4828,84.519496465821,2,41,581,35,31ab483f93489d9e,1017.600,2023.700,129.600,0.500,0,1,1185
4829,4829,84.537055632488,84.537059732488,3422,4829,84.536998932488,2,40,573,35,36bb9710d90a2231,1066.900,2060.900,127.700,0.600,0,1,1184
4830,4830,84.554560132488,84.554564232488,3423,4830,84.554501565821,2,41,607,35,5993cf43a1728f0f,1001.000,2025.400,138.100,1.000,0,1,1184
4831,4831,84.572062865821,84.572066965821,3424,4831,84.572004299154,2,40,598,35,370d62b7da7104f4,974.100,2343.200,143.400,0.700,0,1,1187
4832,4832,84.589566832487,84.589570932487,3425,4832,84.589506399154,2,40,643,35,31e0b51bd99bb3b2,984.500,2161.800,145.300,0.500,0,1,1191
4833,4833,84.607072332487,84.607076432487,3426,4833,84.607008865821,2,43,661,35,2761a9d4bd0aebd9,1002.400,2114.900,147.200,0.800,0,1,1194
4834,4834,84.624576699154,84.624580799154,3427,4834,84.624511365820,2,42,670,35,215fda3c1183eb0f,974.000,2126.700,148.200,0.600,0,1,1202
4835,4835,84.642082932487,84.642087032487,3428,4835,84.642013865820,2,46,697,35,7b841bfed139fd82,948.500,2028.700,154.400,0.800,0,1,1208
4836,4836,84.659587265820,84.659591365820,3429,4836,84.659516332487,2,48,683,35,812381760b66ef5a,949.900,1999.200,151.200,0.400,0,1,1215
4837,4837,84.677095365820,84.677099465820,3430,4837,84.677018832487,2,52,776,35,8f39b4b06924bae1,952.500,2054.700,171.700,0.400,0,1,1225
4838,4838,84.694599699153,84.694603799153,3431,4838,84.694521299153,2,50,787,36,ac223ea35b4d9314,940.700,2067.900,174.100,0.300,0,1,1237
4839,4839,84.712104465820,84.712108565820,3432,4839,84.712024199153,2,57,885,36,1622d9ac49ee6817,957.500,2164.200,195.800,0.500,0,1,1253
4840,4840,84.729606399153,84.729610499153,3433,4840,84.729526132486,2,54,861,36,ed56f8b77e19ff17,951.100,2151.600,190.700,0.800,0,1,1274
4841,4841,84.747108965819,84.747113065819,3434,4841,84.747028732486,2,55,807,36,ce058c31942bd571,961.800,2104.100,178.600,0.300,0,1,1292
4842,4842,84.764616665819,84.764620765819,3435,4842,84.764531065819,2,63,819,37,54fdf916c510a24a,988.600,2183.400,181.700,0.500,0,1,1308
4843,4843,84.782119265819,84.782123365819,3436,4843,84.782033665819,2,67,871,40,f9c98b064d707adf,1095.300,2181.100,197.900,0.600,0,1,1330
4844,4844,84.799566399152,84.799578965819,3437,4844,84.799536099152,2,58,783,42,cb2b227af9047786,961.300,2247.200,173.300,0.400,0,1,1363
4845,4845,84.817099965818,84.817104065818,3438,4845,84.817038632485,2,62,918,42,2cccc8ef7eed8623,998.500,2338.200,203.500,1.000,0,1,1383
4846,4846,84.834602432485,84.834606532485,3439,4846,84.834541099152,2,62,854,44,fb5135b6bee274f4,952.400,2281.200,231.500,0.600,0,1,1400
4847,4847,84.852107065818,84.852111165818,3440,4847,84.852043865818,2,52,642,44,23d0d77fbcd6ecc4,1019.400,2341.900,142.100,0.600,0,1,1433
4848,4848,84.869609232485,84.869613332485,3441,4848,84.869546032485,2,41,659,45,8d05a20f5b973bc6,969.200,2361.800,145.900,0.400,0,1,1466
4849,4849,84.887113532484,84.887117632484,3442,4849,84.887048465818,2,37,588,48,8e3dbd88a29ba4f5,1051.000,2255.100,130.600,0.600,0,1,1474
4850,4850,84.904614765818,84.904618865818,3443,4850,84.904550865818,2,40,604,48,e565138c487acd8a,1000.200,2255.700,134.400,0.900,0,1,1487
4851,4851,84.922117299151,84.922121399151,3444,4851,84.922053399151,2,40,664,51,26f8d51cb6fd7cc9,981.600,2284.600,146.900,0.300,0,1,1500
4852,4852,84.939621599151,84.939625699151,3445,4852,84.939555832484,2,36,537,54,771ecaef264bb9c1,974.000,2245.200,118.900,0.300,0,1,1511
4853,4853,84.957124165817,84.957128265817,3446,4853,84.957058399150,2,35,544,54,f9b3b518587ed9fb,994.100,2297.500,126.100,0.600,0,1,1518
4854,4854,84.974626532484,84.974630632484,3447,4854,84.974560765817,2,32,453,55,99e7670c4a475499,947.000,2368.800,100.300,0.700,0,1,1531
4855,4855,84.992129465817,84.992133565817,3448,4855,84.992063699150,2,32,458,62,a3543978e382c139,942.900,2291.200,101.400,0.500,0,1,1539
4856,4856,85.009633299150,85.009637399150,3449,4856,85.009565665817,2,36,426,64,fcd197da1cf4fe61,952.500,2282.100,94.300,0.400,0,1,1545
4857,4857,85.027135765816,85.027139865816,3450,4857,85.027068132483,2,31,390,69,3cf1974931a6d9bd,960.200,2706.500,87.200,0.700,0,1,1555
4858,4858,85.044638265816,85.044642365816,3451,4858,85.044570632483,2,23,285,69,8ee92ea3e23cbf4b,965.200,2300.600,63.000,0.400,0,1,1568
4859,4859,85.062144499149,85.062148599149,3452,4859,85.062073132483,2,29,342,69,c9de603885342127,1037.000,2412.200,76.200,0.600,0,1,1569
4860,4860,85.079658265816,85.079662365816,3453,4860,85.079586899149,2,30,339,70,9cfcf66a371e1ff4,975.900,2371.700,75.000,0.300,0,1,1575
4861,4861,85.097151399149,85.097155499149,3454,4861,85.097078165816,2,27,323,70,37ba75ffb3c16673,963.900,2433.000,71.600,0.600,0,1,1580
4862,4862,85.114653799149,85.114657899149,3455,4862,85.114580565816,2,29,353,72,c28984917dfd424b,961.300,2425.300,78.400,0.500,0,1,1584
4863,4863,85.132156532482,85.132160632482,3456,4863,85.132083299149,2,31,372,73,a2cf9e09adb36087,974.500,2595.000,82.400,0.400,0,1,1585
4864,4864,85.149662499149,85.149666599149,3457,4864,85.149585532482,2,28,357,76,df2d62af7e86c4c9,969.400,2340.700,79.000,0.600,0,1,1591
4865,4865,85.167164965815,85.167169065815,3458,4865,85.167087999148,2,30,363,76,092575ab989954d3,951.400,2355.900,80.500,0.500,0,1,1592
4866,4866,85.184669999148,85.184674099148,3459,4866,85.184591165815,2,26,337,76,f7c2c96a7d2559c1,997.600,2328.300,75.000,1.000,0,1,1596
4867,4867,85.202123232481,85.202135799148,3460,4867,85.202092932481,2,27,377,76,fe89f7f3040dfd9a,969.900,2367.400,83.400,0.600,0,1,1600
4868,4868,85.219650199148,85.219654299148,3461,4868,85.219595399148,2,30,409,77,f267883b98c890a0,971.400,2365.500,90.500,1.600,0,1,1601
4869,4869,85.237154499148,85.237158599148,3462,4869,85.237097832481,2,30,417,77,26f4f38cc33daf4b,984.900,2360.300,92.300,1.200,0,1,1602
4870,4870,85.254662699147,85.254666799147,3463,4870,85.254600432481,2,29,410,77,fd45e3986296beef,949.200,2340.200,90.800,0.400,0,1,1603
4871,4871,85.272167332481,85.272171432481,3464,4871,85.272103199147,2,28,402,77,39a4dbe1c333608f,997.700,2409.000,89.000,0.500,0,1,1604
4872,4872,85.289673199147,85.289677299147,3465,4872,85.289605332480,2,26,373,77,906b5c6ed1fb375b,963.900,2317.400,82.600,0.900,0,1,1605
4873,4873,85.307175665814,85.307179765814,3466,4873,85.307107799147,2,26,374,76,7b96c63cb23f9e9f,948.900,2294.600,82.800,0.500,0,1,1604
4874,4874,85.324678199147,85.324682299147,3467,4874,85.324610332480,2,27,374,76,46f92178a6475c5b,954.100,2334.100,82.800,0.700,0,1,1603
4876,4876,85.359689065813,85.359693165813,3468,4876,85.359615132480,2,29,381,76,fbea0cd5584aef24,974.700,2291.600,84.300,0.600,0,1,1600
4877,4877,85.377191565813,85.377195665813,3469,4877,85.377117632480,2,30,387,75,aae1c59730735e79,949.600,2352.500,85.700,0.900,0,1,1598
4878,4878,85.394694099146,85.394698199146,3470,4878,85.394620165813,2,30,385,71,a6d8c0be62915f70,948.800,2327.200,85.300,0.700,0,1,1598
4879,4879,85.412196899146,85.412200999146,3471,4879,85.412122965813,2,31,400,69,91e8b11cde4bff5c,953.200,2301.700,88.600,0.300,0,1,1596
4880,4880,85.429699032479,85.429703132479,3472,4880,85.429625099146,2,29,388,69,7b43343066903d0c,971.200,2339.000,85.900,0.700,0,1,1595
4881,4881,85.447205199146,85.447209299146,3473,4881,85.447127532479,2,27,363,69,bc2971306d938baf,959.000,2322.000,80.400,0.600,0,1,1594
4882,4882,85.464713299145,85.464717399145,3474,4882,85.464630032479,2,29,364,69,1079177012f7d56a,947.700,2317.000,80.600,0.400,0,1,1592
4883,4883,85.482215699145,85.482219799145,3475,4883,85.482132432479,2,27,389,68,9a466e2ae5761291,949.800,2290.700,89.400,0.900,0,1,1591
4884,4884,85.499720032478,85.499724132478,3476,4884,85.499634899145,2,29,392,68,96b175dd5332d298,942.800,2299.900,86.800,0.600,0,1,1589
4885,4885,85.517224365811,85.517228465811,3477,4885,85.517137365811,2,30,380,68,5158f177633b3890,962.300,2337.500,84.100,0.600,0,1,1587
4886,4886,85.534728099145,85.534732199145,3478,4886,85.534639932478,2,27,393,68,ebcc0630b1067084,972.100,2296.600,87.000,0.500,0,1,1585
4887,4887,85.552231032478,85.552235132478,3479,4887,85.552142865811,2,29,416,65,c73ecf6c136ffd5c,986.500,2283.600,92.100,0.400,0,1,1582
4888,4888,85.569738665811,85.569742765811,3480,4888,85.569644899144,2,29,414,62,a64f47c9b216b12f,933.500,2319.200,91.800,0.500,0,1,1581
4889,4889,85.587244865811,85.587248965811,3481,4889,85.587147365811,2,28,416,62,ce9f45bd6af91d8d,963.100,2306.200,92.000,0.500,0,1,1580
4890,4890,85.604747299144,85.604751399144,3482,4890,85.604649799144,2,27,403,57,fc885655a3f28edd,950.600,2281.400,89.200,0.500,0,1,1579
4891,4891,85.622249799144,85.622253899144,3483,4891,85.622152299144,2,27,380,54,5dbd4480f61912e7,947.600,2292.700,84.100,0.500,0,1,1578
4892,4892,85.639685099144,85.639697765810,3484,4892,85.639654799144,2,26,371,54,20b201d8abbda06b,960.600,2302.300,82.200,0.400,0,1,1575
4893,4893,85.657217332477,85.657221432477,3485,4893,85.657157165810,2,28,390,53,e48d3c9c29b814f8,1162.800,2387.000,86.300,0.700,0,1,1572
4894,4894,85.674723499143,85.674727599143,3486,4894,85.674659599143,2,28,391,53,d25c332409c7e1f0,1038.500,2321.700,86.500,0.500,0,1,1571
4895,4895,85.692226299143,85.692230399143,3487,4895,85.692162399143,2,30,415,50,e75f0ae058fb42b4,999.400,2344.100,91.900,0.500,0,1,1569
4896,4896,85.709730299143,85.709734399143,3488,4896,85.709664532476,2,29,410,50,f38334df88678cfb,997.100,2307.000,90.800,0.600,0,1,1569
4897,4897,85.727234632476,85.727238732476,3489,4897,85.727166999143,2,28,407,50,231a0cbdbb105945,947.900,2373.200,90.100,0.600,0,1,1568
4898,4898,85.744742832476,85.744746932476,3490,4898,85.744669599143,2,29,408,48,9143607ab4fff057,981.600,2370.800,91.100,0.400,0,1,1567
4899,4899,85.762245232476,85.762249332476,3491,4899,85.762171999142,2,29,434,48,6f8ea209db6b5186,970.900,2410.100,96.000,0.500,0,1,1566
4900,4900,85.779747699142,85.779751799142,3492,4900,85.779674465809,2,28,430,46,4043def4e28af4c8,979.500,2421.700,95.200,0.500,0,1,1566
4901,4901,85.797250799142,85.797254899142,3493,4901,85.797176865809,2,28,433,46,c12f799033d93509,946.700,2282.700,96.600,0.600,0,1,1566
4902,4902,85.814753432475,85.814757532475,3494,4902,85.814679499142,2,29,473,46,e9dd259352ef1c74,958.500,2529.700,106.000,0.800,0,1,1566
4903,4903,85.832258165808,85.832262265808,3495,4903,85.832182365808,2,29,474,46,8e658b9c95ce8583,1064.700,2330.800,104.900,0.400,0,1,1566
4904,4904,85.849760099142,85.849764199142,3496,4904,85.849684299142,2,27,453,46,bc24e3a6f0059783,1002.300,2457.500,100.200,1.100,0,1,1568
4905,4905,85.867264499141,85.867268599141,3497,4905,85.867186832475,2,27,443,46,135e0f711f67494c,1251.700,2300.300,98.100,1.000,0,1,1569
4906,4906,85.884770665808,85.884774765808,3498,4906,85.884689265808,2,29,454,46,2a79d9d1bf3e39a5,950.100,2391.600,100.900,0.400,0,1,1569
4907,4907,85.902274965808,85.902279065808,3499,4907,85.902191699141,2,27,443,46,c85b3329d8e363dc,938.400,2318.700,98.000,0.500,0,1,1571
4908,4908,85.919779399141,85.919783499141,3500,4908,85.919694265807,2,27,442,46,aed8462169914bc3,940.500,2280.600,97.900,0.400,0,1,1571
4909,4909,85.937281765807,85.937285865807,3501,4909,85.937196632474,2,29,452,46,21e0fdcfeb5b57da,968.000,2284.900,107.800,0.600,0,1,1571
4910,4910,85.954789032474,85.954793132474,3502,4910,85.954699232474,2,30,459,46,73385e49970c1ca4,960.100,2316.400,101.600,0.500,0,1,1570
4911,4911,85.972293665807,85.972297765807,3503,4911,85.972201999140,2,29,448,45,d576d8b51252b0f4,983.700,2290.300,99.200,0.500,0,1,1570
4912,4912,85.989797665807,85.989801765807,3504,4912,85.989704132473,2,29,445,45,0bb08e2b6de5d879,928.700,2475.700,98.500,0.900,0,1,1570
4913,4913,86.007300132473,86.007304232473,3505,4913,86.007206599140,2,28,416,44,421e475e65560797,935.000,2326.200,92.100,0.400,0,1,1570
4914,4914,86.024804399140,86.024808499140,3506,4914,86.024708999140,2,29,418,43,6fd84b62b339a8c3,942.200,2308.400,102.000,0.800,0,1,1569
4915,4915,86.042306932473,86.042311032473,3507,4915,86.042211532473,2,30,406,41,5f0a969536040471,967.600,2282.900,124.700,0.600,0,1,1568
4916,4916,86.059809332473,86.059813432473,3508,4916,86.059713932473,2,28,419,41,48cf71194348dc02,946.900,2309.000,92.700,0.500,0,1,1567
4917,4917,86.077325065806,86.077329165806,3509,4917,86.077227799139,2,26,389,41,151cb536be5a0106,926.100,2270.300,86.100,0.300,0,1,1567
4918,4918,86.094821532472,86.094825632472,3510,4918,86.094718899139,2,25,378,41,0806c0d21291055c,954.100,2337.900,83.800,0.500,0,1,1567
4919,4919,86.112324565806,86.112328665806,3511,4919,86.112221932472,2,25,381,36,65731c59ed00fc23,974.300,2331.300,84.400,0.500,0,1,1565
4920,4920,86.129826499139,86.129830599139,3512,4920,86.129723865805,2,23,334,36,848f951b548d48a1,1009.700,2256.500,74.000,0.600,0,1,1564
4921,4921,86.147328932472,86.147333032472,3513,4921,86.147226299139,2,26,348,35,bbdea8a4ffd3968f,1001.500,2291.400,87.100,0.500,0,1,1561
4922,4922,86.164831599138,86.164835432472,3514,4922,86.164728865805,2,27,386,35,13b3eb60ac5a0343,946.300,2658.500,89.700,0.800,0,1,1559
4923,4923,86.182334032472,86.182337865805,3515,4923,86.182231299138,2,27,386,35,de8f4e979a6f3e4b,1132.000,2306.600,90.300,1.100,0,1,1559
4924,4924,86.199836532471,86.199840365805,3516,4924,86.199733799138,2,28,429,35,535e07535756566f,972.200,2399.000,94.900,0.500,0,1,1556
4925,4925,86.217340865804,86.217344699138,3517,4925,86.217236265804,2,30,421,34,d0b15154b7818172,945.000,2415.000,93.300,0.400,0,1,1554
4926,4926,86.234845665804,86.234849499138,3518,4926,86.234738732471,2,22,197,0,281115c0fbefc68f,1147.900,2115.200,43.700,0.600,0,1,1448
4927,4927,86.252378265804,86.252382099137,3519,4927,86.252241465804,2,21,171,0,85fcdafc7c0750b9,995.100,2125.000,37.800,0.400,0,1,1447
4928,4928,86.269882365804,86.269886199137,3520,4928,86.269743699137,2,22,200,0,dbee5412ea58149e,986.400,2094.800,44.300,0.400,0,1,1446
4929,4929,86.287386732470,86.287390565804,3521,4929,86.287246199137,2,23,207,0,e3f73a516aee056f,979.400,2095.600,48.400,0.500,0,1,1443
