frame,emulated_seconds,host_seconds
213,3.728026375987,3.747462000
214,3.745528847236,3.764820400
215,3.763031318484,3.782587900
216,3.780533789733,3.799471700
217,3.798036260982,3.816802300
218,3.815538732231,3.834302500
219,3.833041203479,3.851895300
220,3.850543674728,3.869317500
221,3.868046145977,3.887299900
222,3.885548617226,3.905021900
223,3.903051088474,3.921832300
224,3.920553559723,3.940382200
225,3.938056030972,3.958020700
226,3.955558502221,3.974261800
227,3.973060973470,3.991954700
228,3.990563444718,4.010110600
229,4.008065915967,4.029708000
230,4.025568387216,4.046331100
231,4.043070858465,4.063369500
232,4.060573329713,4.079971200
233,4.078075800962,4.097632800
234,4.095578272211,4.114838400
235,4.113080743460,4.131978000
236,4.130583214708,4.149572900
237,4.148085685957,4.167012200
238,4.165588157206,4.184271200
239,4.183090628455,4.201685300
240,4.200593099703,4.219302000
241,4.218095570952,4.236778800
242,4.235598042201,4.254337400
243,4.253100513450,4.271829100
244,4.270602984699,4.290404100
245,4.288105455947,4.307632500
246,4.305607927196,4.324961000
247,4.323110398445,4.342640400
248,4.340612869694,4.359774100
249,4.358115340942,4.376461800
250,4.375617812191,4.395213900
251,4.393120283440,4.412023800
252,4.410622754689,4.429323500
253,4.428125225937,4.446196000
254,4.445627697186,4.465387400
255,4.463130168435,4.481329000
256,4.480632639684,4.498534700
257,4.498135110932,4.515620200
258,4.515637582181,4.533277900
259,4.533140053430,4.551089000
260,4.550642524679,4.569743500
261,4.568144995927,4.585935500
262,4.585647467176,4.603241200
263,4.603149938425,4.620906000
264,4.620652409674,4.638470100
265,4.638154880923,4.655760000
266,4.655657352171,4.673611200
267,4.673159823420,4.691341100
268,4.690662294669,4.709602200
269,4.708164765918,4.726979700
270,4.725667237166,4.745438500
271,4.743169708415,4.761918900
272,4.760672179664,4.778871300
273,4.778174650913,4.795713600
274,4.795677122161,4.813483800
275,4.813179593410,4.830828800
276,4.830682064659,4.848570000
277,4.848184535908,4.866227000
278,4.865687007156,4.884031700
279,4.883189478405,4.901778100
280,4.900691949654,4.919006700
281,4.918194420903,4.937243900
282,4.935696892152,4.953845400
283,4.953199363400,4.971819800
284,4.970701834649,4.989354800
285,4.988204305898,5.006075100
286,5.005706777147,5.024210200
287,5.023209248395,5.041596700
288,5.040711719644,5.059254400
289,5.058214190893,5.076860700
290,5.075716662142,5.096288900
291,5.093219133390,5.112701400
292,5.110721604639,5.129079800
293,5.128224075888,5.146496500
294,5.145726547137,5.164879400
295,5.163229018385,5.181871000
296,5.180731489634,5.198467200
297,5.198233960883,5.215868400
298,5.215736432132,5.233731200
299,5.233238903381,5.251729000
300,5.250741374629,5.268624900
301,5.268243845878,5.286317800
302,5.285746317127,5.303698600
303,5.303248788376,5.321243600
304,5.320751259624,5.338508800
305,5.338253730873,5.356115100
306,5.355756202122,5.373769200
307,5.373258673371,5.391348100
308,5.390761144619,5.409823400
309,5.408263615868,5.428837100
310,5.425766087117,5.445553500
311,5.443268558366,5.462377500
312,5.460771029614,5.478961000
313,5.478273500863,5.496220800
314,5.495775972112,5.513707700
315,5.513278443361,5.530909000
316,5.530780914610,5.548676300
317,5.548283385858,5.567064900
318,5.565785857107,5.583748600
319,5.583288328356,5.601398500
320,5.600790799605,5.618784300
321,5.618293270853,5.636268900
322,5.635795742102,5.653660800
323,5.653298213351,5.671116500
324,5.670800684600,5.688896000
325,5.688303155848,5.706336800
326,5.705805627097,5.723833100
327,5.723308098346,5.741717600
328,5.740810569595,5.759467800
329,5.758313040843,5.778879600
330,5.775815512092,5.795854300
331,5.793317983341,5.812699200
332,5.810820454590,5.829489500
333,5.828322925839,5.846421700
334,5.845825397087,5.863937000
335,5.863327868336,5.881413800
336,5.880830339585,5.899463300
337,5.898332810834,5.916112400
338,5.915835282082,5.934014400
339,5.933337753331,5.951806300
340,5.950840224580,5.969697200
341,5.968342695829,5.986400500
342,5.985845167077,6.003775100
343,6.003347638326,6.021372000
344,6.020850109575,6.038885600
345,6.038352580824,6.056452900
346,6.055855052072,6.074469800
347,6.073357523321,6.092110400
348,6.090859994570,6.110131400
349,6.108362465819,6.131102700
350,6.125864937068,6.146937100
351,6.143367408316,6.163005700
352,6.160869879565,6.179685800
353,6.178372350814,6.196712600
354,6.195874822063,6.213893100
355,6.213377293311,6.231228100
356,6.230879764560,6.248790300
357,6.248382235809,6.267054000
358,6.265884707058,6.284300100
359,6.283387178306,6.302308100
360,6.300889649555,6.319448300
361,6.318392120804,6.336339200
362,6.335894592053,6.354668100
363,6.353397063301,6.372184200
364,6.370899534550,6.389810200
365,6.388402005799,6.407499000
366,6.405904477048,6.425903500
367,6.423406948297,6.442607800
368,6.440909419545,6.459783100
369,6.458411890794,6.479069700
370,6.475914362043,6.496533800
371,6.493416833292,6.512796500
372,6.510919304540,6.529574200
373,6.528421775789,6.547916400
374,6.545924247038,6.564400400
375,6.563426718287,6.582814100
376,6.580929189535,6.599564600
377,6.598431660784,6.617644400
378,6.615934132033,6.635245300
379,6.633436603282,6.651867300
380,6.650939074530,6.671143500
381,6.668441545779,6.688394000
382,6.685944017028,6.706048800
383,6.703446488277,6.724029300
384,6.720948959526,6.741162000
385,6.738451430774,6.758207200
386,6.755953902023,6.775304300
387,6.773456373272,6.792933900
388,6.790958844521,6.810216600
389,6.808461315769,6.829485800
390,6.825963787018,6.846022600
391,6.843466258267,6.862365800
392,6.860968729516,6.879432700
393,6.878471200764,6.896519300
394,6.895973672013,6.914950100
395,6.913476143262,6.931600600
396,6.930978614511,6.949507400
397,6.948481085759,6.967423500
398,6.965983557008,6.984673800
399,6.983486028257,7.001878900
400,7.000988499506,7.019343300
401,7.018490970755,7.036663700
402,7.035993442003,7.053981500
403,7.053495913252,7.071555400
404,7.070998384501,7.091698000
405,7.088500855750,7.106940900
406,7.106003326998,7.125512700
407,7.123505798247,7.143464400
408,7.141008269496,7.159621000
409,7.158510740745,7.178743600
410,7.176013211993,7.195757100
411,7.193515683242,7.212355900
412,7.211018154491,7.229141800
413,7.228520625740,7.246876600
414,7.246023096988,7.264487800
415,7.263525568237,7.282134000
416,7.281028039486,7.300490500
417,7.298530510735,7.316654000
418,7.316032981984,7.334285400
419,7.333535453232,7.352652000
420,7.351037924481,7.369194300
421,7.368540395730,7.386576300
422,7.386042866979,7.404801200
423,7.403545338227,7.422539500
424,7.421047809476,7.438995900
425,7.438550280725,7.456817500
426,7.456052751974,7.474342400
427,7.473555223222,7.493581000
428,7.491057694471,7.509811600
429,7.508560165720,7.528944600
430,7.526062636969,7.546195500
431,7.543565108217,7.562726200
432,7.561067579466,7.579989700
433,7.578570050715,7.596833600
434,7.596072521964,7.614356200
435,7.613574993212,7.631602600
436,7.631077464461,7.649178300
437,7.648579935710,7.667453800
438,7.666082406959,7.686755300
439,7.683584878208,7.702446900
440,7.701087349456,7.720062900
441,7.718589820705,7.736409800
442,7.736092291954,7.755185800
443,7.753594763203,7.771677400
444,7.771097234451,7.789288900
445,7.788599705700,7.807188400
446,7.806102176949,7.824048600
447,7.823604648198,7.841879700
448,7.841107119446,7.860841400
449,7.858609590695,7.879026400
450,7.876112061944,7.896655400
451,7.893614533193,7.912665700
452,7.911117004441,7.930051200
453,7.928619475690,7.947586800
454,7.946121946939,7.964289000
455,7.963624418188,7.981601800
456,7.981126889437,8.000877900
457,7.998629360685,8.016711700
458,8.016131831934,8.034969800
459,8.033634303183,8.051931500
460,8.051136774432,8.070343900
461,8.068639245680,8.087045800
462,8.086141716929,8.104421100
463,8.103644188178,8.121930100
464,8.121146659427,8.140100100
465,8.138649130675,8.158678500
466,8.156151601924,8.175626200
467,8.173654073173,8.193126500
468,8.191156544422,8.211126900
469,8.208659015670,8.229801100
470,8.226161486919,8.247287000
471,8.243663958168,8.262768900
472,8.261166429417,8.280297200
473,8.278668900666,8.296585100
474,8.296171371914,8.314321400
475,8.313673843163,8.331488800
476,8.331176314412,8.349447600
477,8.348678785661,8.367609200
478,8.366181256909,8.384038000
479,8.383683728158,8.401496300
480,8.401186199407,8.419962900
481,8.418688670656,8.436674900
482,8.436191141904,8.455461600
483,8.453693613153,8.472925800
484,8.471196084402,8.489494700
485,8.488698555651,8.506962900
486,8.506201026899,8.527221300
487,8.523703498148,8.543552100
488,8.541205969397,8.559849300
489,8.558708440646,8.578710900
490,8.576210911895,8.595871200
491,8.593713383143,8.612289500
492,8.611215854392,8.629373100
493,8.628718325641,8.645629100
494,8.646220796890,8.663684200
495,8.663723268138,8.680822300
496,8.681225739387,8.698323400
497,8.698728210636,8.715547800
498,8.716230681885,8.733052500
499,8.733733153133,8.750394600
500,8.751235624382,8.768575800
501,8.768738095631,8.785369800
502,8.786240566880,8.803049300
503,8.803743038128,8.820800800
504,8.821245509377,8.838586700
505,8.838747980626,8.855965900
506,8.856250451875,8.873189600
507,8.873752923124,8.891496700
508,8.891255394372,8.909029200
509,8.908757865621,8.927917300
510,8.926260336870,8.944680800
511,8.943762808119,8.960874500
512,8.961265279367,8.978699400
513,8.978767750616,8.995654200
514,8.996270221865,9.013779800
515,9.013772693114,9.030958900
516,9.031275164362,9.048503200
517,9.048777635611,9.065624400
518,9.066280106860,9.083111100
519,9.083782578109,9.100546600
520,9.101285049357,9.118180700
521,9.118787520606,9.135808800
522,9.136289991855,9.153028800
523,9.153792463104,9.172362800
524,9.171294934353,9.188203100
525,9.188797405601,9.206403200
526,9.206299876850,9.223757600
527,9.223802348099,9.241229200
528,9.241304819348,9.258756400
529,9.258807290596,9.278215300
530,9.276309761845,9.294732100
531,9.293812233094,9.311540100
532,9.311314704343,9.328917600
533,9.328817175591,9.345937600
534,9.346319646840,9.363264500
535,9.363822118089,9.381417600
536,9.381324589338,9.398451500
537,9.398827060586,9.417049500
538,9.416329531835,9.433425900
539,9.433832003084,9.451231900
540,9.451334474333,9.468468500
541,9.468836945582,9.485657200
542,9.486339416830,9.503451300
543,9.503841888079,9.520790600
544,9.521344359328,9.538401800
545,9.538846830577,9.556156700
546,9.556349301825,9.573346700
547,9.573851773074,9.592078300
548,9.591354244323,9.609536500
549,9.608856715572,9.629108600
550,9.626359186820,9.645228700
551,9.643861658069,9.662215700
552,9.661364129318,9.678809400
553,9.678866600567,9.697191700
554,9.696369071815,9.714355100
555,9.713871543064,9.731162100
556,9.731374014313,9.748617600
557,9.748876485562,9.767052000
558,9.766378956811,9.783443200
559,9.783881428059,9.801954800
560,9.801383899308,9.820063400
561,9.818886370557,9.836105100
562,9.836388841806,9.853713600
563,9.853891313054,9.872107400
564,9.871393784303,9.890541200
565,9.888896255552,9.907519300
566,9.906398726801,9.924391000
567,9.923901198049,9.942724800
568,9.941403669298,9.960389300
569,9.958906140547,9.978263500
570,9.976408611796,9.993416000
571,9.993911083044,10.011856800
572,10.011413554293,10.028988800
573,10.028916025542,10.046653300
574,10.046418496791,10.064760100
575,10.063920968040,10.081161300
576,10.081423439288,10.098843400
577,10.098925910537,10.116053200
578,10.116428381786,10.133470900
579,10.133930853035,10.151298700
580,10.151433324283,10.168411600
581,10.168935795532,10.186387800
582,10.186438266781,10.203966400
583,10.203940738030,10.221477700
584,10.221443209278,10.238642000
585,10.238945680527,10.256157200
586,10.256448151776,10.274235400
587,10.273950623025,10.291886300
588,10.291453094273,10.309260200
589,10.308955565522,10.328104500
590,10.326458036771,10.344993300
591,10.343960508020,10.361419200
592,10.361462979269,10.379029100
593,10.378965450517,10.396116300
594,10.396467921766,10.413755400
595,10.413970393015,10.430973600
596,10.431472864264,10.448795700
597,10.448975335512,10.466633300
598,10.466477806761,10.483631100
599,10.483980278010,10.502234500
600,10.501482749259,10.519185300
601,10.518985220507,10.536604300
602,10.536487691756,10.554087800
603,10.553990163005,10.573175100
604,10.571492634254,10.589816500
605,10.588995105502,10.606212200
606,10.606497576751,10.625605300
607,10.624000048000,10.642597800
608,10.641502519249,10.662037800
609,10.659004990498,10.678429700
610,10.676507461746,10.695664700
611,10.694009932995,10.712514600
612,10.711512404244,10.729548500
613,10.729014875493,10.746774100
614,10.746517346741,10.763859300
615,10.764019817990,10.782735300
616,10.781522289239,10.799350800
617,10.799024760488,10.817448300
618,10.816527231736,10.834599700
619,10.834029702985,10.851978700
620,10.851532174234,10.870946000
621,10.869034645483,10.887789400
622,10.886537116731,10.903876500
623,10.904039587980,10.922620600
624,10.921542059229,10.940829000
625,10.939044530478,10.958711500
626,10.956547001726,10.979597300
627,10.974049472975,10.995338400
628,10.991551944224,11.011249400
629,11.009054415473,11.028507800
630,11.026556886722,11.045313300
631,11.044059357970,11.062345400
632,11.061561829219,11.078964900
633,11.079064300468,11.096425000
634,11.096566771717,11.114021900
635,11.114069242965,11.131175400
636,11.131571714214,11.148578600
637,11.149074185463,11.166541000
638,11.166576656712,11.183758800
639,11.184079127960,11.200947400
640,11.201581599209,11.218756600
641,11.219084070458,11.236214900
642,11.236586541707,11.253840000
643,11.254089012955,11.271309200
644,11.271591484204,11.288675200
645,11.289093955453,11.306171400
646,11.306596426702,11.323597000
647,11.324098897951,11.342001300
648,11.341601369199,11.361710100
649,11.359103840448,11.378108100
650,11.376606311697,11.394770300
651,11.394108782946,11.411755200
652,11.411611254194,11.428667900
653,11.429113725443,11.446151500
654,11.446616196692,11.463835500
655,11.464118667941,11.483064200
656,11.481621139189,11.498559900
657,11.499123610438,11.516060900
658,11.516626081687,11.533594500
659,11.534128552936,11.551322600
660,11.551631024184,11.571244100
661,11.569133495433,11.587038500
662,11.586635966682,11.603740800
663,11.604138437931,11.621115800
664,11.621640909180,11.640855900
665,11.639143380428,11.659073800
666,11.656645851677,11.676470900
667,11.674148322926,11.692555400
668,11.691650794175,11.709883800
669,11.709153265423,11.727910900
670,11.726655736672,11.744800500
671,11.744158207921,11.762606000
672,11.761660679170,11.780572900
673,11.779163150418,11.799828800
674,11.796665621667,11.816580300
675,11.814168092916,11.833601100
676,11.831670564165,11.850291000
677,11.849173035413,11.867748500
678,11.866675506662,11.885500800
679,11.884177977911,11.902917000
680,11.901680449160,11.920213700
681,11.919182920409,11.937372400
682,11.936685391657,11.954902300
683,11.954187862906,11.972497600
684,11.971690334155,11.990207200
685,11.989192805404,12.007804200
686,12.006695276652,12.025478100
687,12.024197747901,12.043290100
688,12.041700219150,12.061043700
689,12.059202690399,12.077790300
690,12.076705161647,12.095388600
691,12.094207632896,12.113955000
692,12.111710104145,12.131332500
693,12.129212575394,12.150502500
694,12.146715046642,12.168165600
695,12.164217517891,12.183719000
696,12.181719989140,12.200408800
697,12.199222460389,12.217662400
698,12.216724931638,12.235023400
699,12.234227402886,12.252681100
700,12.251729874135,12.271457500
701,12.269232345384,12.287852200
702,12.286734816633,12.304903000
703,12.304237287881,12.322794900
704,12.321739759130,12.339908300
705,12.339242230379,12.357410100
706,12.356744701628,12.374867900
707,12.374247172876,12.392455300
708,12.391749644125,12.410177900
709,12.409252115374,12.428135700
710,12.426754586623,12.445875100
711,12.444257057871,12.462826400
712,12.461759529120,12.480271800
713,12.479262000369,12.498272400
714,12.496764471618,12.515517200
715,12.514266942867,12.533300400
716,12.531769414115,12.550524300
717,12.549271885364,12.568187200
718,12.566774356613,12.586080500
719,12.584276827862,12.602998400
720,12.601779299110,12.620163200
721,12.619281770359,12.637634000
722,12.636784241608,12.654769900
723,12.654286712857,12.672316800
724,12.671789184105,12.690234800
725,12.689291655354,12.707509000
726,12.706794126603,12.726336500
727,12.724296597852,12.742476700
728,12.741799069100,12.759876100
729,12.759301540349,12.777491800
730,12.776804011598,12.795929100
731,12.794306482847,12.813266200
732,12.811808954096,12.830100200
733,12.829311425344,12.847520700
734,12.846813896593,12.864992700
735,12.864316367842,12.882875900
736,12.881818839091,12.900728200
737,12.899321310339,12.917291100
738,12.916823781588,12.934969100
739,12.934326252837,12.952710200
740,12.951828724086,12.970821900
741,12.969331195334,12.987388700
742,12.986833666583,13.005157400
743,13.004336137832,13.022758200
744,13.021838609081,13.040122100
745,13.039341080329,13.057245600
746,13.056843551578,13.074620100
747,13.074346022827,13.092862600
748,13.091848494076,13.110209500
749,13.109350965325,13.127577900
750,13.126853436573,13.145705400
751,13.144355907822,13.163347500
752,13.161858379071,13.181899500
753,13.179360850320,13.198488300
754,13.196863321568,13.215320600
755,13.214365792817,13.232809400
756,13.231868264066,13.250136100
757,13.249370735315,13.267438500
758,13.266873206563,13.285606500
759,13.284375677812,13.303162800
760,13.301878149061,13.319714400
761,13.319380620310,13.337999200
762,13.336883091558,13.355609800
763,13.354385562807,13.372721000
764,13.371888034056,13.390208600
765,13.389390505305,13.407887100
766,13.406892976554,13.425104600
767,13.424395447802,13.442817100
768,13.441897919051,13.460771900
769,13.459400390300,13.478180600
770,13.476902861549,13.495305800
771,13.494405332797,13.513328200
772,13.511907804046,13.530695800
773,13.529410275295,13.548110300
774,13.546912746544,13.564924100
775,13.564415217792,13.582613500
776,13.581917689041,13.601603300
777,13.599420160290,13.618534500
778,13.616922631539,13.635524800
779,13.634425102787,13.652660200
780,13.651927574036,13.670103500
781,13.669430045285,13.687622800
782,13.686932516534,13.705840400
783,13.704434987783,13.722949700
784,13.721937459031,13.739977900
785,13.739439930280,13.757519200
786,13.756942401529,13.775147500
787,13.774444872778,13.792941000
788,13.791947344026,13.811095400
789,13.809449815275,13.830795700
790,13.826952286524,13.846924200
791,13.844454757773,13.863940900
792,13.861957229021,13.880253600
793,13.879459700270,13.897615000
794,13.896962171519,13.915356000
795,13.914464642768,13.933950100
796,13.931967114016,13.950120100
797,13.949469585265,13.970455700
798,13.966972056514,13.985889500
799,13.984474527763,14.002767500
800,14.001976999011,14.019969400
801,14.019479470260,14.037866700
802,14.036981941509,14.055597200
803,14.054484412758,14.073250800
804,14.071986884007,14.090879600
805,14.089489355255,14.108000300
806,14.106991826504,14.126477000
807,14.124494297753,14.142784100
808,14.141996769002,14.160236900
809,14.159499240250,14.178319600
810,14.177001711499,14.195132200
811,14.194504182748,14.212645100
812,14.212006653997,14.230326700
813,14.229509125245,14.248629800
814,14.247011596494,14.267204300
815,14.264514067743,14.283742700
816,14.282016538992,14.301854700
817,14.299519010240,14.318089800
818,14.317021481489,14.335011000
819,14.334523952738,14.354115700
820,14.352026423987,14.371502200
821,14.369528895236,14.387977800
822,14.387031366484,14.405450900
823,14.404533837733,14.422864100
824,14.422036308982,14.440359000
825,14.439538780231,14.457799700
826,14.457041251479,14.475122600
827,14.474543722728,14.492559900
828,14.492046193977,14.511082700
829,14.509548665226,14.528971900
830,14.527051136474,14.545120300
831,14.544553607723,14.563036700
832,14.562056078972,14.580700400
833,14.579558550221,14.598399900
834,14.597061021469,14.615813400
835,14.614563492718,14.634269000
836,14.632065963967,14.651185200
837,14.649568435216,14.668943200
838,14.667070906465,14.686267400
839,14.684573377713,14.705881600
840,14.702075848962,14.725121100
841,14.719578320211,14.741421300
842,14.737080791460,14.757607300
843,14.754583262708,14.774820100
844,14.772085733957,14.791048600
845,14.789588205206,14.808771300
846,14.807090676455,14.826011200
847,14.824593147703,14.842679200
848,14.842095618952,14.860569500
849,14.859598090201,14.877824300
850,14.877100561450,14.895255300
851,14.894603032698,14.914955500
852,14.912105503947,14.930725200
853,14.929607975196,14.948012000
854,14.947110446445,14.964961100
855,14.964612917694,14.987648400
856,14.982115388942,15.001563700
857,14.999617860191,15.017621300
858,15.017120331440,15.035831900
859,15.034622802689,15.052904800
860,15.052125273937,15.070233800
861,15.069627745186,15.088014900
862,15.087130216435,15.105832600
863,15.104632687684,15.123010400
864,15.122135158932,15.141301900
865,15.139637630181,15.157979400
866,15.157140101430,15.175674800
867,15.174642572679,15.193213100
868,15.192145043927,15.211355600
869,15.209647515176,15.230407800
870,15.227149986425,15.247339800
871,15.244652457674,15.264329800
872,15.262154928923,15.281653300
873,15.279657400171,15.298224800
874,15.297159871420,15.316495200
875,15.314662342669,15.333376500
876,15.332164813918,15.351322500
877,15.349667285166,15.367981200
878,15.367169756415,15.385537400
879,15.384672227664,15.403015200
880,15.402174698913,15.422034800
881,15.419677170161,15.437861600
882,15.437179641410,15.456032000
883,15.454682112659,15.472855300
884,15.472184583908,15.491034300
885,15.489687055156,15.507707100
886,15.507189526405,15.525930500
887,15.524691997654,15.543615300
888,15.542194468903,15.562033100
889,15.559696940152,15.579129100
890,15.577199411400,15.596946200
891,15.594701882649,15.613450300
892,15.612204353898,15.631062400
893,15.629706825147,15.649036100
894,15.647209296395,15.666042400
895,15.664711767644,15.683336900
896,15.682214238893,15.701326400
897,15.699716710142,15.718842600
898,15.717219181390,15.736232500
899,15.734721652639,15.753762000
900,15.752224123888,15.771126400
901,15.769726595137,15.789999900
902,15.787229066385,15.807543800
903,15.804731537634,15.823599800
904,15.822234008883,15.841080100
905,15.839736480132,15.858198200
906,15.857238951381,15.875787200
907,15.874741422629,15.893089800
908,15.892243893878,15.910267600
909,15.909746365127,15.927715600
910,15.927248836376,15.945436400
911,15.944751307624,15.963626700
912,15.962253778873,15.980903500
913,15.979756250122,15.997844900
914,15.997258721371,16.015366100
915,16.014761192619,16.032876000
916,16.032263663868,16.050735800
917,16.049766135117,16.067967100
918,16.067268606366,16.085187800
919,16.084771077614,16.103120700
920,16.102273548863,16.120690700
921,16.119776020112,16.137728800
922,16.137278491361,16.155907400
923,16.154780962610,16.172938000
924,16.172283433858,16.190185300
925,16.189785905107,16.207839700
926,16.207288376356,16.225202200
927,16.224790847605,16.243039600
928,16.242293318853,16.260242100
929,16.259795790102,16.277744000
