scene,frame,mode,quads,vertices,width,height,page,margin,snapshot,host_us
3748,5158,1,93,0,2736,4096,0,86,0,371.300
3749,5159,1,92,0,2736,4096,400,86,0,269.500
3750,5160,1,85,0,2736,4096,0,86,0,464.200
3751,5161,1,93,0,2736,4096,400,86,0,330.500
3752,5162,1,86,0,2736,4096,0,86,0,353.800
3753,5163,1,86,0,2736,4096,400,86,0,299.400
3754,5164,1,0,0,2736,4096,0,86,0,291.700
3755,5165,1,0,0,2736,4096,400,86,0,282.000
3756,5166,1,0,0,2736,4096,0,86,0,322.700
3757,5167,1,8,0,2736,4096,400,86,0,283.700
3758,5168,1,8,0,2736,4096,0,86,0,458.600
3759,5169,1,0,0,2736,4096,400,86,0,262.100
3760,5170,1,81,0,2736,4096,0,86,0,263.200
3761,5171,1,78,0,2736,4096,400,86,0,333.500
3762,5172,1,80,0,2736,4096,0,86,0,403.800
3763,5173,1,80,0,2736,4096,400,86,0,414.600
3764,5174,1,0,0,2736,4096,0,86,0,361.900
3765,5175,1,0,0,2736,4096,400,86,0,273.600
3766,5176,1,8,0,2736,4096,0,86,0,369.300
3767,5177,1,8,0,2736,4096,400,86,0,296.800
3768,5178,1,8,0,2736,4096,0,86,0,258.900
3769,5179,1,0,0,2736,4096,400,86,0,318.800
3770,5180,1,7,0,2736,4096,0,86,0,260.800
3771,5181,1,0,0,2736,4096,400,86,0,330.500
3772,5182,1,0,0,2736,4096,0,86,0,291.400
3773,5183,1,12,0,2736,4096,400,86,0,292.700
3774,5184,1,12,0,2736,4096,0,86,0,328.700
3775,5185,1,12,0,2736,4096,400,86,0,211.900
3776,5186,1,21,0,2736,4096,0,86,0,270.400
3777,5187,1,20,0,2736,4096,400,86,0,283.200
3778,5188,1,12,0,2736,4096,0,86,0,219.700
3779,5189,1,12,0,2736,4096,400,86,0,287.500
3780,5190,1,12,0,2736,4096,0,86,0,277.500
3781,5191,1,12,0,2736,4096,400,86,0,381.700
3782,5192,1,12,0,2736,4096,0,86,0,256.600
3783,5193,1,12,0,2736,4096,400,86,0,256.400
3784,5194,1,12,0,2736,4096,0,86,0,301.000
3785,5195,1,20,0,2736,4096,400,86,0,211.000
3786,5197,1,20,0,2736,4096,0,86,0,234.800
3787,5198,1,12,0,2736,4096,400,86,0,236.600
3788,5199,1,19,0,2736,4096,0,86,0,318.400
3789,5200,1,12,0,2736,4096,400,86,0,297.900
3790,5201,1,15,0,2736,4096,0,86,0,312.800
3791,5202,1,15,0,2736,4096,400,86,0,354.200
3792,5203,1,15,0,2736,4096,0,86,0,371.900
3793,5204,1,23,0,2736,4096,400,86,0,290.500
3794,5205,1,23,0,2736,4096,0,86,0,346.200
3795,5206,1,23,0,2736,4096,400,86,0,238.000
3796,5207,1,15,0,2736,4096,0,86,0,194.300
3797,5208,1,15,0,2736,4096,400,86,0,273.500
3798,5209,1,15,0,2736,4096,0,86,0,352.000
3799,5210,1,15,0,2736,4096,400,86,0,295.500
3800,5211,1,23,0,2736,4096,0,86,0,221.900
3801,5212,1,23,0,2736,4096,400,86,0,283.100
3802,5213,1,12,0,2736,4096,0,86,0,331.400
3803,5214,1,23,0,2736,4096,400,86,0,367.800
3804,5215,1,25,0,2736,4096,0,86,0,278.700
3805,5216,1,17,0,2736,4096,400,86,0,243.700
3806,5217,1,17,0,2736,4096,0,86,0,390.200
3807,5218,1,24,0,2736,4096,400,86,0,323.800
3808,5219,1,17,0,2736,4096,0,86,0,385.100
3809,5220,1,17,0,2736,4096,400,86,0,502.500
3810,5221,1,17,0,2736,4096,0,86,0,289.100
3811,5222,1,21,0,2736,4096,400,86,0,266.800
3812,5223,1,33,0,2736,4096,0,86,0,359.300
3813,5224,1,33,0,2736,4096,400,86,0,350.800
3814,5225,1,33,0,2736,4096,0,86,0,372.400
3815,5226,1,25,0,2736,4096,400,86,0,391.500
3816,5227,1,25,0,2736,4096,0,86,0,263.700
3817,5228,1,25,0,2736,4096,400,86,0,252.900
3818,5229,1,25,0,2736,4096,0,86,0,251.000
3819,5230,1,25,0,2736,4096,400,86,0,217.800
3820,5231,1,25,0,2736,4096,0,86,0,304.300
3821,5232,1,33,0,2736,4096,400,86,0,353.300
3822,5233,1,33,0,2736,4096,0,86,0,265.800
3823,5234,1,33,0,2736,4096,400,86,0,311.600
3824,5235,1,25,0,2736,4096,0,86,0,233.700
3825,5236,1,32,0,2736,4096,400,86,0,202.500
3826,5237,1,25,0,2736,4096,0,86,0,240.700
3827,5238,1,25,0,2736,4096,400,86,0,406.300
3828,5239,1,25,0,2736,4096,0,86,0,267.800
3829,5240,1,25,0,2736,4096,400,86,0,452.700
3830,5241,1,33,0,2736,4096,0,86,0,333.100
3831,5242,1,33,0,2736,4096,400,86,0,407.100
3832,5244,1,25,0,2736,4096,0,86,0,253.200
3833,5246,1,25,0,2736,4096,400,86,0,328.000
3834,5247,1,25,0,2736,4096,0,86,0,295.400
3835,5248,1,25,0,2736,4096,400,86,0,265.800
3836,5249,1,25,0,2736,4096,0,86,0,246.800
3837,5250,1,33,0,2736,4096,400,86,0,319.800
3838,5251,1,33,0,2736,4096,0,86,0,316.400
3839,5252,1,33,0,2736,4096,400,86,0,318.100
3840,5253,1,25,0,2736,4096,0,86,0,274.500
3841,5254,1,32,0,2736,4096,400,86,0,313.500
3842,5255,1,25,0,2736,4096,0,86,0,322.600
3843,5256,1,31,0,2736,4096,400,86,0,252.300
3844,5257,1,31,0,2736,4096,0,86,0,524.700
3845,5258,1,31,0,2736,4096,400,86,0,477.900
3846,5259,1,39,0,2736,4096,0,86,0,338.800
3847,5260,1,39,0,2736,4096,400,86,0,302.200
3848,5261,1,45,0,2736,4096,0,86,0,248.900
3849,5262,1,37,0,2736,4096,400,86,0,318.300
3850,5263,1,37,0,2736,4096,0,86,0,213.600
3851,5264,1,37,0,2736,4096,400,86,0,311.800
3852,5265,1,37,0,2736,4096,0,86,0,278.500
3853,5266,1,37,0,2736,4096,400,86,0,284.100
3854,5267,1,39,0,2736,4096,0,86,0,358.000
3855,5268,1,50,0,2736,4096,400,86,0,369.300
3856,5269,1,50,0,2736,4096,0,86,0,255.500
3857,5270,1,43,0,2736,4096,400,86,0,356.100
3858,5271,1,43,0,2736,4096,0,86,0,353.300
3859,5272,1,50,0,2736,4096,400,86,0,405.300
3860,5273,1,43,0,2736,4096,0,86,0,306.400
3861,5274,1,50,0,2736,4096,400,86,0,288.100
3862,5275,1,53,0,2736,4096,0,86,0,350.100
3863,5276,1,53,0,2736,4096,400,86,0,405.800
3864,5277,1,69,0,2736,4096,0,86,0,294.200
3865,5278,1,98,0,2736,4096,400,86,0,228.700
3866,5279,1,90,0,2736,4096,0,86,0,348.000
3867,5280,1,100,0,2736,4096,400,86,0,481.600
3868,5281,1,100,0,2736,4096,0,86,0,303.700
3869,5282,1,100,0,2736,4096,400,86,0,302.000
3870,5283,1,111,0,2736,4096,0,86,0,345.300
3871,5284,1,111,0,2736,4096,400,86,0,287.900
3872,5285,1,119,0,2736,4096,0,86,0,290.900
3873,5286,1,131,0,2736,4096,400,86,0,386.700
3874,5287,1,131,0,2736,4096,0,86,0,341.400
3875,5288,1,123,0,2736,4096,400,86,0,242.400
3876,5289,1,134,0,2736,4096,0,86,0,388.200
3877,5290,1,127,0,2736,4096,400,86,0,357.500
3878,5291,1,127,0,2736,4096,0,86,0,375.200
3879,5292,1,115,0,2736,4096,400,86,0,238.800
3880,5293,1,115,0,2736,4096,0,86,0,312.000
3881,5294,1,123,0,2736,4096,400,86,0,243.600
3882,5295,1,190,0,2736,4096,0,86,0,260.800
3883,5296,1,182,0,2736,4096,400,86,0,311.900
3884,5297,1,182,0,2736,4096,0,86,0,341.600
3885,5298,1,182,0,2736,4096,400,86,0,246.500
3886,5299,1,182,0,2736,4096,0,86,0,129.200
3887,5300,1,182,0,2736,4096,400,86,0,288.900
3888,5301,1,182,0,2736,4096,0,86,0,205.900
3889,5302,1,190,0,2736,4096,400,86,0,349.600
3890,5303,1,190,0,2736,4096,0,86,0,230.600
3891,5304,1,190,0,2736,4096,400,86,0,258.700
3892,5305,1,182,0,2736,4096,0,86,0,226.200
3893,5306,1,189,0,2736,4096,400,86,0,352.000
3894,5307,1,182,0,2736,4096,0,86,0,290.100
3895,5308,1,182,0,2736,4096,400,86,0,264.800
3896,5309,1,182,0,2736,4096,0,86,0,339.000
3897,5310,1,182,0,2736,4096,400,86,0,342.700
3898,5311,1,190,0,2736,4096,0,86,0,264.900
3899,5312,1,190,0,2736,4096,400,86,0,264.900
3900,5313,1,182,0,2736,4096,0,86,0,179.800
3901,5314,1,170,0,2736,4096,400,86,0,375.400
3902,5315,1,170,0,2736,4096,0,86,0,373.600
3903,5316,1,170,0,2736,4096,400,86,0,287.500
3904,5317,1,170,0,2736,4096,0,86,0,330.200
3905,5318,1,170,0,2736,4096,400,86,0,275.900
3906,5319,1,178,0,2736,4096,0,86,0,286.100
3907,5320,1,178,0,2736,4096,400,86,0,210.700
3908,5321,1,170,0,2736,4096,0,86,0,252.400
3909,5322,1,170,0,2736,4096,400,86,0,395.200
3910,5323,1,177,0,2736,4096,0,86,0,365.900
3911,5324,1,170,0,2736,4096,400,86,0,344.900
3912,5325,1,170,0,2736,4096,0,86,0,317.500
3913,5326,1,170,0,2736,4096,400,86,0,268.100
3914,5327,1,175,0,2736,4096,0,86,0,273.200
3915,5328,1,189,0,2736,4096,400,86,0,213.700
3916,5329,1,188,0,2736,4096,0,86,0,465.300
3917,5330,1,168,0,2736,4096,400,86,0,305.000
3918,5331,1,169,0,2736,4096,0,86,0,274.600
3919,5332,1,169,0,2736,4096,400,86,0,260.600
3920,5333,1,170,0,2736,4096,0,86,0,314.400
3921,5334,1,170,0,2736,4096,400,86,0,326.400
3922,5335,1,170,0,2736,4096,0,86,0,232.200
3923,5336,1,178,0,2736,4096,400,86,0,258.200
3924,5337,1,178,0,2736,4096,0,86,0,288.300
3925,5338,1,234,0,2736,4096,400,86,0,206.100
3926,5339,1,245,0,2736,4096,0,86,0,290.500
3927,5340,1,239,0,2736,4096,400,86,0,635.900
3928,5341,1,243,0,2736,4096,0,86,0,312.300
3929,5342,1,247,0,2736,4096,400,86,0,247.900
3930,5343,1,243,0,2736,4096,0,86,0,249.300
3931,5344,1,251,0,2736,4096,400,86,0,282.400
3932,5345,1,251,0,2736,4096,0,86,0,276.300
3933,5346,1,243,0,2736,4096,400,86,0,263.800
3934,5347,1,243,0,2736,4096,0,86,0,252.200
3935,5348,1,243,0,2736,4096,400,86,0,459.600
3936,5349,1,243,0,2736,4096,0,86,0,82.600
3937,5350,1,240,0,2736,4096,400,86,0,295.400
3938,5351,1,240,0,2736,4096,0,86,0,406.500
3939,5352,1,259,0,2736,4096,400,86,0,351.200
3940,5353,1,259,0,2736,4096,0,86,0,333.000
3941,5354,1,251,0,2736,4096,400,86,0,270.400
3942,5355,1,251,0,2736,4096,0,86,0,268.600
3943,5356,1,254,0,2736,4096,400,86,0,288.300
3944,5357,1,247,0,2736,4096,0,86,0,231.600
3945,5358,1,247,0,2736,4096,400,86,0,246.400
3946,5359,1,247,0,2736,4096,0,86,0,282.300
3947,5360,1,246,0,2736,4096,400,86,0,231.000
3948,5361,1,253,0,2736,4096,0,86,0,282.500
3949,5362,1,253,0,2736,4096,400,86,0,279.800
3950,5363,1,246,0,2736,4096,0,86,0,275.300
3951,5364,1,260,0,2736,4096,400,86,0,303.400
3952,5365,1,260,0,2736,4096,0,86,0,300.500
3953,5366,1,260,0,2736,4096,400,86,0,345.100
3954,5367,1,260,0,2736,4096,0,86,0,258.400
3955,5368,1,257,0,2736,4096,400,86,0,338.500
3956,5369,1,265,0,2736,4096,0,86,0,70.500
3957,5370,1,267,0,2736,4096,400,86,0,207.200
3958,5371,1,259,0,2736,4096,0,86,0,248.600
3959,5372,1,260,0,2736,4096,400,86,0,230.000
3960,5373,1,257,0,2736,4096,0,86,0,311.100
3961,5374,1,257,0,2736,4096,400,86,0,250.900
3962,5375,1,257,0,2736,4096,0,86,0,253.700
3963,5376,1,257,0,2736,4096,400,86,0,277.600
3964,5377,1,264,0,2736,4096,0,86,0,200.300
3965,5378,1,265,0,2736,4096,400,86,0,186.000
3966,5379,1,257,0,2736,4096,0,86,0,221.500
3967,5380,1,261,0,2736,4096,400,86,0,273.000
3968,5381,1,262,0,2736,4096,0,86,0,289.400
3969,5382,1,262,0,2736,4096,400,86,0,301.100
3970,5383,1,263,0,2736,4096,0,86,0,233.700
3971,5384,1,263,0,2736,4096,400,86,0,159.400
3972,5385,1,267,0,2736,4096,0,86,0,253.700
3973,5386,1,275,0,2736,4096,400,86,0,234.000
3974,5387,1,269,0,2736,4096,0,86,0,257.200
3975,5388,1,234,0,2736,4096,400,86,0,203.200
3976,5389,1,247,0,2736,4096,0,86,0,159.200
3977,5390,1,235,0,2736,4096,400,86,0,224.500
3978,5391,1,236,0,2736,4096,0,86,0,348.100
3979,5392,1,261,0,2736,4096,400,86,0,197.200
3980,5393,1,259,0,2736,4096,0,86,0,303.500
3981,5394,1,266,0,2736,4096,400,86,0,285.400
3982,5395,1,266,0,2736,4096,0,86,0,238.700
3983,5396,1,291,0,2736,4096,400,86,0,140.900
3984,5397,1,281,0,2736,4096,0,86,0,301.000
3985,5398,1,273,0,2736,4096,400,86,0,320.200
3986,5399,1,265,0,2736,4096,0,86,0,239.200
3987,5400,1,265,0,2736,4096,400,86,0,498.300
3988,5401,1,351,0,2736,4096,0,86,0,174.500
3989,5402,1,345,0,2736,4096,400,86,0,184.800
3990,5403,1,352,0,2736,4096,0,86,0,294.200
3991,5404,1,342,0,2736,4096,400,86,0,225.400
3992,5405,1,345,0,2736,4096,0,86,0,187.000
3993,5406,1,341,0,2736,4096,400,86,0,172.100
3994,5407,1,347,0,2736,4096,0,86,0,252.400
3995,5408,1,341,0,2736,4096,400,86,0,195.700
3996,5409,1,335,0,2736,4096,0,86,0,329.800
3997,5410,1,335,0,2736,4096,400,86,0,245.500
3998,5411,1,342,0,2736,4096,0,86,0,252.700
3999,5412,1,337,0,2736,4096,400,86,0,266.500
4000,5413,1,331,0,2736,4096,0,86,0,152.400
4001,5414,1,335,0,2736,4096,400,86,0,219.400
4002,5415,1,338,0,2736,4096,0,86,0,247.800
4003,5416,1,355,0,2736,4096,400,86,0,255.100
4004,5417,1,382,0,2736,4096,0,86,0,268.600
4005,5418,1,263,0,2736,4096,400,86,0,179.100
4006,5419,1,271,0,2736,4096,0,86,0,180.500
4007,5420,1,266,0,2736,4096,400,86,0,343.300
4008,5421,1,266,0,2736,4096,0,86,0,201.900
4009,5422,1,274,0,2736,4096,400,86,0,274.000
4010,5423,1,253,0,2736,4096,0,86,0,217.700
4011,5424,1,255,0,2736,4096,400,86,0,177.200
4012,5425,1,253,0,2736,4096,0,86,0,287.300
4013,5426,1,254,0,2736,4096,400,86,0,189.800
4014,5427,1,257,0,2736,4096,0,86,0,215.600
4015,5428,1,222,0,2736,4096,400,86,0,266.200
4016,5429,1,216,0,2736,4096,0,86,0,321.100
4017,5430,1,216,0,2736,4096,400,86,0,194.700
4018,5431,1,229,0,2736,4096,0,86,0,186.500
4019,5432,1,226,0,2736,4096,400,86,0,256.700
4020,5433,1,228,0,2736,4096,0,86,0,209.100
4021,5434,1,236,0,2736,4096,400,86,0,208.300
4022,5435,1,225,0,2736,4096,0,86,0,248.900
4023,5436,1,251,0,2736,4096,400,86,0,230.200
4024,5437,1,245,0,2736,4096,0,86,0,148.900
4025,5438,1,247,0,2736,4096,400,86,0,256.300
4026,5439,1,248,0,2736,4096,0,86,0,282.800
4027,5440,1,242,0,2736,4096,400,86,0,237.800
4028,5441,1,245,0,2736,4096,0,86,0,183.500
4029,5442,1,261,0,2736,4096,400,86,0,242.800
4030,5443,1,266,0,2736,4096,0,86,0,196.600
4031,5444,1,255,0,2736,4096,400,86,0,179.300
4032,5445,1,216,0,2736,4096,0,86,0,233.400
4033,5446,1,223,0,2736,4096,400,86,0,245.600
4034,5447,1,291,0,2736,4096,0,86,0,217.500
4035,5448,1,281,0,2736,4096,400,86,0,206.100
4036,5449,1,337,0,2736,4096,0,86,0,236.100
4037,5450,1,380,0,2736,4096,400,86,0,209.500
4038,5451,1,370,0,2736,4096,0,86,0,245.500
4039,5452,1,348,0,2736,4096,400,86,0,176.900
4040,5453,1,449,0,2736,4096,0,86,0,298.600
4041,5454,1,533,0,2736,4096,400,86,0,275.700
4042,5455,1,551,0,2736,4096,0,86,0,280.800
4043,5456,1,580,0,2736,4096,400,86,0,253.900
4044,5457,1,598,0,2736,4096,0,86,0,281.700
4045,5458,1,639,0,2736,4096,400,86,0,227.800
4046,5459,1,552,0,2736,4096,0,86,0,221.200
4047,5460,1,536,0,2736,4096,400,86,0,388.100
4048,5461,1,590,0,2736,4096,0,86,0,293.000
4049,5462,1,575,0,2736,4096,400,86,0,213.700
4050,5463,1,582,0,2736,4096,0,86,0,282.200
4051,5464,1,576,0,2736,4096,400,86,0,150.300
4052,5465,1,498,0,2736,4096,0,86,0,144.200
4053,5466,1,486,0,2736,4096,400,86,0,209.600
4054,5467,1,491,0,2736,4096,0,86,0,257.100
4055,5468,1,572,0,2736,4096,400,86,0,274.300
4056,5469,1,523,0,2736,4096,0,86,0,310.500
4057,5470,1,483,0,2736,4096,400,86,0,178.600
4058,5471,1,509,0,2736,4096,0,86,0,220.400
4059,5472,1,448,0,2736,4096,400,86,0,290.300
4060,5473,1,428,0,2736,4096,0,86,0,604.200
4061,5474,1,384,0,2736,4096,400,86,0,291.500
4062,5475,1,331,0,2736,4096,0,86,0,232.700
4063,5476,1,333,0,2736,4096,400,86,0,291.900
4064,5477,1,342,0,2736,4096,0,86,0,319.000
4065,5478,1,546,0,2736,4096,400,86,0,286.200
4066,5479,1,543,0,2736,4096,0,86,0,298.000
4067,5480,1,516,0,2736,4096,400,86,0,298.700
4068,5481,1,505,0,2736,4096,0,86,0,257.800
4069,5482,1,410,0,2736,4096,400,86,0,241.400
4070,5483,1,342,0,2736,4096,0,86,0,416.000
4071,5484,1,368,0,2736,4096,400,86,0,267.600
4072,5485,1,364,0,2736,4096,0,86,0,308.700
4073,5486,1,374,0,2736,4096,400,86,0,284.100
4074,5487,1,348,0,2736,4096,0,86,0,275.500
4075,5488,1,348,0,2736,4096,400,86,0,241.700
4076,5489,1,135,0,2736,4096,0,86,0,260.700
4077,5490,1,106,0,2736,4096,400,86,0,245.300
4078,5491,1,109,0,2736,4096,0,86,0,268.300
4079,5492,1,105,0,2736,4096,400,86,0,410.700
4080,5493,1,31,0,2736,4096,0,86,0,287.600
4081,5494,1,52,0,2736,4096,400,86,0,202.400
4082,5496,1,41,0,2736,4096,0,86,0,366.500
4083,5497,1,36,0,2736,4096,400,86,0,275.000
4084,5498,1,32,0,2736,4096,0,86,0,321.600
4085,5499,1,36,0,2736,4096,400,86,0,323.200
4086,5500,1,35,0,2736,4096,0,86,0,301.700
4087,5501,1,29,0,2736,4096,400,86,0,309.100
4088,5502,1,38,0,2736,4096,0,86,0,282.500
4089,5503,1,27,0,2736,4096,400,86,0,306.900
4090,5504,1,25,0,2736,4096,0,86,0,227.100
4091,5505,1,41,0,2736,4096,400,86,0,236.800
4092,5506,1,48,0,2736,4096,0,86,0,203.400
4093,5507,1,50,0,2736,4096,400,86,0,287.500
4094,5508,1,46,0,2736,4096,0,86,0,316.200
4095,5509,1,42,0,2736,4096,400,86,0,289.100
4096,5510,1,31,0,2736,4096,0,86,0,212.100
4097,5511,1,25,0,2736,4096,400,86,0,299.200
4098,5512,1,22,0,2736,4096,0,86,0,281.000
4099,5513,1,32,0,2736,4096,400,86,0,417.500
4100,5514,1,16,0,2736,4096,0,86,0,275.200
4101,5515,1,18,0,2736,4096,400,86,0,327.100
4102,5516,1,18,0,2736,4096,0,86,0,381.600
4103,5517,1,20,0,2736,4096,400,86,0,300.200
4104,5518,1,8,0,2736,4096,0,86,0,292.200
4105,5519,1,4,0,2736,4096,400,86,0,217.900
4106,5520,1,21,0,2736,4096,0,86,0,341.900
4107,5521,1,21,0,2736,4096,400,86,0,328.200
4108,5522,1,35,0,2736,4096,0,86,0,275.000
4109,5523,1,40,0,2736,4096,400,86,0,281.100
4110,5524,1,28,0,2736,4096,0,86,0,216.400
4111,5525,1,28,0,2736,4096,400,86,0,221.000
4112,5526,1,19,0,2736,4096,0,86,0,235.300
4113,5527,1,218,0,2736,4096,400,86,0,325.200
4114,5528,1,214,0,2736,4096,0,86,0,228.300
4115,5529,1,10,0,2736,4096,400,86,0,359.900
4116,5530,1,23,0,2736,4096,0,86,0,243.900
4117,5531,1,21,0,2736,4096,400,86,0,228.800
4118,5532,1,13,0,2736,4096,0,86,0,233.700
4119,5533,1,41,0,2736,4096,400,86,0,303.500
4120,5534,1,48,0,2736,4096,0,86,0,295.000
4121,5535,1,51,0,2736,4096,400,86,0,137.300
4122,5536,1,47,0,2736,4096,0,86,0,167.000
4123,5537,1,51,0,2736,4096,400,86,0,209.700
4124,5538,1,49,0,2736,4096,0,86,0,251.600
4125,5539,1,47,0,2736,4096,400,86,0,252.200
4126,5540,1,49,0,2736,4096,0,86,0,246.400
4127,5541,1,70,0,2736,4096,400,86,0,174.500
4128,5542,1,64,0,2736,4096,0,86,0,214.700
4129,5543,1,64,0,2736,4096,400,86,0,210.500
4130,5544,1,64,0,2736,4096,0,86,0,179.000
4131,5545,1,49,0,2736,4096,400,86,0,218.500
4132,5546,1,49,0,2736,4096,0,86,0,210.800
4133,5547,1,49,0,2736,4096,400,86,0,182.900
4134,5548,1,48,0,2736,4096,0,86,0,259.900
4135,5549,1,47,0,2736,4096,400,86,0,479.100
4136,5550,1,60,0,2736,4096,0,86,0,170.500
4137,5551,1,58,0,2736,4096,400,86,0,191.900
4138,5552,1,36,0,2736,4096,0,86,0,209.200
4139,5553,1,35,0,2736,4096,400,86,0,254.000
4140,5554,1,19,0,2736,4096,0,86,0,219.700
4141,5555,1,15,0,2736,4096,400,86,0,226.700
4142,5556,1,18,0,2736,4096,0,86,0,353.500
4143,5557,1,44,0,2736,4096,400,86,0,278.200
4144,5558,1,38,0,2736,4096,0,86,0,212.500
4145,5559,1,30,0,2736,4096,400,86,0,248.200
4146,5560,1,18,0,2736,4096,0,86,0,315.900
4147,5561,1,28,0,2736,4096,400,86,0,251.900
4148,5562,1,12,0,2736,4096,0,86,0,291.100
4149,5563,1,27,0,2736,4096,400,86,0,281.400
4150,5564,1,25,0,2736,4096,0,86,0,212.400
4151,5565,1,51,0,2736,4096,400,86,0,225.000
4152,5566,1,37,0,2736,4096,0,86,0,228.600
4153,5567,1,46,0,2736,4096,400,86,0,255.800
4154,5568,1,35,0,2736,4096,0,86,0,263.000
4155,5569,1,39,0,2736,4096,400,86,0,247.900
4156,5570,1,24,0,2736,4096,0,86,0,206.100
4157,5571,1,17,0,2736,4096,400,86,0,272.000
4158,5572,1,46,0,2736,4096,0,86,0,272.400
4159,5573,1,121,0,2736,4096,400,86,0,215.700
4160,5574,1,383,0,2736,4096,0,86,0,192.900
4161,5575,1,338,0,2736,4096,400,86,0,208.600
4162,5576,1,324,0,2736,4096,0,86,0,208.200
4163,5577,1,564,0,2736,4096,400,86,0,174.300
4164,5578,1,570,0,2736,4096,0,86,0,299.800
4165,5579,1,604,0,2736,4096,400,86,0,204.700
4166,5580,1,548,0,2736,4096,0,86,0,349.300
4167,5581,1,463,0,2736,4096,400,86,0,149.500
4168,5582,1,505,0,2736,4096,0,86,0,219.500
4169,5583,1,575,0,2736,4096,400,86,0,305.600
4170,5584,1,519,0,2736,4096,0,86,0,296.200
4171,5585,1,519,0,2736,4096,400,86,0,207.100
4172,5586,1,471,0,2736,4096,0,86,0,268.500
4173,5587,1,449,0,2736,4096,400,86,0,176.900
4174,5588,1,460,0,2736,4096,0,86,0,235.500
4175,5589,1,459,0,2736,4096,400,86,0,141.200
4176,5590,1,454,0,2736,4096,0,86,0,152.300
4177,5591,1,447,0,2736,4096,400,86,0,221.800
4178,5592,1,446,0,2736,4096,0,86,0,137.700
4179,5593,1,448,0,2736,4096,400,86,0,133.500
4180,5594,1,439,0,2736,4096,0,86,0,182.900
4181,5595,1,435,0,2736,4096,400,86,0,132.600
4182,5596,1,498,0,2736,4096,0,86,0,144.100
4183,5597,1,502,0,2736,4096,400,86,0,247.000
4184,5598,1,536,0,2736,4096,0,86,0,168.900
4185,5599,1,541,0,2736,4096,400,86,0,200.400
4186,5600,1,505,0,2736,4096,0,86,0,226.300
4187,5601,1,487,0,2736,4096,400,86,0,282.200
4188,5602,1,449,0,2736,4096,0,86,0,190.600
4189,5603,1,443,0,2736,4096,400,86,0,310.600
4190,5604,1,435,0,2736,4096,0,86,0,299.800
4191,5605,1,413,0,2736,4096,400,86,0,182.100
4192,5606,1,406,0,2736,4096,0,86,0,182.100
4193,5607,1,396,0,2736,4096,400,86,0,252.300
4194,5608,1,400,0,2736,4096,0,86,0,190.900
4195,5609,1,377,0,2736,4096,400,86,0,220.400
4196,5610,1,470,0,2736,4096,0,86,0,244.600
4197,5611,1,486,0,2736,4096,400,86,0,226.900
4198,5612,1,523,0,2736,4096,0,86,0,203.400
4199,5613,1,523,0,2736,4096,400,86,0,252.800
4200,5614,1,517,0,2736,4096,0,86,0,273.500
4201,5615,1,518,0,2736,4096,400,86,0,221.100
4202,5616,1,560,0,2736,4096,0,86,0,314.300
4203,5617,1,601,0,2736,4096,400,86,0,277.200
4204,5618,1,217,0,2736,4096,0,86,0,258.900
4205,5619,1,27,0,2736,4096,400,86,0,272.900
4206,5620,1,29,0,2736,4096,0,86,0,314.000
4207,5621,1,28,0,2736,4096,400,86,0,288.200
4208,5622,1,29,0,2736,4096,0,86,0,292.300
4209,5623,1,22,0,2736,4096,400,86,0,323.300
4210,5625,1,33,0,2736,4096,0,86,0,263.600
4211,5626,1,33,0,2736,4096,400,86,0,225.300
4212,5627,1,27,0,2736,4096,0,86,0,203.700
4213,5628,1,21,0,2736,4096,400,86,0,262.200
4214,5629,1,18,0,2736,4096,0,86,0,299.600
4215,5630,1,25,0,2736,4096,400,86,0,190.000
4216,5631,1,40,0,2736,4096,0,86,0,408.000
4217,5632,1,53,0,2736,4096,400,86,0,161.900
4218,5633,1,56,0,2736,4096,0,86,0,318.900
4219,5634,1,152,0,2736,4096,400,86,0,353.400
4220,5635,1,175,0,2736,4096,0,86,0,197.600
4221,5636,1,189,0,2736,4096,400,86,0,234.100
4222,5637,1,209,0,2736,4096,0,86,0,273.800
4223,5638,1,264,0,2736,4096,400,86,0,207.200
4224,5639,1,263,0,2736,4096,0,86,0,156.200
4225,5640,1,253,0,2736,4096,400,86,0,436.100
4226,5641,1,270,0,2736,4096,0,86,0,332.000
4227,5642,1,265,0,2736,4096,400,86,0,296.700
4228,5643,1,265,0,2736,4096,0,86,0,295.800
4229,5644,1,254,0,2736,4096,400,86,0,245.900
4230,5645,1,254,0,2736,4096,0,86,0,318.900
4231,5646,1,227,0,2736,4096,400,86,0,265.800
4232,5647,1,29,0,2736,4096,0,86,0,297.200
4233,5648,1,38,0,2736,4096,400,86,0,186.500
4234,5649,1,52,0,2736,4096,0,86,0,290.200
4235,5650,1,47,0,2736,4096,400,86,0,205.000
4236,5651,1,52,0,2736,4096,0,86,0,244.500
4237,5652,1,48,0,2736,4096,400,86,0,276.100
4238,5653,1,48,0,2736,4096,0,86,0,258.700
4239,5654,1,28,0,2736,4096,400,86,0,239.300
4240,5655,1,25,0,2736,4096,0,86,0,192.200
4241,5656,1,25,0,2736,4096,400,86,0,284.700
4242,5657,1,33,0,2736,4096,0,86,0,233.600
4243,5658,1,45,0,2736,4096,400,86,0,291.800
4244,5659,1,45,0,2736,4096,0,86,0,431.200
4245,5660,1,45,0,2736,4096,400,86,0,355.400
