frame,width,height,batches,vertices,clears,snapshot,color_differences,depth_differences,mirror_us,snapshot_us
4928,2736,4096,61361,55152828,7043,0,0,0,3448.400,0.000
4929,2736,4096,61378,55166868,7045,0,0,0,3449.200,0.000
4930,2736,4096,61395,55180908,7047,0,0,0,3450.100,0.000
4931,2736,4096,61411,55194825,7049,0,0,0,3451.100,0.000
4932,2736,4096,61426,55208592,7051,0,0,0,3452.600,0.000
4933,2736,4096,61441,55222338,7053,0,0,0,3453.100,0.000
4934,2736,4096,61457,55236042,7055,0,0,0,3454.000,0.000
4935,2736,4096,61472,55249665,7057,0,0,0,3454.700,0.000
4936,2736,4096,61487,55263207,7059,0,0,0,3455.500,0.000
4937,2736,4096,61503,55276701,7061,0,0,0,3456.700,0.000
4938,2736,4096,61518,55290213,7063,0,0,0,3457.300,0.000
4939,2736,4096,61534,55303602,7065,0,0,0,3458.000,0.000
4940,2736,4096,61550,55317009,7067,0,0,0,3458.800,0.000
4941,2736,4096,61565,55330305,7069,0,0,0,3459.600,0.000
4942,2736,4096,61580,55343499,7071,0,0,0,3460.400,0.000
4943,2736,4096,61596,55356606,7073,0,0,0,3461.900,0.000
4944,2736,4096,61612,55369713,7075,0,0,0,3462.700,0.000
4945,2736,4096,61628,55382715,7077,0,0,0,3463.700,0.000
4946,2736,4096,61643,55395711,7079,0,0,0,3464.500,0.000
4947,2736,4096,61659,55408599,7081,0,0,0,3465.200,0.000
4948,2736,4096,61674,55421487,7083,0,0,0,3466.000,0.000
4949,2736,4096,61690,55434222,7085,0,0,0,3466.400,0.000
4950,2736,4096,61706,55446870,7087,0,0,0,3469.500,0.000
4951,2736,4096,61721,55459464,7089,0,0,0,3470.500,0.000
4952,2736,4096,61737,55471917,7091,0,0,0,3471.500,0.000
4953,2736,4096,61753,55484337,7093,0,0,0,3472.300,0.000
4954,2736,4096,61769,55496769,7095,0,0,0,3473.400,0.000
4955,2736,4096,61785,55509153,7097,0,0,0,3474.200,0.000
4956,2736,4096,61800,55521492,7099,0,0,0,3475.200,0.000
4957,2736,4096,61816,55533780,7101,0,0,0,3478.000,0.000
4958,2736,4096,61832,55545996,7103,0,0,0,3478.900,0.000
4959,2736,4096,61848,55558149,7105,0,0,0,3479.600,0.000
4960,2736,4096,61863,55570164,7107,0,0,0,3480.100,0.000
4961,2736,4096,61878,55583115,7109,0,0,0,3480.700,0.000
4962,2736,4096,61893,55595919,7111,0,0,0,3481.400,0.000
4963,2736,4096,61908,55608693,7113,0,0,0,3482.300,0.000
4964,2736,4096,61923,55621347,7115,0,0,0,3483.200,0.000
4965,2736,4096,61938,55634001,7117,0,0,0,3483.900,0.000
4966,2736,4096,61953,55646622,7119,0,0,0,3487.600,0.000
4967,2736,4096,61969,55659477,7121,0,0,0,3488.300,0.000
4968,2736,4096,61984,55672146,7123,0,0,0,3489.200,0.000
4969,2736,4096,61999,55684821,7125,0,0,0,3489.900,0.000
4970,2736,4096,62015,55697397,7127,0,0,0,3490.700,0.000
4971,2736,4096,62030,55711128,7129,0,0,0,3491.400,0.000
4972,2736,4096,62046,55724769,7131,0,0,0,3499.600,0.000
4973,2736,4096,62061,55738338,7133,0,0,0,3500.500,0.000
4974,2736,4096,62077,55751850,7135,0,0,0,3501.400,0.000
4975,2736,4096,62092,55765347,7137,0,0,0,3502.200,0.000
4976,2736,4096,62107,55778802,7139,0,0,0,3503.300,0.000
4977,2736,4096,62123,55792233,7141,0,0,0,3504.200,0.000
4978,2736,4096,62138,55805589,7143,0,0,0,3505.000,0.000
4979,2736,4096,62153,55818759,7145,0,0,0,3505.600,0.000
4980,2736,4096,62168,55831869,7147,0,0,0,3506.200,0.000
4981,2736,4096,62184,55843434,7149,0,0,0,3507.100,0.000
4982,2736,4096,62199,55854972,7151,0,0,0,3508.000,0.000
4983,2736,4096,62215,55866393,7153,0,0,0,3508.500,0.000
4984,2736,4096,62230,55877757,7155,0,0,0,3509.100,0.000
4985,2736,4096,62245,55889118,7157,0,0,0,3509.600,0.000
4986,2736,4096,62260,55900395,7159,0,0,0,3510.300,0.000
4987,2736,4096,62276,55911705,7161,0,0,0,3511.000,0.000
4988,2736,4096,62291,55922979,7163,0,0,0,3512.200,0.000
4989,2736,4096,62306,55934136,7165,0,0,0,3515.100,0.000
4990,2736,4096,62321,55945233,7167,0,0,0,3516.000,0.000
4991,2736,4096,62337,55956321,7169,0,0,0,3516.800,0.000
4992,2736,4096,62353,55967292,7171,0,0,0,3517.400,0.000
4993,2736,4096,62368,55977954,7173,0,0,0,3518.200,0.000
4994,2736,4096,62383,55988601,7175,0,0,0,3518.600,0.000
4995,2736,4096,62398,55999236,7177,0,0,0,3519.500,0.000
4996,2736,4096,62413,56009364,7179,0,0,0,3520.300,0.000
4997,2736,4096,62428,56019303,7181,0,0,0,3520.900,0.000
4998,2736,4096,62445,56029188,7183,0,0,0,3522.600,0.000
4999,2736,4096,62460,56039049,7185,0,0,0,3523.200,0.000
5000,2736,4096,62475,56048778,7187,0,0,0,3523.900,0.000
5001,2736,4096,62490,56058342,7189,0,0,0,3524.800,0.000
5002,2736,4096,62505,56067789,7191,0,0,0,3525.700,0.000
5003,2736,4096,62520,56077260,7193,0,0,0,3526.500,0.000
5004,2736,4096,62538,56086665,7195,0,0,0,3527.100,0.000
5005,2736,4096,62554,56095845,7197,0,0,0,3527.600,0.000
5006,2736,4096,62569,56104905,7199,0,0,0,3528.000,0.000
5007,2736,4096,62584,56113998,7201,0,0,0,3528.800,0.000
5008,2736,4096,62599,56123085,7203,0,0,0,3529.800,0.000
5009,2736,4096,62615,56132205,7205,0,0,0,3530.800,0.000
5010,2736,4096,62630,56141307,7207,0,0,0,3531.500,0.000
5011,2736,4096,62645,56150403,7209,0,0,0,3532.200,0.000
5012,2736,4096,62660,56159307,7211,0,0,0,3533.000,0.000
5013,2736,4096,62675,56168235,7213,0,0,0,3533.900,0.000
5014,2736,4096,62691,56177124,7215,0,0,0,3534.500,0.000
5015,2736,4096,62706,56185896,7217,0,0,0,3535.200,0.000
5016,2736,4096,62721,56194671,7219,0,0,0,3536.100,0.000
5017,2736,4096,62736,56203482,7221,0,0,0,3536.700,0.000
5018,2736,4096,62753,56212209,7223,0,0,0,3537.500,0.000
5019,2736,4096,62768,56220930,7225,0,0,0,3538.200,0.000
5020,2736,4096,62784,56229675,7227,0,0,0,3539.100,0.000
5021,2736,4096,62800,56238384,7229,0,0,0,3540.000,0.000
5022,2736,4096,62815,56247186,7231,0,0,0,3541.100,0.000
5023,2736,4096,62831,56255754,7233,0,0,0,3542.200,0.000
5024,2736,4096,62847,56264193,7235,0,0,0,3543.100,0.000
5025,2736,4096,62862,56272644,7237,0,0,0,3543.800,0.000
5026,2736,4096,62877,56281128,7239,0,0,0,3545.000,0.000
5027,2736,4096,62891,56289600,7241,0,0,0,3545.600,0.000
5028,2736,4096,62904,56297961,7243,0,0,0,3546.100,0.000
5029,2736,4096,62907,56302857,7245,0,0,0,3546.200,0.000
5030,2736,4096,62919,56306301,7245,0,0,0,3546.700,0.000
5031,2736,4096,62922,56311197,7247,0,0,0,3547.000,0.000
5032,2736,4096,62933,56314653,7247,0,0,0,3547.400,0.000
5033,2736,4096,62947,56323077,7249,0,0,0,3548.000,0.000
5034,2736,4096,62961,56331477,7251,0,0,0,3548.500,0.000
5035,2736,4096,62974,56339919,7253,0,0,0,3549.100,0.000
5036,2736,4096,62988,56348343,7255,0,0,0,3549.900,0.000
5037,2736,4096,63002,56356740,7257,0,0,0,3550.500,0.000
5038,2736,4096,63016,56365236,7259,0,0,0,3551.300,0.000
5039,2736,4096,63030,56373843,7261,0,0,0,3551.700,0.000
5040,2736,4096,63044,56382438,7263,0,0,0,3552.800,0.000
5041,2736,4096,63058,56391021,7265,0,0,0,3553.700,0.000
5042,2736,4096,63073,56399538,7267,0,0,0,3554.600,0.000
5043,2736,4096,63087,56407995,7269,0,0,0,3555.400,0.000
5044,2736,4096,63102,56417661,7271,0,0,0,3556.700,0.000
5045,2736,4096,63116,56427288,7273,0,0,0,3557.400,0.000
5046,2736,4096,63131,56437167,7275,0,0,0,3558.300,0.000
5047,2736,4096,63147,56447133,7277,0,0,0,3559.600,0.000
5048,2736,4096,63163,56457039,7279,0,0,0,3560.500,0.000
5049,2736,4096,63179,56468334,7281,0,0,0,3561.000,0.000
5050,2736,4096,63195,56479674,7283,0,0,0,3561.400,0.000
5051,2736,4096,63211,56491173,7285,0,0,0,3562.300,0.000
5052,2736,4096,63227,56502726,7287,0,0,0,3563.200,0.000
5053,2736,4096,63243,56514303,7289,0,0,0,3563.700,0.000
5054,2736,4096,63259,56526003,7291,0,0,0,3564.300,0.000
5055,2736,4096,63275,56537781,7293,0,0,0,3565.100,0.000
5056,2736,4096,63291,56549595,7295,0,0,0,3565.900,0.000
5057,2736,4096,63309,56561643,7297,0,0,0,3566.600,0.000
5058,2736,4096,63326,56573985,7299,0,0,0,3567.400,0.000
5059,2736,4096,63343,56586462,7301,0,0,0,3568.200,0.000
5060,2736,4096,63360,56599299,7303,0,0,0,3568.900,0.000
5061,2736,4096,63376,56612526,7305,0,0,0,3569.800,0.000
5062,2736,4096,63393,56625903,7307,0,0,0,3570.800,0.000
5063,2736,4096,63410,56640405,7309,0,0,0,3571.600,0.000
5064,2736,4096,63428,56655531,7311,0,0,0,3572.500,0.000
5065,2736,4096,63445,56672721,7313,0,0,0,3573.000,0.000
5066,2736,4096,63462,56690091,7315,0,0,0,3573.600,0.000
5067,2736,4096,63479,56707653,7317,0,0,0,3574.700,0.000
5068,2736,4096,63496,56725884,7319,0,0,0,3575.500,0.000
5069,2736,4096,63513,56744580,7321,0,0,0,3576.300,0.000
5070,2736,4096,63530,56763801,7323,0,0,0,3577.000,0.000
5071,2736,4096,63547,56783838,7325,0,0,0,3577.600,0.000
5072,2736,4096,63564,56804475,7327,1,0,0,3577.900,102612.100
5073,2736,4096,63581,56825673,7329,0,0,0,3578.700,0.000
5074,2736,4096,63598,56847648,7331,0,0,0,3579.400,0.000
5075,2736,4096,63615,56869869,7333,0,0,0,3580.200,0.000
5076,2736,4096,63632,56892375,7335,0,0,0,3581.000,0.000
5077,2736,4096,63649,56915238,7337,0,0,0,3581.600,0.000
5078,2736,4096,63666,56938503,7339,0,0,0,3582.200,0.000
5079,2736,4096,63681,56962092,7341,0,0,0,3582.600,0.000
5080,2736,4096,63696,56985990,7343,0,0,0,3583.000,0.000
5081,2736,4096,63711,57010437,7345,0,0,0,3583.500,0.000
5082,2736,4096,63726,57035271,7347,0,0,0,3584.400,0.000
5083,2736,4096,63741,57060186,7349,0,0,0,3584.900,0.000
5084,2736,4096,63756,57085281,7351,0,0,0,3585.500,0.000
5085,2736,4096,63771,57110490,7353,0,0,0,3586.400,0.000
5086,2736,4096,63786,57135729,7355,0,0,0,3587.100,0.000
5087,2736,4096,63801,57160932,7357,0,0,0,3587.400,0.000
5088,2736,4096,63816,57186339,7359,0,0,0,3588.100,0.000
5089,2736,4096,63831,57211725,7361,0,0,0,3588.600,0.000
5090,2736,4096,63846,57237099,7363,0,0,0,3589.300,0.000
5091,2736,4096,63863,57262476,7365,0,0,0,3589.800,0.000
5092,2736,4096,63880,57287853,7367,0,0,0,3590.400,0.000
5093,2736,4096,63897,57313224,7369,0,0,0,3590.800,0.000
5094,2736,4096,63914,57338793,7371,0,0,0,3591.300,0.000
5095,2736,4096,63931,57364119,7373,0,0,0,3592.100,0.000
5096,2736,4096,63948,57389586,7375,0,0,0,3592.600,0.000
5097,2736,4096,63965,57414885,7377,0,0,0,3593.200,0.000
5098,2736,4096,63982,57440391,7379,0,0,0,3593.900,0.000
5099,2736,4096,63999,57465705,7381,0,0,0,3594.500,0.000
5100,2736,4096,64018,57491199,7383,0,0,0,3595.400,0.000
5101,2736,4096,64036,57516465,7385,0,0,0,3596.300,0.000
5102,2736,4096,64055,57541809,7387,0,0,0,3597.200,0.000
5103,2736,4096,64074,57567033,7389,0,0,0,3598.200,0.000
5104,2736,4096,64093,57592362,7391,0,0,0,3599.200,0.000
5105,2736,4096,64111,57617499,7393,0,0,0,3600.200,0.000
5106,2736,4096,64129,57642780,7395,0,0,0,3601.300,0.000
5107,2736,4096,64147,57667860,7397,0,0,0,3602.100,0.000
5108,2736,4096,64164,57693039,7399,0,0,0,3602.900,0.000
5109,2736,4096,64180,57718020,7401,0,0,0,3603.800,0.000
5110,2736,4096,64197,57743139,7403,0,0,0,3605.000,0.000
5111,2736,4096,64212,57768060,7405,0,0,0,3606.100,0.000
5112,2736,4096,64228,57793047,7407,0,0,0,3607.000,0.000
5113,2736,4096,64247,57817887,7409,0,0,0,3607.900,0.000
5114,2736,4096,64265,57842808,7411,0,0,0,3609.000,0.000
5115,2736,4096,64283,57867582,7413,0,0,0,3609.900,0.000
5116,2736,4096,64302,57892455,7415,0,0,0,3611.100,0.000
5117,2736,4096,64320,57917241,7417,0,0,0,3611.800,0.000
5118,2736,4096,64339,57942093,7419,0,0,0,3612.800,0.000
5119,2736,4096,64358,57966846,7421,0,0,0,3613.500,0.000
5120,2736,4096,64376,57991620,7423,0,0,0,3614.400,0.000
5121,2736,4096,64393,58016256,7425,0,0,0,3615.000,0.000
5122,2736,4096,64411,58040925,7427,0,0,0,3615.700,0.000
5123,2736,4096,64430,58065432,7429,0,0,0,3616.700,0.000
5124,2736,4096,64449,58090074,7431,0,0,0,3618.700,0.000
5125,2736,4096,64468,58114533,7433,0,0,0,3619.800,0.000
5126,2736,4096,64486,58138983,7435,0,0,0,3621.200,0.000
5127,2736,4096,64504,58163391,7437,0,0,0,3622.400,0.000
5128,2736,4096,64523,58187706,7439,0,0,0,3623.600,0.000
5129,2736,4096,64542,58211991,7441,0,0,0,3624.500,0.000
5130,2736,4096,64559,58236198,7443,0,0,0,3625.600,0.000
5131,2736,4096,64574,58260324,7445,0,0,0,3625.900,0.000
5132,2736,4096,64591,58284480,7447,0,0,0,3626.700,0.000
5133,2736,4096,64607,58308606,7449,0,0,0,3627.500,0.000
5134,2736,4096,64624,58332735,7451,0,0,0,3628.700,0.000
5135,2736,4096,64640,58356828,7453,0,0,0,3629.500,0.000
5136,2736,4096,64657,58380894,7455,0,0,0,3630.400,0.000
5137,2736,4096,64674,58404930,7457,0,0,0,3631.400,0.000
5138,2736,4096,64690,58428885,7459,0,0,0,3632.200,0.000
5139,2736,4096,64707,58452771,7461,0,0,0,3633.200,0.000
5140,2736,4096,64723,58476639,7463,0,0,0,3634.000,0.000
5141,2736,4096,64740,58500450,7465,0,0,0,3634.700,0.000
5142,2736,4096,64757,58524213,7467,0,0,0,3635.800,0.000
5143,2736,4096,64774,58547946,7469,0,0,0,3636.600,0.000
5144,2736,4096,64791,58571658,7471,0,0,0,3637.900,0.000
5145,2736,4096,64807,58595319,7473,0,0,0,3638.800,0.000
5146,2736,4096,64822,58618983,7475,0,0,0,3639.900,0.000
5147,2736,4096,64838,58642665,7477,0,0,0,3640.800,0.000
5148,2736,4096,64854,58666302,7479,0,0,0,3641.300,0.000
5149,2736,4096,64870,58689951,7481,0,0,0,3641.700,0.000
5150,2736,4096,64886,58713567,7483,0,0,0,3642.300,0.000
5151,2736,4096,64902,58737141,7485,0,0,0,3643.600,0.000
5152,2736,4096,64918,58760688,7487,0,0,0,3644.200,0.000
5153,2736,4096,64934,58784205,7489,0,0,0,3645.200,0.000
5154,2736,4096,64951,58807716,7491,0,0,0,3646.500,0.000
5155,2736,4096,64967,58831185,7493,0,0,0,3647.200,0.000
5156,2736,4096,64984,58854633,7495,0,0,0,3648.200,0.000
5157,2736,4096,64999,58877574,7497,0,0,0,3649.000,0.000
5158,2736,4096,65015,58900467,7499,0,0,0,3649.800,0.000
5159,2736,4096,65032,58923312,7501,0,0,0,3650.900,0.000
5160,2736,4096,65049,58946142,7503,0,0,0,3651.900,0.000
5161,2736,4096,65066,58968996,7505,0,0,0,3653.100,0.000
5162,2736,4096,65082,58991787,7507,0,0,0,3654.200,0.000
5163,2736,4096,65099,59014512,7509,0,0,0,3654.700,0.000
5164,2736,4096,65115,59037213,7511,0,0,0,3655.400,0.000
5165,2736,4096,65131,59059809,7513,0,0,0,3656.200,0.000
5166,2736,4096,65146,59082357,7515,0,0,0,3657.000,0.000
5167,2736,4096,65162,59104719,7517,0,0,0,3657.900,0.000
5168,2736,4096,65178,59127036,7519,0,0,0,3658.800,0.000
5169,2736,4096,65194,59149275,7521,0,0,0,3659.700,0.000
5170,2736,4096,65210,59171451,7523,0,0,0,3660.800,0.000
5171,2736,4096,65227,59193111,7525,0,0,0,3661.800,0.000
5172,2736,4096,65244,59214738,7527,0,0,0,3662.700,0.000
5173,2736,4096,65261,59236365,7529,0,0,0,3663.600,0.000
5174,2736,4096,65277,59257941,7531,0,0,0,3664.300,0.000
5175,2736,4096,65294,59279877,7533,0,0,0,3665.200,0.000
5176,2736,4096,65310,59301678,7535,0,0,0,3666.100,0.000
5177,2736,4096,65327,59323257,7537,0,0,0,3666.600,0.000
5178,2736,4096,65344,59344830,7539,0,0,0,3667.800,0.000
5179,2736,4096,65361,59366283,7541,0,0,0,3668.700,0.000
5180,2736,4096,65379,59387571,7543,0,0,0,3669.500,0.000
5181,2736,4096,65397,59408787,7545,0,0,0,3670.400,0.000
5182,2736,4096,65415,59429988,7547,0,0,0,3671.400,0.000
5183,2736,4096,65432,59451237,7549,0,0,0,3672.300,0.000
5184,2736,4096,65449,59472465,7551,0,0,0,3673.300,0.000
5185,2736,4096,65467,59493765,7553,0,0,0,3674.200,0.000
5186,2736,4096,65485,59515128,7555,0,0,0,3675.400,0.000
5187,2736,4096,65503,59536380,7557,0,0,0,3676.500,0.000
5188,2736,4096,65520,59557818,7559,0,0,0,3677.200,0.000
5189,2736,4096,65538,59579205,7561,0,0,0,3678.000,0.000
5190,2736,4096,65555,59600526,7563,0,0,0,3679.000,0.000
5191,2736,4096,65572,59621850,7565,0,0,0,3679.800,0.000
5192,2736,4096,65589,59643156,7567,0,0,0,3680.900,0.000
5193,2736,4096,65605,59664420,7569,0,0,0,3681.800,0.000
5194,2736,4096,65622,59685597,7571,0,0,0,3682.800,0.000
5195,2736,4096,65639,59706738,7573,0,0,0,3683.800,0.000
5196,2736,4096,65644,59722914,7575,0,0,0,3684.300,0.000
5197,2736,4096,65656,59727768,7575,0,0,0,3684.800,0.000
5198,2736,4096,65673,59748873,7577,0,0,0,3685.500,0.000
5199,2736,4096,65690,59769984,7579,0,0,0,3686.000,0.000
5200,2736,4096,65707,59791047,7581,0,0,0,3687.300,0.000
5201,2736,4096,65724,59812002,7583,0,0,0,3687.900,0.000
5202,2736,4096,65741,59832993,7585,0,0,0,3688.700,0.000
5203,2736,4096,65757,59853879,7587,0,0,0,3691.900,0.000
5204,2736,4096,65773,59874756,7589,0,0,0,3695.400,0.000
5205,2736,4096,65790,59895537,7591,0,0,0,3700.100,0.000
5206,2736,4096,65806,59916252,7593,0,0,0,3701.100,0.000
5207,2736,4096,65823,59936874,7595,0,0,0,3702.100,0.000
5208,2736,4096,65841,59957451,7597,0,0,0,3705.400,0.000
5209,2736,4096,65859,59978070,7599,0,0,0,3706.500,0.000
5210,2736,4096,65876,59998668,7601,0,0,0,3707.400,0.000
5211,2736,4096,65893,60019290,7603,0,0,0,3708.000,0.000
5212,2736,4096,65911,60039753,7605,0,0,0,3709.100,0.000
5213,2736,4096,65929,60060288,7607,0,0,0,3710.000,0.000
5214,2736,4096,65946,60080811,7609,0,0,0,3710.800,0.000
5215,2736,4096,65963,60101343,7611,0,0,0,3711.600,0.000
5216,2736,4096,65980,60121911,7613,0,0,0,3712.400,0.000
5217,2736,4096,65997,60142416,7615,0,0,0,3713.400,0.000
5218,2736,4096,66018,60162441,7617,0,0,0,3714.300,0.000
5219,2736,4096,66041,60182691,7619,0,0,0,3715.500,0.000
5220,2736,4096,66071,60203475,7621,0,0,0,3716.700,0.000
5221,2736,4096,66102,60224298,7623,0,0,0,3717.900,0.000
5222,2736,4096,66136,60245103,7625,0,0,0,3719.400,0.000
5223,2736,4096,66170,60265938,7627,0,0,0,3721.600,0.000
5224,2736,4096,66204,60286782,7629,0,0,0,3723.200,0.000
5225,2736,4096,66238,60308046,7631,0,0,0,3724.900,0.000
5226,2736,4096,66271,60329265,7633,0,0,0,3726.400,0.000
5227,2736,4096,66305,60350526,7635,0,0,0,3727.600,0.000
5228,2736,4096,66339,60371904,7637,0,0,0,3729.400,0.000
5229,2736,4096,66373,60393300,7639,0,0,0,3730.800,0.000
5230,2736,4096,66407,60414744,7641,0,0,0,3732.700,0.000
5231,2736,4096,66441,60436095,7643,0,0,0,3733.900,0.000
5232,2736,4096,66475,60457488,7645,0,0,0,3736.200,0.000
5233,2736,4096,66509,60480030,7647,0,0,0,3738.200,0.000
5234,2736,4096,66543,60502554,7649,0,0,0,3739.800,0.000
5235,2736,4096,66577,60524979,7651,0,0,0,3741.000,0.000
5236,2736,4096,66611,60548580,7653,0,0,0,3742.100,0.000
5237,2736,4096,66645,60572145,7655,0,0,0,3743.600,0.000
5238,2736,4096,66680,60595629,7657,0,0,0,3745.300,0.000
5239,2736,4096,66715,60619107,7659,0,0,0,3746.900,0.000
5240,2736,4096,66750,60642486,7661,0,0,0,3748.400,0.000
5241,2736,4096,66785,60665847,7663,0,0,0,3749.800,0.000
5242,2736,4096,66821,60689097,7665,0,0,0,3751.300,0.000
5243,2736,4096,66824,60690423,7667,0,0,0,3751.500,0.000
5244,2736,4096,66857,60712341,7667,0,0,0,3752.700,0.000
5245,2736,4096,66860,60713661,7669,0,0,0,3753.000,0.000
5246,2736,4096,66893,60735534,7669,0,0,0,3754.200,0.000
5247,2736,4096,66929,60758670,7671,0,0,0,3756.200,0.000
5248,2736,4096,66965,60781704,7673,0,0,0,3758.400,0.000
5249,2736,4096,67001,60804633,7675,0,0,0,3759.900,0.000
5250,2736,4096,67035,60827460,7677,0,0,0,3761.100,0.000
5251,2736,4096,67071,60850236,7679,0,0,0,3762.800,0.000
5252,2736,4096,67107,60872934,7681,0,0,0,3764.600,0.000
5253,2736,4096,67143,60896865,7683,0,0,0,3766.800,0.000
5254,2736,4096,67178,60920772,7685,0,0,0,3768.000,0.000
5255,2736,4096,67211,60944688,7687,0,0,0,3769.300,0.000
5256,2736,4096,67245,60968544,7689,0,0,0,3770.400,0.000
5257,2736,4096,67278,60992349,7691,0,0,0,3771.600,0.000
5258,2736,4096,67312,61016094,7693,0,0,0,3773.000,0.000
5259,2736,4096,67346,61039863,7695,0,0,0,3774.400,0.000
5260,2736,4096,67378,61063551,7697,0,0,0,3775.700,0.000
5261,2736,4096,67411,61087299,7699,0,0,0,3776.900,0.000
5262,2736,4096,67444,61111008,7701,0,0,0,3778.100,0.000
5263,2736,4096,67477,61134717,7703,0,0,0,3779.600,0.000
5264,2736,4096,67510,61158339,7705,0,0,0,3780.500,0.000
5265,2736,4096,67543,61182015,7707,0,0,0,3781.900,0.000
5266,2736,4096,67575,61205562,7709,0,0,0,3782.900,0.000
5267,2736,4096,67608,61229205,7711,0,0,0,3784.400,0.000
5268,2736,4096,67641,61252893,7713,0,0,0,3785.600,0.000
5269,2736,4096,67674,61276527,7715,0,0,0,3787.000,0.000
5270,2736,4096,67708,61300197,7717,0,0,0,3788.300,0.000
5271,2736,4096,67742,61323840,7719,0,0,0,3789.900,0.000
5272,2736,4096,67776,61347441,7721,0,0,0,3791.200,0.000
5273,2736,4096,67810,61370943,7723,0,0,0,3792.700,0.000
5274,2736,4096,67844,61394433,7725,0,0,0,3793.700,0.000
5275,2736,4096,67877,61417908,7727,0,0,0,3795.000,0.000
5276,2736,4096,67911,61441383,7729,0,0,0,3796.000,0.000
5277,2736,4096,67945,61464807,7731,0,0,0,3797.100,0.000
5278,2736,4096,67980,61488177,7733,0,0,0,3798.700,0.000
5279,2736,4096,68014,61511490,7735,0,0,0,3799.800,0.000
5280,2736,4096,68049,61534869,7737,0,0,0,3800.900,0.000
5281,2736,4096,68083,61558119,7739,0,0,0,3802.400,0.000
5282,2736,4096,68117,61581375,7741,0,0,0,3803.500,0.000
5283,2736,4096,68153,61604535,7743,0,0,0,3804.900,0.000
5284,2736,4096,68188,61627530,7745,0,0,0,3806.300,0.000
5285,2736,4096,68222,61650405,7747,0,0,0,3807.600,0.000
5286,2736,4096,68257,61673163,7749,0,0,0,3809.100,0.000
5287,2736,4096,68291,61695891,7751,0,0,0,3810.400,0.000
5288,2736,4096,68326,61718574,7753,0,0,0,3811.700,0.000
5289,2736,4096,68361,61741329,7755,0,0,0,3813.300,0.000
5290,2736,4096,68395,61763994,7757,0,0,0,3814.900,0.000
5291,2736,4096,68429,61786635,7759,0,0,0,3816.500,0.000
5292,2736,4096,68462,61809204,7761,0,0,0,3817.900,0.000
5293,2736,4096,68496,61831845,7763,0,0,0,3819.000,0.000
5294,2736,4096,68531,61854489,7765,0,0,0,3820.600,0.000
5295,2736,4096,68565,61877019,7767,0,0,0,3821.900,0.000
5296,2736,4096,68600,61899393,7769,0,0,0,3823.400,0.000
5297,2736,4096,68635,61921737,7771,0,0,0,3824.900,0.000
5298,2736,4096,68670,61944039,7773,0,0,0,3826.300,0.000
5299,2736,4096,68706,61966311,7775,0,0,0,3827.900,0.000
5300,2736,4096,68740,61988520,7777,0,0,0,3832.000,0.000
5301,2736,4096,68776,62010690,7779,0,0,0,3833.400,0.000
5302,2736,4096,68812,62032857,7781,0,0,0,3834.700,0.000
5303,2736,4096,68846,62055099,7783,0,0,0,3836.400,0.000
5304,2736,4096,68882,62077332,7785,0,0,0,3837.900,0.000
5305,2736,4096,68917,62099418,7787,0,0,0,3838.900,0.000
5306,2736,4096,68952,62121330,7789,0,0,0,3840.200,0.000
5307,2736,4096,68988,62142936,7791,0,0,0,3842.000,0.000
5308,2736,4096,69023,62164314,7793,0,0,0,3843.300,0.000
5309,2736,4096,69059,62185446,7795,0,0,0,3844.800,0.000
5310,2736,4096,69094,62206383,7797,0,0,0,3846.300,0.000
5311,2736,4096,69129,62227053,7799,0,0,0,3847.700,0.000
5312,2736,4096,69164,62247633,7801,0,0,0,3849.100,0.000
5313,2736,4096,69199,62268069,7803,0,0,0,3851.200,0.000
5314,2736,4096,69234,62288472,7805,0,0,0,3852.500,0.000
5315,2736,4096,69269,62308875,7807,0,0,0,3854.400,0.000
5316,2736,4096,69305,62329221,7809,0,0,0,3856.000,0.000
5317,2736,4096,69340,62349423,7811,0,0,0,3860.200,0.000
5318,2736,4096,69374,62369511,7813,0,0,0,3861.600,0.000
5319,2736,4096,69408,62389410,7815,0,0,0,3862.800,0.000
5320,2736,4096,69441,62409273,7817,0,0,0,3864.200,0.000
5321,2736,4096,69476,62429055,7819,0,0,0,3865.900,0.000
5322,2736,4096,69510,62448861,7821,0,0,0,3867.100,0.000
5323,2736,4096,69544,62468568,7823,0,0,0,3868.900,0.000
5324,2736,4096,69579,62488176,7825,0,0,0,3872.700,0.000
5325,2736,4096,69613,62507793,7827,0,0,0,3874.000,0.000
5326,2736,4096,69646,62527449,7829,0,0,0,3875.700,0.000
5327,2736,4096,69681,62547066,7831,0,0,0,3876.800,0.000
5328,2736,4096,69715,62566701,7833,0,0,0,3877.800,0.000
5329,2736,4096,69749,62586384,7835,0,0,0,3879.400,0.000
5330,2736,4096,69783,62605983,7837,0,0,0,3883.200,0.000
5331,2736,4096,69818,62625588,7839,0,0,0,3885.600,0.000
5332,2736,4096,69852,62645094,7841,0,0,0,3887.200,0.000
5333,2736,4096,69886,62664576,7843,0,0,0,3888.400,0.000
5334,2736,4096,69921,62683983,7845,0,0,0,3890.200,0.000
5335,2736,4096,69956,62703402,7847,0,0,0,3891.900,0.000
5336,2736,4096,69991,62722806,7849,0,0,0,3893.300,0.000
5337,2736,4096,70026,62742150,7851,0,0,0,3894.600,0.000
